nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 44, 112, 
1, 38, 93, 
2, 97, 178, 
3, 191, 177, 
4, 63, 47, 
5, 87, 72, 
6, 70, 168, 
7, 80, 94, 
8, 187, 77, 
9, 90, 181, 
10, 161, 138, 
11, 25, 78, 
12, 184, 156, 
13, 13, 113, 
14, 32, 13, 
15, 33, 59, 
16, 132, 30, 
17, 83, 117, 
18, 198, 164, 
19, 159, 129, 
20, 112, 29, 
21, 35, 67, 
22, 173, 130, 
23, 156, 126, 
24, 120, 122, 
25, 96, 143, 
26, 190, 174, 
27, 9, 195, 
28, 143, 182, 
29, 0, 145, 
30, 141, 79, 
31, 55, 42, 
32, 57, 196, 
33, 113, 191, 
34, 66, 18, 
35, 149, 116, 
36, 117, 7, 
37, 109, 173, 
38, 163, 101, 
39, 94, 160, 
40, 30, 53, 
41, 166, 14, 
42, 151, 35, 
43, 165, 2, 
44, 111, 149, 
45, 26, 110, 
46, 31, 0, 
47, 88, 98, 
48, 95, 8, 
49, 17, 107, 
50, 64, 102, 
51, 115, 114, 
52, 40, 192, 
53, 11, 151, 
54, 84, 66, 
55, 134, 141, 
56, 34, 33, 
57, 114, 133, 
58, 86, 39, 
59, 168, 54, 
60, 92, 179, 
61, 121, 157, 
62, 99, 16, 
63, 105, 5, 
64, 56, 87, 
65, 122, 38, 
66, 75, 68, 
67, 78, 176, 
68, 24, 56, 
69, 172, 187, 
70, 178, 10, 
71, 65, 92, 
72, 43, 43, 
73, 196, 55, 
74, 82, 40, 
75, 85, 184, 
76, 28, 144, 
77, 52, 118, 
78, 76, 153, 
79, 160, 137, 
80, 123, 62, 
81, 174, 24, 
82, 54, 49, 
83, 98, 89, 
84, 193, 193, 
85, 10, 104, 
86, 119, 128, 
87, 49, 136, 
88, 71, 82, 
89, 162, 1, 
90, 1, 169, 
91, 102, 108, 
92, 73, 25, 
93, 129, 31, 
94, 29, 197, 
95, 130, 51, 
96, 53, 158, 
97, 16, 175, 
98, 152, 124, 
99, 137, 127, 
100, 60, 142, 
101, 8, 123, 
102, 175, 21, 
103, 155, 183, 
104, 106, 135, 
105, 2, 70, 
106, 104, 166, 
107, 22, 20, 
108, 170, 109, 
109, 51, 85, 
110, 126, 80, 
111, 12, 22, 
112, 14, 61, 
113, 6, 60, 
114, 37, 34, 
115, 150, 115, 
116, 153, 9, 
117, 62, 134, 
118, 138, 119, 
119, 183, 12, 
120, 194, 86, 
121, 145, 81, 
122, 89, 180, 
123, 146, 121, 
124, 47, 171, 
125, 127, 146, 
126, 176, 75, 
127, 118, 167, 
128, 27, 97, 
129, 20, 154, 
130, 41, 4, 
131, 45, 105, 
132, 158, 71, 
133, 107, 161, 
134, 144, 170, 
135, 188, 48, 
136, 142, 76, 
137, 7, 45, 
138, 128, 69, 
139, 140, 120, 
140, 125, 140, 
141, 192, 32, 
142, 48, 188, 
143, 135, 64, 
144, 69, 88, 
145, 18, 83, 
146, 101, 63, 
147, 46, 96, 
148, 3, 103, 
149, 72, 15, 
150, 180, 95, 
151, 42, 91, 
152, 147, 132, 
153, 21, 90, 
154, 50, 3, 
155, 59, 27, 
156, 81, 57, 
157, 157, 148, 
158, 195, 150, 
159, 171, 58, 
160, 179, 100, 
161, 136, 162, 
162, 23, 194, 
163, 39, 189, 
164, 93, 147, 
165, 148, 6, 
166, 124, 84, 
167, 186, 99, 
168, 19, 17, 
169, 61, 155, 
170, 169, 165, 
171, 181, 46, 
172, 199, 185, 
173, 189, 198, 
174, 68, 37, 
175, 36, 73, 
176, 164, 172, 
177, 79, 199, 
178, 100, 36, 
179, 154, 159, 
180, 74, 125, 
181, 4, 111, 
182, 110, 190, 
183, 131, 50, 
184, 67, 28, 
185, 116, 152, 
186, 182, 186, 
187, 15, 131, 
188, 185, 139, 
189, 58, 106, 
190, 139, 41, 
191, 167, 19, 
192, 103, 44, 
193, 108, 26, 
194, 133, 163, 
195, 177, 65, 
196, 91, 52, 
197, 197, 11, 
198, 5, 74, 
199, 77, 23, 
