nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 15, 143, 
1, 124, 182, 
2, 97, 184, 
3, 118, 85, 
4, 196, 119, 
5, 164, 168, 
6, 43, 20, 
7, 28, 12, 
8, 89, 102, 
9, 110, 161, 
10, 161, 183, 
11, 92, 103, 
12, 57, 151, 
13, 13, 72, 
14, 44, 87, 
15, 20, 138, 
16, 68, 140, 
17, 119, 8, 
18, 10, 86, 
19, 65, 56, 
20, 39, 171, 
21, 126, 14, 
22, 16, 55, 
23, 197, 82, 
24, 151, 19, 
25, 102, 61, 
26, 53, 77, 
27, 9, 83, 
28, 71, 49, 
29, 152, 145, 
30, 50, 40, 
31, 120, 136, 
32, 150, 196, 
33, 61, 18, 
34, 6, 69, 
35, 129, 197, 
36, 95, 24, 
37, 86, 76, 
38, 163, 0, 
39, 194, 195, 
40, 30, 66, 
41, 7, 155, 
42, 25, 153, 
43, 174, 34, 
44, 111, 42, 
45, 90, 128, 
46, 155, 43, 
47, 88, 110, 
48, 67, 78, 
49, 75, 158, 
50, 70, 137, 
51, 115, 114, 
52, 60, 106, 
53, 168, 4, 
54, 127, 1, 
55, 177, 141, 
56, 140, 3, 
57, 192, 47, 
58, 41, 112, 
59, 99, 149, 
60, 153, 28, 
61, 14, 139, 
62, 24, 98, 
63, 116, 144, 
64, 46, 21, 
65, 137, 104, 
66, 132, 108, 
67, 11, 164, 
68, 58, 45, 
69, 91, 187, 
70, 178, 130, 
71, 189, 117, 
72, 0, 150, 
73, 171, 120, 
74, 69, 186, 
75, 183, 100, 
76, 21, 173, 
77, 51, 51, 
78, 125, 175, 
79, 83, 54, 
80, 32, 116, 
81, 154, 94, 
82, 148, 62, 
83, 74, 122, 
84, 29, 46, 
85, 79, 84, 
86, 175, 25, 
87, 49, 147, 
88, 62, 27, 
89, 105, 121, 
90, 135, 60, 
91, 114, 31, 
92, 157, 22, 
93, 187, 180, 
94, 1, 64, 
95, 117, 194, 
96, 131, 166, 
97, 36, 179, 
98, 100, 75, 
99, 130, 11, 
100, 47, 70, 
101, 31, 181, 
102, 87, 53, 
103, 123, 124, 
104, 106, 159, 
105, 98, 33, 
106, 3, 30, 
107, 191, 192, 
108, 136, 35, 
109, 165, 92, 
110, 66, 146, 
111, 40, 81, 
112, 101, 91, 
113, 93, 41, 
114, 59, 37, 
115, 190, 198, 
116, 139, 50, 
117, 72, 9, 
118, 35, 134, 
119, 184, 13, 
120, 56, 160, 
121, 188, 154, 
122, 27, 48, 
123, 109, 80, 
124, 142, 133, 
125, 121, 177, 
126, 85, 89, 
127, 147, 2, 
128, 128, 169, 
129, 149, 58, 
130, 160, 96, 
131, 141, 26, 
132, 199, 123, 
133, 186, 67, 
134, 54, 38, 
135, 146, 135, 
136, 23, 105, 
137, 179, 148, 
138, 64, 127, 
139, 81, 59, 
140, 17, 29, 
141, 26, 174, 
142, 37, 129, 
143, 103, 17, 
144, 4, 68, 
145, 96, 39, 
146, 78, 111, 
147, 94, 23, 
148, 52, 118, 
149, 55, 176, 
150, 113, 95, 
151, 185, 170, 
152, 76, 125, 
153, 193, 97, 
154, 12, 156, 
155, 104, 188, 
156, 84, 191, 
157, 198, 199, 
158, 82, 189, 
159, 18, 172, 
160, 22, 131, 
161, 176, 88, 
162, 33, 65, 
163, 195, 115, 
164, 80, 6, 
165, 162, 36, 
166, 144, 178, 
167, 167, 15, 
168, 19, 32, 
169, 108, 90, 
170, 169, 165, 
171, 73, 52, 
172, 170, 63, 
173, 8, 107, 
174, 107, 185, 
175, 158, 190, 
176, 77, 157, 
177, 42, 57, 
178, 172, 163, 
179, 180, 193, 
180, 45, 142, 
181, 63, 44, 
182, 182, 101, 
183, 34, 113, 
184, 181, 99, 
185, 2, 74, 
186, 138, 73, 
187, 156, 7, 
188, 166, 5, 
189, 134, 10, 
190, 173, 79, 
191, 145, 71, 
192, 112, 16, 
193, 143, 167, 
194, 133, 132, 
195, 122, 162, 
196, 48, 126, 
197, 38, 109, 
198, 5, 93, 
199, 159, 152, 
