nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 181, 
1, 73, 32, 
2, 102, 33, 
3, 80, 96, 
4, 126, 50, 
5, 119, 54, 
6, 67, 20, 
7, 114, 65, 
8, 41, 182, 
9, 170, 84, 
10, 71, 169, 
11, 34, 29, 
12, 112, 67, 
13, 87, 42, 
14, 44, 152, 
15, 57, 118, 
16, 142, 18, 
17, 48, 1, 
18, 95, 108, 
19, 63, 12, 
20, 89, 171, 
21, 108, 17, 
22, 54, 121, 
23, 156, 137, 
24, 52, 138, 
25, 139, 14, 
26, 135, 187, 
27, 8, 76, 
28, 91, 75, 
29, 113, 145, 
30, 125, 167, 
31, 2, 175, 
32, 155, 116, 
33, 163, 73, 
34, 18, 133, 
35, 130, 31, 
36, 47, 95, 
37, 93, 144, 
38, 124, 185, 
39, 22, 168, 
40, 117, 189, 
41, 179, 191, 
42, 29, 190, 
43, 122, 158, 
44, 37, 90, 
45, 69, 159, 
46, 76, 183, 
47, 28, 160, 
48, 166, 98, 
49, 66, 161, 
50, 65, 38, 
51, 129, 140, 
52, 192, 9, 
53, 10, 104, 
54, 40, 37, 
55, 35, 111, 
56, 97, 41, 
57, 195, 87, 
58, 46, 44, 
59, 61, 46, 
60, 27, 4, 
61, 145, 39, 
62, 157, 43, 
63, 121, 49, 
64, 43, 197, 
65, 161, 147, 
66, 164, 134, 
67, 15, 120, 
68, 11, 74, 
69, 172, 130, 
70, 150, 51, 
71, 96, 60, 
72, 5, 106, 
73, 60, 23, 
74, 83, 154, 
75, 72, 194, 
76, 38, 176, 
77, 132, 13, 
78, 70, 94, 
79, 58, 196, 
80, 123, 86, 
81, 59, 5, 
82, 111, 70, 
83, 167, 146, 
84, 175, 21, 
85, 4, 57, 
86, 173, 128, 
87, 182, 110, 
88, 110, 26, 
89, 127, 68, 
90, 101, 195, 
91, 181, 10, 
92, 84, 97, 
93, 24, 100, 
94, 45, 92, 
95, 154, 35, 
96, 56, 113, 
97, 23, 61, 
98, 194, 122, 
99, 153, 81, 
100, 36, 114, 
101, 81, 143, 
102, 50, 69, 
103, 12, 184, 
104, 183, 71, 
105, 188, 124, 
106, 149, 93, 
107, 77, 52, 
108, 106, 109, 
109, 62, 63, 
110, 78, 15, 
111, 141, 186, 
112, 25, 105, 
113, 152, 36, 
114, 6, 153, 
115, 176, 198, 
116, 143, 135, 
117, 151, 127, 
118, 39, 172, 
119, 160, 22, 
120, 169, 45, 
121, 189, 27, 
122, 88, 30, 
123, 107, 177, 
124, 148, 28, 
125, 86, 89, 
126, 7, 24, 
127, 55, 83, 
128, 9, 88, 
129, 131, 62, 
130, 147, 0, 
131, 185, 164, 
132, 94, 3, 
133, 115, 59, 
134, 165, 170, 
135, 137, 126, 
136, 74, 165, 
137, 104, 102, 
138, 146, 6, 
139, 168, 101, 
140, 196, 25, 
141, 16, 99, 
142, 171, 129, 
143, 190, 19, 
144, 85, 136, 
145, 116, 150, 
146, 3, 173, 
147, 33, 192, 
148, 92, 66, 
149, 100, 131, 
150, 1, 40, 
151, 90, 156, 
152, 138, 174, 
153, 30, 155, 
154, 128, 2, 
155, 174, 8, 
156, 82, 115, 
157, 180, 79, 
158, 159, 188, 
159, 51, 166, 
160, 32, 179, 
161, 136, 162, 
162, 0, 11, 
163, 13, 117, 
164, 197, 107, 
165, 193, 58, 
166, 144, 34, 
167, 14, 78, 
168, 19, 112, 
169, 198, 103, 
170, 42, 125, 
171, 103, 157, 
172, 20, 199, 
173, 191, 91, 
174, 187, 141, 
175, 109, 180, 
176, 184, 119, 
177, 53, 139, 
178, 133, 56, 
179, 140, 47, 
180, 199, 72, 
181, 178, 193, 
182, 17, 151, 
183, 26, 77, 
184, 118, 178, 
185, 158, 55, 
186, 186, 85, 
187, 99, 7, 
188, 49, 82, 
189, 68, 80, 
190, 177, 163, 
191, 31, 142, 
192, 120, 53, 
193, 105, 16, 
194, 21, 64, 
195, 64, 48, 
196, 79, 148, 
197, 134, 149, 
198, 162, 123, 
199, 98, 132, 
