nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 98, 17, 
1, 193, 6, 
2, 178, 80, 
3, 125, 136, 
4, 72, 48, 
5, 117, 46, 
6, 101, 192, 
7, 88, 120, 
8, 115, 126, 
9, 137, 41, 
10, 21, 12, 
11, 83, 176, 
12, 16, 129, 
13, 87, 24, 
14, 153, 152, 
15, 132, 63, 
16, 79, 51, 
17, 11, 5, 
18, 160, 164, 
19, 189, 67, 
20, 174, 79, 
21, 152, 172, 
22, 116, 183, 
23, 156, 45, 
24, 144, 76, 
25, 31, 50, 
26, 49, 52, 
27, 43, 26, 
28, 123, 173, 
29, 58, 53, 
30, 180, 121, 
31, 175, 150, 
32, 120, 33, 
33, 23, 123, 
34, 121, 181, 
35, 65, 124, 
36, 126, 109, 
37, 114, 56, 
38, 53, 0, 
39, 15, 166, 
40, 30, 168, 
41, 179, 155, 
42, 173, 190, 
43, 84, 72, 
44, 62, 99, 
45, 195, 133, 
46, 89, 147, 
47, 24, 194, 
48, 9, 188, 
49, 20, 160, 
50, 2, 35, 
51, 176, 69, 
52, 80, 189, 
53, 73, 14, 
54, 61, 64, 
55, 32, 71, 
56, 71, 149, 
57, 28, 177, 
58, 74, 145, 
59, 103, 167, 
60, 113, 198, 
61, 197, 171, 
62, 78, 61, 
63, 186, 40, 
64, 111, 110, 
65, 161, 90, 
66, 164, 154, 
67, 5, 11, 
68, 60, 86, 
69, 37, 163, 
70, 39, 169, 
71, 127, 87, 
72, 109, 58, 
73, 182, 94, 
74, 45, 81, 
75, 166, 134, 
76, 99, 28, 
77, 36, 55, 
78, 19, 21, 
79, 38, 196, 
80, 108, 100, 
81, 183, 49, 
82, 12, 185, 
83, 90, 47, 
84, 158, 180, 
85, 67, 4, 
86, 46, 143, 
87, 159, 38, 
88, 13, 118, 
89, 151, 29, 
90, 105, 195, 
91, 42, 95, 
92, 57, 156, 
93, 157, 32, 
94, 140, 89, 
95, 119, 161, 
96, 146, 159, 
97, 94, 193, 
98, 135, 78, 
99, 4, 66, 
100, 112, 77, 
101, 194, 68, 
102, 95, 107, 
103, 155, 112, 
104, 56, 23, 
105, 70, 175, 
106, 34, 43, 
107, 149, 117, 
108, 172, 74, 
109, 64, 84, 
110, 106, 15, 
111, 63, 139, 
112, 167, 105, 
113, 17, 98, 
114, 185, 153, 
115, 26, 10, 
116, 143, 54, 
117, 52, 102, 
118, 3, 42, 
119, 187, 186, 
120, 77, 97, 
121, 50, 34, 
122, 91, 104, 
123, 66, 170, 
124, 141, 158, 
125, 131, 162, 
126, 118, 142, 
127, 184, 106, 
128, 68, 88, 
129, 171, 91, 
130, 69, 122, 
131, 188, 60, 
132, 81, 31, 
133, 150, 115, 
134, 59, 3, 
135, 154, 179, 
136, 138, 1, 
137, 104, 96, 
138, 102, 19, 
139, 14, 138, 
140, 192, 59, 
141, 107, 114, 
142, 145, 7, 
143, 181, 92, 
144, 163, 101, 
145, 0, 18, 
146, 25, 178, 
147, 97, 27, 
148, 170, 82, 
149, 54, 131, 
150, 44, 148, 
151, 198, 16, 
152, 100, 125, 
153, 129, 108, 
154, 130, 116, 
155, 29, 8, 
156, 139, 103, 
157, 76, 141, 
158, 122, 93, 
159, 22, 191, 
160, 190, 187, 
161, 168, 9, 
162, 35, 127, 
163, 82, 75, 
164, 177, 140, 
165, 1, 146, 
166, 92, 20, 
167, 48, 85, 
168, 51, 73, 
169, 47, 2, 
170, 136, 128, 
171, 41, 119, 
172, 169, 144, 
173, 8, 83, 
174, 147, 184, 
175, 55, 137, 
176, 148, 135, 
177, 162, 57, 
178, 133, 130, 
179, 165, 197, 
180, 142, 39, 
181, 18, 62, 
182, 10, 151, 
183, 40, 22, 
184, 196, 65, 
185, 191, 111, 
186, 199, 157, 
187, 85, 174, 
188, 128, 36, 
189, 75, 44, 
190, 6, 13, 
191, 93, 30, 
192, 33, 25, 
193, 134, 165, 
194, 86, 132, 
195, 7, 37, 
196, 110, 70, 
197, 96, 182, 
198, 27, 113, 
199, 124, 199, 
