nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 44, 25, 
1, 38, 93, 
2, 97, 178, 
3, 191, 177, 
4, 63, 47, 
5, 100, 72, 
6, 70, 141, 
7, 80, 37, 
8, 187, 180, 
9, 90, 161, 
10, 107, 16, 
11, 147, 76, 
12, 184, 156, 
13, 13, 113, 
14, 32, 13, 
15, 33, 59, 
16, 132, 62, 
17, 83, 117, 
18, 145, 164, 
19, 159, 98, 
20, 112, 92, 
21, 35, 67, 
22, 173, 130, 
23, 156, 126, 
24, 141, 122, 
25, 96, 143, 
26, 199, 174, 
27, 9, 195, 
28, 143, 182, 
29, 0, 145, 
30, 39, 79, 
31, 55, 42, 
32, 57, 196, 
33, 113, 54, 
34, 66, 18, 
35, 149, 116, 
36, 117, 7, 
37, 109, 173, 
38, 163, 101, 
39, 94, 160, 
40, 30, 142, 
41, 166, 14, 
42, 120, 35, 
43, 126, 2, 
44, 111, 149, 
45, 26, 110, 
46, 31, 0, 
47, 88, 129, 
48, 95, 8, 
49, 87, 107, 
50, 174, 102, 
51, 115, 114, 
52, 40, 192, 
53, 11, 151, 
54, 84, 66, 
55, 134, 168, 
56, 137, 33, 
57, 114, 133, 
58, 86, 39, 
59, 105, 191, 
60, 58, 179, 
61, 121, 105, 
62, 99, 185, 
63, 168, 127, 
64, 188, 87, 
65, 122, 38, 
66, 75, 10, 
67, 78, 176, 
68, 24, 56, 
69, 172, 187, 
70, 178, 68, 
71, 65, 29, 
72, 43, 43, 
73, 196, 55, 
74, 82, 40, 
75, 85, 184, 
76, 123, 144, 
77, 5, 118, 
78, 54, 153, 
79, 160, 137, 
80, 28, 30, 
81, 190, 24, 
82, 76, 49, 
83, 98, 89, 
84, 193, 193, 
85, 10, 104, 
86, 119, 128, 
87, 49, 136, 
88, 71, 82, 
89, 162, 1, 
90, 1, 169, 
91, 102, 108, 
92, 73, 85, 
93, 129, 31, 
94, 29, 197, 
95, 130, 51, 
96, 53, 158, 
97, 16, 175, 
98, 152, 84, 
99, 6, 5, 
100, 51, 32, 
101, 8, 123, 
102, 175, 21, 
103, 155, 183, 
104, 106, 135, 
105, 2, 70, 
106, 104, 166, 
107, 22, 20, 
108, 170, 109, 
109, 60, 112, 
110, 77, 80, 
111, 12, 22, 
112, 14, 61, 
113, 34, 60, 
114, 37, 23, 
115, 150, 115, 
116, 153, 50, 
117, 62, 134, 
118, 138, 119, 
119, 183, 12, 
120, 194, 86, 
121, 198, 81, 
122, 89, 77, 
123, 146, 121, 
124, 47, 171, 
125, 127, 146, 
126, 176, 75, 
127, 165, 73, 
128, 27, 97, 
129, 20, 154, 
130, 41, 4, 
131, 45, 157, 
132, 158, 71, 
133, 161, 181, 
134, 144, 170, 
135, 56, 48, 
136, 142, 17, 
137, 7, 106, 
138, 128, 6, 
139, 140, 194, 
140, 125, 140, 
141, 192, 53, 
142, 48, 188, 
143, 135, 64, 
144, 69, 88, 
145, 18, 83, 
146, 101, 63, 
147, 46, 96, 
148, 3, 103, 
149, 131, 15, 
150, 182, 95, 
151, 42, 91, 
152, 25, 132, 
153, 21, 90, 
154, 50, 3, 
155, 59, 27, 
156, 81, 57, 
157, 157, 148, 
158, 195, 150, 
159, 179, 58, 
160, 15, 34, 
161, 136, 162, 
162, 23, 120, 
163, 92, 189, 
164, 93, 147, 
165, 148, 69, 
166, 124, 124, 
167, 186, 99, 
168, 19, 65, 
169, 61, 155, 
170, 169, 165, 
171, 181, 46, 
172, 64, 199, 
173, 189, 198, 
174, 68, 94, 
175, 36, 167, 
176, 164, 172, 
177, 72, 138, 
178, 17, 36, 
179, 154, 9, 
180, 74, 125, 
181, 4, 111, 
182, 110, 190, 
183, 79, 159, 
184, 67, 28, 
185, 116, 152, 
186, 180, 186, 
187, 171, 131, 
188, 185, 139, 
189, 151, 45, 
190, 139, 41, 
191, 167, 19, 
192, 103, 44, 
193, 108, 26, 
194, 133, 163, 
195, 177, 78, 
196, 91, 52, 
197, 197, 11, 
198, 52, 74, 
199, 118, 100, 
