nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 125, 
1, 38, 172, 
2, 97, 146, 
3, 176, 93, 
4, 196, 180, 
5, 77, 30, 
6, 111, 20, 
7, 85, 17, 
8, 23, 102, 
9, 156, 63, 
10, 157, 74, 
11, 55, 78, 
12, 39, 159, 
13, 87, 10, 
14, 29, 87, 
15, 20, 43, 
16, 183, 140, 
17, 119, 138, 
18, 10, 164, 
19, 65, 65, 
20, 145, 100, 
21, 125, 67, 
22, 43, 23, 
23, 197, 139, 
24, 151, 142, 
25, 141, 118, 
26, 31, 77, 
27, 9, 83, 
28, 143, 84, 
29, 131, 145, 
30, 99, 40, 
31, 28, 6, 
32, 150, 196, 
33, 61, 18, 
34, 6, 57, 
35, 169, 73, 
36, 26, 103, 
37, 174, 98, 
38, 163, 148, 
39, 94, 16, 
40, 30, 19, 
41, 49, 155, 
42, 37, 153, 
43, 63, 91, 
44, 84, 197, 
45, 15, 110, 
46, 152, 82, 
47, 88, 7, 
48, 144, 152, 
49, 47, 158, 
50, 154, 177, 
51, 73, 105, 
52, 155, 89, 
53, 72, 54, 
54, 24, 90, 
55, 8, 99, 
56, 5, 3, 
57, 181, 133, 
58, 103, 108, 
59, 7, 149, 
60, 21, 189, 
61, 59, 113, 
62, 127, 144, 
63, 76, 59, 
64, 1, 94, 
65, 136, 160, 
66, 132, 112, 
67, 11, 183, 
68, 58, 45, 
69, 171, 187, 
70, 178, 182, 
71, 82, 12, 
72, 161, 64, 
73, 190, 120, 
74, 69, 161, 
75, 199, 68, 
76, 92, 32, 
77, 17, 51, 
78, 0, 24, 
79, 83, 88, 
80, 153, 9, 
81, 137, 36, 
82, 148, 62, 
83, 32, 194, 
84, 98, 156, 
85, 79, 15, 
86, 44, 49, 
87, 182, 38, 
88, 188, 116, 
89, 105, 1, 
90, 158, 169, 
91, 71, 31, 
92, 68, 185, 
93, 170, 79, 
94, 140, 128, 
95, 86, 154, 
96, 56, 166, 
97, 16, 37, 
98, 162, 130, 
99, 126, 176, 
100, 75, 70, 
101, 51, 135, 
102, 54, 53, 
103, 123, 124, 
104, 179, 35, 
105, 194, 33, 
106, 52, 136, 
107, 96, 192, 
108, 25, 151, 
109, 165, 92, 
110, 184, 76, 
111, 40, 121, 
112, 109, 126, 
113, 117, 171, 
114, 134, 131, 
115, 53, 198, 
116, 100, 50, 
117, 33, 167, 
118, 187, 119, 
119, 106, 13, 
120, 118, 150, 
121, 104, 58, 
122, 139, 47, 
123, 107, 175, 
124, 67, 143, 
125, 121, 29, 
126, 80, 168, 
127, 175, 61, 
128, 128, 60, 
129, 189, 75, 
130, 130, 86, 
131, 114, 157, 
132, 116, 2, 
133, 41, 122, 
134, 95, 104, 
135, 113, 69, 
136, 102, 114, 
137, 74, 186, 
138, 64, 72, 
139, 81, 127, 
140, 177, 147, 
141, 147, 132, 
142, 180, 129, 
143, 62, 26, 
144, 22, 134, 
145, 70, 39, 
146, 78, 111, 
147, 133, 11, 
148, 159, 56, 
149, 60, 178, 
150, 112, 95, 
151, 129, 170, 
152, 138, 163, 
153, 160, 21, 
154, 12, 107, 
155, 3, 66, 
156, 168, 191, 
157, 185, 106, 
158, 4, 101, 
159, 146, 179, 
160, 149, 184, 
161, 115, 4, 
162, 35, 96, 
163, 195, 115, 
164, 93, 123, 
165, 124, 8, 
166, 122, 34, 
167, 66, 55, 
168, 19, 97, 
169, 108, 199, 
170, 110, 165, 
171, 142, 52, 
172, 89, 81, 
173, 14, 46, 
174, 46, 117, 
175, 50, 27, 
176, 164, 141, 
177, 42, 137, 
178, 191, 80, 
179, 27, 193, 
180, 167, 22, 
181, 172, 44, 
182, 120, 190, 
183, 57, 42, 
184, 193, 28, 
185, 2, 173, 
186, 34, 85, 
187, 91, 188, 
188, 166, 5, 
189, 173, 48, 
190, 186, 41, 
191, 198, 71, 
192, 48, 195, 
193, 135, 14, 
194, 192, 174, 
195, 18, 162, 
196, 101, 0, 
197, 36, 109, 
198, 45, 181, 
199, 13, 25, 
