nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 45, 59, 
1, 193, 164, 
2, 47, 22, 
3, 189, 162, 
4, 27, 106, 
5, 26, 168, 
6, 96, 99, 
7, 176, 17, 
8, 112, 102, 
9, 149, 183, 
10, 49, 127, 
11, 13, 21, 
12, 114, 57, 
13, 100, 167, 
14, 119, 143, 
15, 121, 42, 
16, 50, 126, 
17, 85, 12, 
18, 10, 112, 
19, 168, 161, 
20, 35, 100, 
21, 77, 190, 
22, 87, 148, 
23, 156, 139, 
24, 78, 84, 
25, 43, 14, 
26, 91, 77, 
27, 8, 138, 
28, 198, 173, 
29, 116, 145, 
30, 153, 40, 
31, 175, 86, 
32, 120, 97, 
33, 12, 46, 
34, 41, 135, 
35, 70, 195, 
36, 133, 119, 
37, 63, 51, 
38, 28, 80, 
39, 15, 28, 
40, 30, 188, 
41, 166, 109, 
42, 54, 193, 
43, 60, 68, 
44, 62, 197, 
45, 164, 65, 
46, 76, 24, 
47, 117, 129, 
48, 97, 174, 
49, 163, 156, 
50, 129, 31, 
51, 3, 54, 
52, 115, 64, 
53, 59, 38, 
54, 1, 8, 
55, 22, 141, 
56, 104, 50, 
57, 2, 33, 
58, 197, 137, 
59, 61, 104, 
60, 93, 116, 
61, 40, 26, 
62, 24, 27, 
63, 23, 133, 
64, 118, 73, 
65, 137, 160, 
66, 19, 85, 
67, 37, 182, 
68, 143, 58, 
69, 101, 171, 
70, 0, 108, 
71, 65, 10, 
72, 179, 150, 
73, 173, 187, 
74, 69, 178, 
75, 58, 117, 
76, 90, 70, 
77, 33, 94, 
78, 136, 37, 
79, 181, 107, 
80, 38, 78, 
81, 110, 93, 
82, 160, 152, 
83, 162, 49, 
84, 9, 72, 
85, 131, 134, 
86, 52, 25, 
87, 25, 113, 
88, 89, 103, 
89, 199, 1, 
90, 4, 147, 
91, 183, 155, 
92, 74, 199, 
93, 66, 140, 
94, 135, 128, 
95, 34, 131, 
96, 105, 177, 
97, 16, 55, 
98, 194, 194, 
99, 55, 144, 
100, 75, 66, 
101, 128, 82, 
102, 132, 158, 
103, 113, 124, 
104, 106, 35, 
105, 98, 11, 
106, 56, 166, 
107, 88, 20, 
108, 18, 149, 
109, 111, 63, 
110, 6, 101, 
111, 140, 122, 
112, 154, 2, 
113, 14, 7, 
114, 123, 87, 
115, 150, 186, 
116, 17, 151, 
117, 99, 90, 
118, 31, 53, 
119, 68, 75, 
120, 11, 18, 
121, 109, 96, 
122, 186, 157, 
123, 107, 175, 
124, 44, 179, 
125, 71, 29, 
126, 32, 41, 
127, 165, 121, 
128, 72, 67, 
129, 51, 62, 
130, 126, 0, 
131, 102, 60, 
132, 79, 61, 
133, 161, 47, 
134, 92, 170, 
135, 138, 48, 
136, 29, 45, 
137, 73, 153, 
138, 146, 105, 
139, 185, 81, 
140, 177, 83, 
141, 147, 114, 
142, 188, 169, 
143, 170, 34, 
144, 171, 88, 
145, 36, 39, 
146, 64, 92, 
147, 187, 198, 
148, 155, 185, 
149, 46, 5, 
150, 178, 74, 
151, 169, 91, 
152, 94, 132, 
153, 124, 71, 
154, 127, 123, 
155, 151, 76, 
156, 84, 159, 
157, 57, 13, 
158, 82, 118, 
159, 48, 172, 
160, 152, 184, 
161, 134, 79, 
162, 5, 56, 
163, 159, 115, 
164, 20, 6, 
165, 148, 30, 
166, 144, 120, 
167, 174, 15, 
168, 67, 163, 
169, 86, 142, 
170, 53, 165, 
171, 122, 136, 
172, 158, 181, 
173, 80, 196, 
174, 103, 19, 
175, 191, 16, 
176, 95, 189, 
177, 42, 154, 
178, 195, 36, 
179, 139, 9, 
180, 167, 89, 
181, 196, 110, 
182, 142, 3, 
183, 81, 180, 
184, 83, 130, 
185, 145, 23, 
186, 180, 4, 
187, 39, 176, 
188, 190, 95, 
189, 182, 69, 
190, 157, 192, 
191, 7, 125, 
192, 141, 44, 
193, 108, 98, 
194, 192, 43, 
195, 184, 52, 
196, 172, 111, 
197, 21, 32, 
198, 125, 191, 
199, 130, 146, 
