nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 73, 166, 
1, 163, 15, 
2, 7, 73, 
3, 32, 79, 
4, 40, 9, 
5, 20, 172, 
6, 127, 74, 
7, 118, 36, 
8, 146, 192, 
9, 122, 145, 
10, 150, 138, 
11, 64, 27, 
12, 129, 14, 
13, 8, 150, 
14, 194, 162, 
15, 0, 109, 
16, 43, 111, 
17, 96, 103, 
18, 110, 69, 
19, 182, 20, 
20, 148, 100, 
21, 6, 66, 
22, 54, 39, 
23, 50, 136, 
24, 72, 75, 
25, 191, 110, 
26, 27, 71, 
27, 36, 173, 
28, 31, 144, 
29, 180, 7, 
30, 114, 157, 
31, 141, 54, 
32, 55, 25, 
33, 124, 188, 
34, 162, 33, 
35, 59, 11, 
36, 39, 189, 
37, 29, 82, 
38, 45, 0, 
39, 66, 93, 
40, 149, 62, 
41, 128, 42, 
42, 37, 174, 
43, 193, 104, 
44, 153, 181, 
45, 195, 77, 
46, 102, 194, 
47, 175, 89, 
48, 170, 161, 
49, 144, 16, 
50, 174, 21, 
51, 140, 127, 
52, 147, 176, 
53, 176, 26, 
54, 94, 135, 
55, 4, 53, 
56, 187, 58, 
57, 85, 76, 
58, 119, 139, 
59, 60, 63, 
60, 172, 34, 
61, 199, 90, 
62, 134, 167, 
63, 86, 12, 
64, 16, 186, 
65, 139, 17, 
66, 112, 151, 
67, 1, 184, 
68, 161, 121, 
69, 135, 177, 
70, 151, 10, 
71, 74, 117, 
72, 13, 143, 
73, 65, 179, 
74, 98, 95, 
75, 111, 120, 
76, 76, 51, 
77, 190, 68, 
78, 159, 56, 
79, 89, 49, 
80, 83, 59, 
81, 62, 113, 
82, 33, 99, 
83, 88, 160, 
84, 143, 124, 
85, 108, 4, 
86, 35, 154, 
87, 132, 98, 
88, 157, 118, 
89, 106, 91, 
90, 145, 195, 
91, 93, 168, 
92, 197, 108, 
93, 155, 43, 
94, 192, 142, 
95, 156, 78, 
96, 68, 67, 
97, 81, 199, 
98, 46, 57, 
99, 107, 5, 
100, 44, 125, 
101, 21, 141, 
102, 48, 50, 
103, 131, 101, 
104, 179, 134, 
105, 123, 72, 
106, 75, 155, 
107, 121, 132, 
108, 186, 178, 
109, 63, 164, 
110, 25, 183, 
111, 61, 197, 
112, 173, 106, 
113, 116, 38, 
114, 185, 92, 
115, 101, 85, 
116, 84, 30, 
117, 196, 129, 
118, 126, 1, 
119, 47, 19, 
120, 71, 97, 
121, 69, 60, 
122, 115, 23, 
123, 23, 115, 
124, 11, 47, 
125, 49, 64, 
126, 125, 44, 
127, 133, 48, 
128, 168, 88, 
129, 158, 152, 
130, 38, 116, 
131, 53, 24, 
132, 152, 18, 
133, 113, 185, 
134, 100, 2, 
135, 22, 96, 
136, 17, 86, 
137, 24, 119, 
138, 171, 41, 
139, 166, 40, 
140, 95, 140, 
141, 97, 198, 
142, 198, 165, 
143, 109, 156, 
144, 51, 171, 
145, 178, 105, 
146, 10, 112, 
147, 9, 133, 
148, 30, 128, 
149, 105, 193, 
150, 12, 148, 
151, 117, 158, 
152, 181, 175, 
153, 52, 163, 
154, 177, 149, 
155, 19, 8, 
156, 165, 94, 
157, 42, 13, 
158, 28, 80, 
159, 130, 61, 
160, 15, 187, 
161, 164, 147, 
162, 67, 180, 
163, 184, 196, 
164, 18, 29, 
165, 167, 6, 
166, 92, 84, 
167, 14, 182, 
168, 142, 65, 
169, 78, 55, 
170, 169, 153, 
171, 57, 45, 
172, 189, 46, 
173, 41, 122, 
174, 3, 35, 
175, 26, 126, 
176, 2, 28, 
177, 183, 130, 
178, 120, 87, 
179, 137, 3, 
180, 87, 146, 
181, 34, 31, 
182, 103, 190, 
183, 138, 83, 
184, 5, 114, 
185, 104, 170, 
186, 56, 169, 
187, 70, 131, 
188, 82, 102, 
189, 160, 159, 
190, 91, 52, 
191, 188, 22, 
192, 80, 191, 
193, 154, 81, 
194, 136, 32, 
195, 58, 37, 
196, 90, 70, 
197, 99, 123, 
198, 77, 107, 
199, 79, 137, 
