nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 143, 
1, 38, 113, 
2, 119, 33, 
3, 177, 26, 
4, 185, 190, 
5, 146, 168, 
6, 77, 20, 
7, 176, 61, 
8, 23, 102, 
9, 7, 173, 
10, 49, 192, 
11, 92, 4, 
12, 136, 149, 
13, 13, 108, 
14, 72, 41, 
15, 3, 195, 
16, 178, 73, 
17, 192, 179, 
18, 145, 93, 
19, 159, 183, 
20, 31, 165, 
21, 123, 16, 
22, 62, 180, 
23, 102, 69, 
24, 52, 98, 
25, 16, 50, 
26, 91, 77, 
27, 115, 83, 
28, 139, 15, 
29, 24, 145, 
30, 194, 55, 
31, 96, 136, 
32, 182, 97, 
33, 168, 46, 
34, 50, 158, 
35, 199, 116, 
36, 89, 68, 
37, 109, 87, 
38, 15, 101, 
39, 28, 86, 
40, 82, 1, 
41, 190, 191, 
42, 54, 104, 
43, 61, 76, 
44, 163, 21, 
45, 86, 12, 
46, 112, 24, 
47, 165, 110, 
48, 144, 8, 
49, 19, 35, 
50, 25, 18, 
51, 76, 156, 
52, 66, 37, 
53, 131, 48, 
54, 84, 13, 
55, 88, 162, 
56, 93, 3, 
57, 75, 64, 
58, 156, 157, 
59, 134, 155, 
60, 195, 189, 
61, 80, 119, 
62, 57, 125, 
63, 120, 43, 
64, 135, 124, 
65, 34, 167, 
66, 67, 44, 
67, 149, 28, 
68, 143, 56, 
69, 69, 171, 
70, 141, 182, 
71, 140, 81, 
72, 0, 150, 
73, 58, 131, 
74, 30, 19, 
75, 101, 161, 
76, 1, 144, 
77, 171, 117, 
78, 122, 141, 
79, 44, 107, 
80, 87, 103, 
81, 60, 66, 
82, 148, 62, 
83, 32, 49, 
84, 153, 90, 
85, 63, 134, 
86, 22, 115, 
87, 161, 138, 
88, 53, 65, 
89, 169, 123, 
90, 197, 10, 
91, 45, 45, 
92, 74, 194, 
93, 17, 147, 
94, 18, 94, 
95, 41, 25, 
96, 173, 91, 
97, 116, 120, 
98, 55, 130, 
99, 130, 78, 
100, 26, 70, 
101, 128, 133, 
102, 78, 177, 
103, 12, 11, 
104, 170, 135, 
105, 100, 59, 
106, 56, 186, 
107, 104, 99, 
108, 184, 159, 
109, 51, 85, 
110, 6, 176, 
111, 108, 22, 
112, 70, 193, 
113, 14, 36, 
114, 9, 146, 
115, 179, 198, 
116, 191, 54, 
117, 33, 9, 
118, 35, 57, 
119, 10, 178, 
120, 162, 40, 
121, 127, 58, 
122, 152, 106, 
123, 107, 175, 
124, 94, 152, 
125, 121, 23, 
126, 189, 30, 
127, 133, 52, 
128, 167, 160, 
129, 151, 60, 
130, 98, 96, 
131, 46, 53, 
132, 114, 2, 
133, 150, 82, 
134, 95, 153, 
135, 157, 88, 
136, 2, 84, 
137, 81, 63, 
138, 64, 137, 
139, 11, 181, 
140, 166, 67, 
141, 175, 128, 
142, 154, 7, 
143, 188, 121, 
144, 8, 112, 
145, 83, 39, 
146, 110, 185, 
147, 21, 154, 
148, 65, 118, 
149, 106, 31, 
150, 5, 5, 
151, 99, 166, 
152, 158, 163, 
153, 142, 38, 
154, 85, 126, 
155, 155, 188, 
156, 113, 151, 
157, 40, 199, 
158, 4, 80, 
159, 59, 95, 
160, 27, 100, 
161, 125, 170, 
162, 43, 172, 
163, 132, 187, 
164, 20, 6, 
165, 164, 197, 
166, 160, 75, 
167, 198, 0, 
168, 118, 196, 
169, 186, 34, 
170, 79, 51, 
171, 103, 79, 
172, 68, 74, 
173, 174, 71, 
174, 105, 17, 
175, 36, 109, 
176, 147, 47, 
177, 42, 127, 
178, 97, 114, 
179, 71, 32, 
180, 29, 142, 
181, 48, 111, 
182, 181, 140, 
183, 138, 42, 
184, 124, 29, 
185, 193, 27, 
186, 180, 122, 
187, 172, 129, 
188, 129, 148, 
189, 37, 139, 
190, 183, 174, 
191, 137, 92, 
192, 187, 72, 
193, 39, 14, 
194, 117, 132, 
195, 111, 89, 
196, 196, 164, 
197, 126, 105, 
198, 73, 169, 
199, 47, 184, 
