nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 38, 196, 
1, 8, 188, 
2, 190, 138, 
3, 13, 63, 
4, 196, 97, 
5, 194, 6, 
6, 4, 2, 
7, 70, 93, 
8, 12, 183, 
9, 169, 84, 
10, 56, 167, 
11, 188, 96, 
12, 150, 119, 
13, 36, 191, 
14, 21, 20, 
15, 157, 18, 
16, 22, 31, 
17, 39, 116, 
18, 85, 74, 
19, 191, 102, 
20, 57, 170, 
21, 133, 174, 
22, 151, 161, 
23, 78, 103, 
24, 159, 193, 
25, 55, 99, 
26, 53, 67, 
27, 96, 126, 
28, 168, 34, 
29, 24, 39, 
30, 30, 158, 
31, 175, 73, 
32, 145, 58, 
33, 115, 69, 
34, 74, 153, 
35, 69, 127, 
36, 170, 65, 
37, 59, 190, 
38, 140, 141, 
39, 84, 124, 
40, 178, 185, 
41, 32, 98, 
42, 9, 49, 
43, 136, 147, 
44, 156, 95, 
45, 126, 64, 
46, 139, 60, 
47, 117, 117, 
48, 163, 82, 
49, 33, 106, 
50, 98, 180, 
51, 167, 109, 
52, 108, 0, 
53, 179, 7, 
54, 11, 68, 
55, 184, 88, 
56, 43, 123, 
57, 102, 23, 
58, 132, 25, 
59, 25, 28, 
60, 28, 12, 
61, 86, 139, 
62, 166, 129, 
63, 72, 114, 
64, 174, 79, 
65, 67, 16, 
66, 131, 169, 
67, 88, 71, 
68, 80, 152, 
69, 118, 120, 
70, 49, 148, 
71, 18, 30, 
72, 5, 118, 
73, 149, 121, 
74, 195, 155, 
75, 183, 107, 
76, 119, 179, 
77, 66, 186, 
78, 73, 70, 
79, 37, 45, 
80, 111, 8, 
81, 15, 55, 
82, 135, 150, 
83, 112, 142, 
84, 177, 50, 
85, 17, 163, 
86, 83, 54, 
87, 34, 90, 
88, 52, 43, 
89, 63, 94, 
90, 120, 171, 
91, 19, 162, 
92, 64, 92, 
93, 50, 122, 
94, 185, 37, 
95, 90, 91, 
96, 152, 26, 
97, 71, 111, 
98, 103, 59, 
99, 16, 48, 
100, 114, 157, 
101, 95, 61, 
102, 10, 46, 
103, 113, 105, 
104, 143, 80, 
105, 106, 83, 
106, 75, 177, 
107, 134, 164, 
108, 173, 135, 
109, 181, 128, 
110, 162, 87, 
111, 186, 33, 
112, 146, 182, 
113, 45, 22, 
114, 6, 143, 
115, 79, 44, 
116, 193, 35, 
117, 7, 101, 
118, 46, 178, 
119, 197, 13, 
120, 77, 156, 
121, 123, 198, 
122, 171, 197, 
123, 41, 1, 
124, 128, 85, 
125, 61, 146, 
126, 26, 125, 
127, 35, 108, 
128, 1, 140, 
129, 76, 195, 
130, 107, 130, 
131, 2, 11, 
132, 122, 151, 
133, 161, 194, 
134, 124, 89, 
135, 109, 57, 
136, 82, 41, 
137, 187, 100, 
138, 20, 154, 
139, 155, 40, 
140, 100, 192, 
141, 125, 175, 
142, 14, 144, 
143, 121, 19, 
144, 176, 15, 
145, 40, 38, 
146, 148, 14, 
147, 81, 112, 
148, 65, 159, 
149, 153, 5, 
150, 23, 86, 
151, 142, 9, 
152, 94, 132, 
153, 87, 137, 
154, 104, 187, 
155, 42, 78, 
156, 29, 149, 
157, 54, 176, 
158, 60, 136, 
159, 199, 62, 
160, 105, 165, 
161, 165, 189, 
162, 164, 24, 
163, 92, 27, 
164, 31, 10, 
165, 110, 166, 
166, 138, 181, 
167, 47, 3, 
168, 44, 36, 
169, 51, 32, 
170, 180, 52, 
171, 116, 199, 
172, 0, 113, 
173, 182, 145, 
174, 158, 72, 
175, 68, 173, 
176, 147, 51, 
177, 198, 168, 
178, 172, 29, 
179, 91, 21, 
180, 3, 76, 
181, 27, 110, 
182, 48, 115, 
183, 93, 160, 
184, 160, 75, 
185, 144, 56, 
186, 189, 17, 
187, 99, 47, 
188, 127, 66, 
189, 58, 104, 
190, 97, 81, 
191, 137, 53, 
192, 89, 77, 
193, 129, 172, 
194, 192, 131, 
195, 62, 134, 
196, 154, 4, 
197, 130, 42, 
198, 101, 133, 
199, 141, 184, 
