nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 123, 143, 
1, 193, 119, 
2, 164, 173, 
3, 177, 13, 
4, 171, 32, 
5, 102, 168, 
6, 29, 175, 
7, 72, 19, 
8, 112, 102, 
9, 137, 16, 
10, 161, 186, 
11, 78, 141, 
12, 77, 156, 
13, 39, 81, 
14, 95, 20, 
15, 180, 23, 
16, 96, 195, 
17, 119, 89, 
18, 63, 92, 
19, 65, 7, 
20, 178, 100, 
21, 126, 73, 
22, 36, 4, 
23, 185, 154, 
24, 104, 66, 
25, 128, 50, 
26, 172, 77, 
27, 3, 138, 
28, 89, 155, 
29, 162, 145, 
30, 191, 198, 
31, 18, 151, 
32, 190, 61, 
33, 61, 69, 
34, 118, 106, 
35, 101, 87, 
36, 75, 157, 
37, 90, 146, 
38, 41, 52, 
39, 15, 176, 
40, 30, 78, 
41, 109, 91, 
42, 54, 159, 
43, 174, 15, 
44, 9, 129, 
45, 14, 110, 
46, 107, 47, 
47, 44, 49, 
48, 19, 184, 
49, 163, 38, 
50, 70, 136, 
51, 115, 167, 
52, 71, 197, 
53, 131, 48, 
54, 155, 8, 
55, 59, 192, 
56, 93, 3, 
57, 192, 33, 
58, 198, 109, 
59, 121, 39, 
60, 153, 70, 
61, 152, 158, 
62, 140, 59, 
63, 139, 178, 
64, 2, 75, 
65, 145, 67, 
66, 130, 85, 
67, 149, 127, 
68, 108, 56, 
69, 199, 171, 
70, 5, 86, 
71, 52, 82, 
72, 141, 108, 
73, 49, 174, 
74, 80, 11, 
75, 64, 117, 
76, 156, 124, 
77, 37, 76, 
78, 17, 34, 
79, 84, 123, 
80, 38, 21, 
81, 135, 93, 
82, 83, 165, 
83, 114, 43, 
84, 189, 46, 
85, 10, 169, 
86, 88, 25, 
87, 196, 90, 
88, 188, 103, 
89, 7, 1, 
90, 23, 42, 
91, 122, 140, 
92, 74, 194, 
93, 66, 147, 
94, 45, 128, 
95, 117, 55, 
96, 151, 170, 
97, 116, 179, 
98, 98, 161, 
99, 13, 144, 
100, 136, 74, 
101, 129, 181, 
102, 195, 26, 
103, 113, 84, 
104, 106, 35, 
105, 76, 188, 
106, 11, 111, 
107, 22, 125, 
108, 105, 71, 
109, 111, 63, 
110, 6, 80, 
111, 24, 27, 
112, 179, 107, 
113, 26, 22, 
114, 12, 9, 
115, 79, 183, 
116, 194, 135, 
117, 48, 160, 
118, 170, 88, 
119, 100, 116, 
120, 181, 137, 
121, 154, 68, 
122, 56, 24, 
123, 127, 2, 
124, 159, 5, 
125, 134, 120, 
126, 8, 41, 
127, 165, 121, 
128, 85, 97, 
129, 33, 65, 
130, 28, 0, 
131, 148, 72, 
132, 55, 196, 
133, 31, 122, 
134, 124, 112, 
135, 58, 139, 
136, 187, 31, 
137, 0, 177, 
138, 99, 126, 
139, 146, 182, 
140, 125, 83, 
141, 144, 114, 
142, 1, 152, 
143, 68, 64, 
144, 69, 30, 
145, 158, 104, 
146, 183, 185, 
147, 16, 45, 
148, 51, 118, 
149, 94, 51, 
150, 103, 12, 
151, 166, 166, 
152, 21, 115, 
153, 142, 148, 
154, 40, 18, 
155, 168, 62, 
156, 53, 54, 
157, 57, 53, 
158, 82, 189, 
159, 62, 95, 
160, 81, 58, 
161, 4, 79, 
162, 43, 172, 
163, 132, 180, 
164, 167, 6, 
165, 87, 36, 
166, 92, 133, 
167, 186, 40, 
168, 67, 163, 
169, 86, 17, 
170, 110, 29, 
171, 173, 199, 
172, 32, 98, 
173, 20, 190, 
174, 46, 94, 
175, 50, 60, 
176, 147, 134, 
177, 42, 113, 
178, 133, 96, 
179, 150, 193, 
180, 160, 37, 
181, 91, 164, 
182, 143, 149, 
183, 138, 105, 
184, 97, 28, 
185, 35, 130, 
186, 182, 99, 
187, 27, 131, 
188, 120, 44, 
189, 34, 10, 
190, 25, 162, 
191, 60, 142, 
192, 73, 150, 
193, 157, 14, 
194, 47, 132, 
195, 176, 153, 
196, 169, 101, 
197, 197, 57, 
198, 184, 191, 
199, 175, 187, 
