nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 98, 17, 
1, 193, 6, 
2, 178, 80, 
3, 120, 136, 
4, 72, 156, 
5, 117, 46, 
6, 101, 192, 
7, 88, 146, 
8, 115, 126, 
9, 137, 41, 
10, 21, 79, 
11, 83, 30, 
12, 16, 129, 
13, 87, 24, 
14, 67, 152, 
15, 132, 142, 
16, 79, 51, 
17, 11, 5, 
18, 96, 164, 
19, 189, 67, 
20, 174, 77, 
21, 152, 172, 
22, 187, 183, 
23, 156, 45, 
24, 92, 76, 
25, 31, 105, 
26, 49, 135, 
27, 43, 122, 
28, 123, 173, 
29, 39, 199, 
30, 180, 121, 
31, 175, 150, 
32, 126, 33, 
33, 23, 123, 
34, 121, 177, 
35, 65, 124, 
36, 188, 109, 
37, 9, 56, 
38, 110, 0, 
39, 15, 128, 
40, 30, 168, 
41, 179, 155, 
42, 173, 190, 
43, 84, 141, 
44, 62, 99, 
45, 195, 133, 
46, 113, 147, 
47, 29, 194, 
48, 114, 188, 
49, 20, 160, 
50, 2, 35, 
51, 176, 69, 
52, 80, 43, 
53, 13, 14, 
54, 75, 72, 
55, 32, 71, 
56, 68, 149, 
57, 28, 181, 
58, 74, 145, 
59, 103, 167, 
60, 89, 198, 
61, 197, 85, 
62, 82, 61, 
63, 186, 40, 
64, 111, 110, 
65, 161, 90, 
66, 164, 19, 
67, 5, 11, 
68, 60, 86, 
69, 37, 163, 
70, 58, 78, 
71, 59, 87, 
72, 165, 58, 
73, 182, 94, 
74, 45, 81, 
75, 90, 23, 
76, 71, 28, 
77, 36, 55, 
78, 19, 21, 
79, 38, 196, 
80, 145, 100, 
81, 183, 49, 
82, 12, 185, 
83, 63, 47, 
84, 158, 180, 
85, 153, 9, 
86, 46, 143, 
87, 159, 38, 
88, 73, 118, 
89, 151, 29, 
90, 105, 195, 
91, 42, 108, 
92, 57, 179, 
93, 157, 117, 
94, 140, 89, 
95, 119, 161, 
96, 146, 159, 
97, 94, 4, 
98, 135, 169, 
99, 4, 66, 
100, 112, 12, 
101, 194, 68, 
102, 95, 107, 
103, 155, 112, 
104, 56, 102, 
105, 138, 175, 
106, 34, 189, 
107, 149, 154, 
108, 166, 74, 
109, 172, 98, 
110, 106, 15, 
111, 170, 139, 
112, 167, 50, 
113, 17, 106, 
114, 125, 153, 
115, 26, 10, 
116, 143, 54, 
117, 52, 134, 
118, 3, 42, 
119, 116, 186, 
120, 77, 97, 
121, 185, 132, 
122, 199, 119, 
123, 66, 171, 
124, 141, 84, 
125, 131, 162, 
126, 118, 63, 
127, 184, 158, 
128, 99, 88, 
129, 171, 91, 
130, 69, 26, 
131, 50, 60, 
132, 81, 31, 
133, 150, 114, 
134, 127, 3, 
135, 154, 48, 
136, 70, 1, 
137, 104, 96, 
138, 102, 32, 
139, 14, 138, 
140, 192, 59, 
141, 107, 115, 
142, 108, 7, 
143, 181, 92, 
144, 163, 101, 
145, 0, 18, 
146, 25, 178, 
147, 97, 27, 
148, 64, 82, 
149, 54, 131, 
150, 44, 148, 
151, 198, 16, 
152, 100, 125, 
153, 129, 95, 
154, 130, 116, 
155, 24, 8, 
156, 139, 103, 
157, 76, 64, 
158, 122, 93, 
159, 22, 191, 
160, 190, 187, 
161, 168, 193, 
162, 35, 127, 
163, 78, 75, 
164, 177, 140, 
165, 1, 120, 
166, 144, 20, 
167, 48, 170, 
168, 51, 73, 
169, 47, 2, 
170, 136, 166, 
171, 41, 104, 
172, 169, 144, 
173, 8, 83, 
174, 147, 184, 
175, 55, 137, 
176, 148, 52, 
177, 162, 57, 
178, 133, 130, 
179, 109, 197, 
180, 142, 39, 
181, 18, 62, 
182, 10, 151, 
183, 40, 22, 
184, 196, 65, 
185, 191, 111, 
186, 91, 157, 
187, 85, 37, 
188, 128, 36, 
189, 61, 44, 
190, 6, 13, 
191, 93, 176, 
192, 33, 25, 
193, 134, 165, 
194, 86, 34, 
195, 7, 174, 
196, 53, 70, 
197, 160, 182, 
198, 27, 113, 
199, 124, 53, 
