nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 85, 
1, 103, 159, 
2, 97, 194, 
3, 191, 79, 
4, 59, 182, 
5, 181, 54, 
6, 117, 168, 
7, 80, 153, 
8, 139, 92, 
9, 167, 183, 
10, 161, 100, 
11, 93, 103, 
12, 184, 149, 
13, 70, 190, 
14, 162, 13, 
15, 157, 181, 
16, 112, 195, 
17, 135, 117, 
18, 43, 98, 
19, 82, 129, 
20, 179, 165, 
21, 5, 67, 
22, 76, 14, 
23, 156, 148, 
24, 104, 141, 
25, 96, 24, 
26, 174, 174, 
27, 9, 163, 
28, 143, 59, 
29, 196, 145, 
30, 46, 72, 
31, 55, 42, 
32, 57, 196, 
33, 107, 191, 
34, 66, 135, 
35, 110, 116, 
36, 92, 7, 
37, 109, 173, 
38, 163, 101, 
39, 94, 160, 
40, 72, 18, 
41, 105, 17, 
42, 7, 50, 
43, 63, 123, 
44, 111, 16, 
45, 26, 110, 
46, 166, 62, 
47, 176, 154, 
48, 95, 184, 
49, 36, 193, 
50, 64, 172, 
51, 115, 114, 
52, 198, 192, 
53, 11, 69, 
54, 14, 66, 
55, 134, 64, 
56, 58, 33, 
57, 187, 146, 
58, 1, 39, 
59, 168, 53, 
60, 16, 56, 
61, 20, 119, 
62, 99, 167, 
63, 41, 120, 
64, 165, 87, 
65, 86, 74, 
66, 44, 112, 
67, 78, 52, 
68, 24, 177, 
69, 71, 187, 
70, 178, 179, 
71, 119, 58, 
72, 0, 47, 
73, 88, 68, 
74, 65, 76, 
75, 101, 122, 
76, 83, 49, 
77, 56, 118, 
78, 74, 162, 
79, 160, 137, 
80, 50, 127, 
81, 173, 5, 
82, 194, 26, 
83, 33, 34, 
84, 193, 105, 
85, 10, 164, 
86, 52, 128, 
87, 49, 113, 
88, 183, 124, 
89, 142, 1, 
90, 18, 169, 
91, 102, 108, 
92, 73, 9, 
93, 2, 136, 
94, 29, 197, 
95, 130, 51, 
96, 53, 158, 
97, 32, 37, 
98, 118, 28, 
99, 136, 144, 
100, 120, 143, 
101, 8, 151, 
102, 175, 86, 
103, 155, 82, 
104, 51, 46, 
105, 98, 70, 
106, 129, 138, 
107, 22, 20, 
108, 170, 109, 
109, 154, 63, 
110, 87, 80, 
111, 12, 22, 
112, 60, 61, 
113, 146, 3, 
114, 6, 94, 
115, 182, 134, 
116, 15, 35, 
117, 62, 30, 
118, 138, 10, 
119, 25, 176, 
120, 38, 126, 
121, 145, 15, 
122, 89, 11, 
123, 113, 175, 
124, 47, 171, 
125, 121, 142, 
126, 91, 121, 
127, 17, 38, 
128, 125, 97, 
129, 147, 65, 
130, 126, 130, 
131, 141, 60, 
132, 35, 71, 
133, 81, 161, 
134, 124, 170, 
135, 3, 48, 
136, 114, 31, 
137, 127, 102, 
138, 106, 6, 
139, 140, 78, 
140, 177, 156, 
141, 192, 155, 
142, 132, 188, 
143, 158, 107, 
144, 69, 88, 
145, 28, 83, 
146, 199, 140, 
147, 172, 45, 
148, 171, 0, 
149, 48, 12, 
150, 40, 95, 
151, 42, 91, 
152, 188, 132, 
153, 21, 90, 
154, 54, 2, 
155, 151, 27, 
156, 180, 77, 
157, 34, 4, 
158, 195, 150, 
159, 186, 40, 
160, 90, 75, 
161, 77, 21, 
162, 137, 81, 
163, 159, 55, 
164, 116, 147, 
165, 148, 189, 
166, 144, 133, 
167, 100, 89, 
168, 19, 166, 
169, 61, 32, 
170, 169, 29, 
171, 152, 199, 
172, 131, 104, 
173, 189, 157, 
174, 68, 99, 
175, 153, 180, 
176, 164, 96, 
177, 79, 19, 
178, 31, 23, 
179, 190, 84, 
180, 122, 125, 
181, 37, 111, 
182, 39, 73, 
183, 108, 198, 
184, 67, 178, 
185, 45, 25, 
186, 150, 186, 
187, 27, 8, 
188, 185, 57, 
189, 23, 139, 
190, 85, 41, 
191, 123, 36, 
192, 30, 44, 
193, 84, 152, 
194, 133, 115, 
195, 128, 93, 
196, 4, 185, 
197, 197, 106, 
198, 149, 43, 
199, 13, 131, 
