nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 150, 
1, 38, 172, 
2, 97, 28, 
3, 2, 135, 
4, 145, 148, 
5, 126, 158, 
6, 96, 33, 
7, 85, 9, 
8, 57, 102, 
9, 90, 120, 
10, 71, 115, 
11, 124, 78, 
12, 184, 156, 
13, 13, 113, 
14, 44, 87, 
15, 81, 112, 
16, 116, 53, 
17, 197, 79, 
18, 110, 178, 
19, 65, 74, 
20, 76, 100, 
21, 5, 67, 
22, 46, 4, 
23, 142, 18, 
24, 128, 68, 
25, 102, 118, 
26, 140, 132, 
27, 9, 83, 
28, 143, 75, 
29, 170, 145, 
30, 181, 186, 
31, 28, 44, 
32, 120, 196, 
33, 113, 57, 
34, 41, 181, 
35, 149, 116, 
36, 26, 65, 
37, 109, 85, 
38, 163, 80, 
39, 94, 167, 
40, 175, 76, 
41, 7, 160, 
42, 105, 35, 
43, 157, 141, 
44, 58, 197, 
45, 117, 110, 
46, 196, 60, 
47, 88, 171, 
48, 95, 8, 
49, 47, 177, 
50, 168, 139, 
51, 115, 140, 
52, 123, 192, 
53, 11, 104, 
54, 84, 27, 
55, 59, 99, 
56, 69, 72, 
57, 125, 98, 
58, 193, 62, 
59, 186, 149, 
60, 165, 189, 
61, 152, 46, 
62, 150, 12, 
63, 49, 55, 
64, 62, 94, 
65, 166, 155, 
66, 132, 130, 
67, 78, 182, 
68, 99, 86, 
69, 172, 187, 
70, 178, 151, 
71, 82, 7, 
72, 180, 143, 
73, 137, 89, 
74, 122, 117, 
75, 131, 40, 
76, 35, 144, 
77, 52, 66, 
78, 29, 24, 
79, 160, 137, 
80, 191, 166, 
81, 10, 36, 
82, 148, 42, 
83, 118, 34, 
84, 98, 73, 
85, 79, 47, 
86, 39, 49, 
87, 182, 136, 
88, 199, 15, 
89, 37, 1, 
90, 135, 169, 
91, 138, 82, 
92, 68, 199, 
93, 103, 122, 
94, 1, 128, 
95, 146, 194, 
96, 56, 91, 
97, 16, 142, 
98, 17, 84, 
99, 100, 5, 
100, 75, 70, 
101, 8, 123, 
102, 14, 21, 
103, 104, 31, 
104, 179, 71, 
105, 54, 133, 
106, 30, 168, 
107, 22, 20, 
108, 158, 103, 
109, 63, 48, 
110, 87, 101, 
111, 40, 164, 
112, 101, 198, 
113, 66, 38, 
114, 151, 131, 
115, 176, 180, 
116, 153, 50, 
117, 33, 26, 
118, 130, 119, 
119, 188, 127, 
120, 77, 109, 
121, 20, 45, 
122, 107, 54, 
123, 43, 175, 
124, 67, 129, 
125, 121, 146, 
126, 189, 30, 
127, 147, 92, 
128, 36, 191, 
129, 156, 58, 
130, 55, 29, 
131, 45, 157, 
132, 119, 3, 
133, 31, 183, 
134, 144, 185, 
135, 61, 69, 
136, 167, 105, 
137, 80, 153, 
138, 72, 88, 
139, 155, 59, 
140, 112, 147, 
141, 192, 114, 
142, 48, 195, 
143, 162, 64, 
144, 134, 111, 
145, 18, 39, 
146, 183, 106, 
147, 194, 56, 
148, 159, 51, 
149, 21, 43, 
150, 141, 11, 
151, 129, 170, 
152, 23, 174, 
153, 111, 90, 
154, 12, 61, 
155, 3, 22, 
156, 53, 126, 
157, 185, 32, 
158, 4, 188, 
159, 51, 179, 
160, 171, 184, 
161, 73, 162, 
162, 161, 154, 
163, 195, 161, 
164, 93, 25, 
165, 136, 108, 
166, 60, 124, 
167, 34, 96, 
168, 19, 13, 
169, 108, 17, 
170, 169, 165, 
171, 24, 121, 
172, 89, 81, 
173, 174, 63, 
174, 106, 2, 
175, 50, 97, 
176, 164, 134, 
177, 42, 19, 
178, 74, 0, 
179, 154, 193, 
180, 114, 125, 
181, 86, 6, 
182, 187, 190, 
183, 190, 107, 
184, 83, 176, 
185, 32, 173, 
186, 27, 23, 
187, 91, 138, 
188, 64, 95, 
189, 173, 159, 
190, 139, 41, 
191, 198, 93, 
192, 0, 16, 
193, 127, 14, 
194, 133, 163, 
195, 177, 37, 
196, 25, 52, 
197, 15, 10, 
198, 70, 77, 
199, 92, 152, 
