nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 175, 
1, 193, 72, 
2, 28, 87, 
3, 59, 92, 
4, 120, 140, 
5, 82, 127, 
6, 67, 20, 
7, 103, 65, 
8, 184, 182, 
9, 170, 173, 
10, 161, 67, 
11, 192, 122, 
12, 72, 48, 
13, 30, 4, 
14, 44, 152, 
15, 57, 23, 
16, 142, 91, 
17, 70, 7, 
18, 95, 16, 
19, 49, 12, 
20, 112, 171, 
21, 74, 190, 
22, 54, 44, 
23, 156, 137, 
24, 198, 138, 
25, 17, 14, 
26, 31, 132, 
27, 3, 40, 
28, 91, 47, 
29, 152, 145, 
30, 100, 147, 
31, 116, 42, 
32, 155, 116, 
33, 163, 118, 
34, 6, 157, 
35, 61, 31, 
36, 47, 142, 
37, 2, 81, 
38, 124, 185, 
39, 94, 53, 
40, 150, 13, 
41, 199, 106, 
42, 174, 17, 
43, 191, 107, 
44, 37, 73, 
45, 117, 33, 
46, 76, 189, 
47, 119, 49, 
48, 139, 19, 
49, 66, 177, 
50, 65, 50, 
51, 189, 123, 
52, 20, 120, 
53, 128, 45, 
54, 40, 8, 
55, 35, 111, 
56, 97, 104, 
57, 177, 1, 
58, 136, 27, 
59, 41, 54, 
60, 168, 183, 
61, 145, 39, 
62, 99, 43, 
63, 56, 130, 
64, 173, 90, 
65, 9, 160, 
66, 164, 134, 
67, 15, 83, 
68, 140, 156, 
69, 172, 55, 
70, 58, 51, 
71, 80, 29, 
72, 5, 108, 
73, 52, 96, 
74, 26, 95, 
75, 185, 115, 
76, 55, 176, 
77, 132, 131, 
78, 86, 153, 
79, 183, 196, 
80, 123, 24, 
81, 90, 5, 
82, 111, 70, 
83, 167, 154, 
84, 135, 21, 
85, 10, 32, 
86, 43, 128, 
87, 126, 151, 
88, 110, 167, 
89, 169, 52, 
90, 143, 195, 
91, 181, 10, 
92, 108, 63, 
93, 48, 184, 
94, 45, 26, 
95, 87, 18, 
96, 25, 113, 
97, 0, 93, 
98, 194, 187, 
99, 16, 0, 
100, 36, 146, 
101, 196, 133, 
102, 50, 57, 
103, 12, 100, 
104, 121, 77, 
105, 188, 15, 
106, 195, 144, 
107, 77, 64, 
108, 122, 109, 
109, 62, 86, 
110, 78, 197, 
111, 178, 186, 
112, 129, 38, 
113, 4, 158, 
114, 13, 94, 
115, 179, 198, 
116, 39, 35, 
117, 24, 168, 
118, 89, 172, 
119, 149, 136, 
120, 7, 60, 
121, 147, 61, 
122, 88, 30, 
123, 107, 139, 
124, 148, 28, 
125, 71, 89, 
126, 151, 193, 
127, 96, 68, 
128, 22, 97, 
129, 131, 62, 
130, 38, 161, 
131, 18, 76, 
132, 180, 3, 
133, 182, 124, 
134, 64, 170, 
135, 137, 126, 
136, 102, 143, 
137, 104, 102, 
138, 146, 6, 
139, 11, 84, 
140, 125, 25, 
141, 176, 99, 
142, 101, 129, 
143, 190, 85, 
144, 92, 69, 
145, 27, 46, 
146, 127, 119, 
147, 21, 181, 
148, 114, 164, 
149, 165, 169, 
150, 138, 66, 
151, 166, 165, 
152, 68, 192, 
153, 160, 41, 
154, 23, 2, 
155, 29, 37, 
156, 106, 36, 
157, 130, 79, 
158, 159, 80, 
159, 51, 105, 
160, 32, 179, 
161, 115, 71, 
162, 109, 58, 
163, 153, 117, 
164, 197, 150, 
165, 73, 159, 
166, 144, 75, 
167, 34, 78, 
168, 19, 112, 
169, 84, 155, 
170, 42, 125, 
171, 141, 34, 
172, 69, 199, 
173, 14, 135, 
174, 187, 141, 
175, 175, 180, 
176, 83, 56, 
177, 53, 166, 
178, 133, 59, 
179, 85, 101, 
180, 158, 22, 
181, 93, 162, 
182, 105, 110, 
183, 154, 114, 
184, 134, 178, 
185, 113, 103, 
186, 186, 9, 
187, 157, 188, 
188, 60, 82, 
189, 171, 11, 
190, 1, 194, 
191, 8, 121, 
192, 46, 98, 
193, 63, 74, 
194, 81, 174, 
195, 33, 88, 
196, 79, 148, 
197, 118, 149, 
198, 162, 191, 
199, 98, 163, 
