nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 75, 123, 
1, 193, 182, 
2, 94, 33, 
3, 59, 92, 
4, 120, 10, 
5, 82, 24, 
6, 17, 37, 
7, 10, 20, 
8, 112, 72, 
9, 62, 194, 
10, 161, 183, 
11, 147, 122, 
12, 57, 59, 
13, 199, 4, 
14, 44, 152, 
15, 150, 23, 
16, 170, 91, 
17, 65, 7, 
18, 95, 12, 
19, 49, 129, 
20, 198, 171, 
21, 178, 190, 
22, 54, 44, 
23, 156, 137, 
24, 108, 138, 
25, 67, 14, 
26, 31, 132, 
27, 3, 40, 
28, 91, 173, 
29, 0, 145, 
30, 100, 147, 
31, 73, 42, 
32, 155, 148, 
33, 64, 95, 
34, 6, 135, 
35, 61, 101, 
36, 47, 142, 
37, 63, 150, 
38, 124, 185, 
39, 28, 149, 
40, 77, 13, 
41, 131, 160, 
42, 179, 67, 
43, 191, 158, 
44, 152, 73, 
45, 117, 49, 
46, 60, 133, 
47, 119, 32, 
48, 92, 19, 
49, 66, 177, 
50, 53, 47, 
51, 151, 50, 
52, 20, 81, 
53, 13, 45, 
54, 1, 8, 
55, 35, 111, 
56, 187, 104, 
57, 177, 1, 
58, 126, 27, 
59, 104, 136, 
60, 55, 186, 
61, 145, 119, 
62, 99, 28, 
63, 56, 58, 
64, 173, 144, 
65, 9, 106, 
66, 164, 134, 
67, 15, 83, 
68, 140, 105, 
69, 172, 61, 
70, 58, 51, 
71, 80, 65, 
72, 5, 108, 
73, 41, 189, 
74, 195, 54, 
75, 185, 198, 
76, 111, 176, 
77, 132, 131, 
78, 89, 88, 
79, 43, 196, 
80, 123, 127, 
81, 26, 5, 
82, 38, 70, 
83, 167, 192, 
84, 2, 21, 
85, 79, 0, 
86, 153, 128, 
87, 186, 113, 
88, 110, 167, 
89, 81, 52, 
90, 142, 195, 
91, 180, 140, 
92, 138, 63, 
93, 175, 184, 
94, 70, 76, 
95, 87, 9, 
96, 27, 151, 
97, 183, 93, 
98, 194, 187, 
99, 121, 175, 
100, 36, 118, 
101, 196, 181, 
102, 50, 57, 
103, 12, 100, 
104, 16, 77, 
105, 116, 15, 
106, 88, 38, 
107, 37, 85, 
108, 122, 109, 
109, 192, 141, 
110, 78, 199, 
111, 113, 17, 
112, 52, 166, 
113, 4, 71, 
114, 74, 94, 
115, 182, 115, 
116, 39, 35, 
117, 24, 168, 
118, 169, 26, 
119, 149, 146, 
120, 25, 60, 
121, 128, 96, 
122, 71, 30, 
123, 107, 139, 
124, 148, 29, 
125, 90, 18, 
126, 189, 120, 
127, 30, 68, 
128, 7, 97, 
129, 22, 62, 
130, 96, 161, 
131, 18, 90, 
132, 181, 3, 
133, 157, 31, 
134, 165, 170, 
135, 137, 126, 
136, 33, 143, 
137, 106, 102, 
138, 146, 6, 
139, 11, 84, 
140, 125, 25, 
141, 176, 99, 
142, 101, 16, 
143, 190, 64, 
144, 162, 69, 
145, 139, 46, 
146, 127, 39, 
147, 21, 169, 
148, 136, 162, 
149, 158, 22, 
150, 76, 66, 
151, 166, 165, 
152, 103, 34, 
153, 160, 48, 
154, 143, 2, 
155, 29, 43, 
156, 86, 36, 
157, 130, 193, 
158, 159, 80, 
159, 51, 156, 
160, 32, 179, 
161, 115, 107, 
162, 109, 154, 
163, 163, 117, 
164, 197, 79, 
165, 68, 159, 
166, 144, 75, 
167, 34, 78, 
168, 19, 103, 
169, 84, 155, 
170, 42, 125, 
171, 141, 153, 
172, 69, 112, 
173, 14, 157, 
174, 135, 89, 
175, 184, 180, 
176, 83, 56, 
177, 129, 191, 
178, 133, 86, 
179, 85, 130, 
180, 105, 121, 
181, 97, 164, 
182, 46, 110, 
183, 154, 114, 
184, 134, 178, 
185, 45, 55, 
186, 168, 197, 
187, 40, 188, 
188, 72, 11, 
189, 171, 82, 
190, 174, 41, 
191, 8, 116, 
192, 188, 98, 
193, 93, 74, 
194, 23, 174, 
195, 102, 124, 
196, 48, 87, 
197, 118, 53, 
198, 98, 172, 
199, 114, 163, 
