nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 156, 143, 
1, 118, 159, 
2, 19, 95, 
3, 153, 32, 
4, 53, 182, 
5, 26, 177, 
6, 114, 192, 
7, 176, 41, 
8, 23, 102, 
9, 199, 66, 
10, 169, 122, 
11, 100, 103, 
12, 136, 149, 
13, 77, 113, 
14, 182, 152, 
15, 155, 68, 
16, 116, 195, 
17, 75, 7, 
18, 62, 176, 
19, 56, 173, 
20, 103, 87, 
21, 96, 147, 
22, 171, 148, 
23, 66, 160, 
24, 22, 74, 
25, 7, 50, 
26, 39, 77, 
27, 8, 83, 
28, 173, 49, 
29, 142, 46, 
30, 68, 198, 
31, 125, 16, 
32, 79, 196, 
33, 61, 156, 
34, 87, 172, 
35, 69, 12, 
36, 119, 189, 
37, 198, 120, 
38, 6, 52, 
39, 50, 78, 
40, 151, 131, 
41, 166, 14, 
42, 131, 88, 
43, 63, 13, 
44, 111, 9, 
45, 164, 65, 
46, 76, 164, 
47, 165, 110, 
48, 29, 115, 
49, 163, 166, 
50, 172, 136, 
51, 3, 54, 
52, 81, 99, 
53, 11, 151, 
54, 58, 27, 
55, 9, 168, 
56, 93, 3, 
57, 192, 47, 
58, 86, 97, 
59, 80, 39, 
60, 28, 116, 
61, 71, 135, 
62, 27, 28, 
63, 138, 1, 
64, 162, 21, 
65, 137, 140, 
66, 132, 158, 
67, 85, 45, 
68, 109, 154, 
69, 101, 165, 
70, 46, 10, 
71, 65, 98, 
72, 5, 169, 
73, 196, 174, 
74, 51, 29, 
75, 183, 100, 
76, 126, 70, 
77, 149, 40, 
78, 4, 141, 
79, 124, 38, 
80, 45, 15, 
81, 48, 101, 
82, 83, 94, 
83, 92, 81, 
84, 189, 105, 
85, 91, 134, 
86, 52, 25, 
87, 150, 191, 
88, 90, 76, 
89, 179, 85, 
90, 141, 86, 
91, 36, 108, 
92, 74, 79, 
93, 18, 31, 
94, 35, 128, 
95, 34, 184, 
96, 106, 170, 
97, 60, 179, 
98, 184, 117, 
99, 130, 127, 
100, 2, 62, 
101, 72, 82, 
102, 15, 24, 
103, 113, 124, 
104, 170, 35, 
105, 73, 33, 
106, 197, 138, 
107, 104, 43, 
108, 143, 71, 
109, 195, 44, 
110, 41, 80, 
111, 140, 186, 
112, 70, 137, 
113, 14, 22, 
114, 88, 34, 
115, 190, 183, 
116, 181, 145, 
117, 99, 90, 
118, 16, 26, 
119, 193, 20, 
120, 160, 19, 
121, 12, 96, 
122, 154, 30, 
123, 127, 175, 
124, 44, 129, 
125, 121, 55, 
126, 59, 197, 
127, 128, 112, 
128, 1, 69, 
129, 33, 75, 
130, 123, 56, 
131, 95, 53, 
132, 194, 61, 
133, 161, 59, 
134, 144, 92, 
135, 107, 126, 
136, 167, 84, 
137, 43, 48, 
138, 146, 72, 
139, 168, 42, 
140, 177, 73, 
141, 133, 114, 
142, 188, 60, 
143, 152, 17, 
144, 30, 63, 
145, 191, 104, 
146, 110, 121, 
147, 38, 58, 
148, 64, 118, 
149, 17, 133, 
150, 24, 150, 
151, 42, 91, 
152, 94, 132, 
153, 21, 106, 
154, 180, 123, 
155, 82, 8, 
156, 57, 57, 
157, 185, 185, 
158, 159, 130, 
159, 84, 161, 
160, 49, 171, 
161, 115, 64, 
162, 139, 157, 
163, 47, 187, 
164, 20, 6, 
165, 102, 93, 
166, 55, 181, 
167, 145, 180, 
168, 67, 163, 
169, 40, 194, 
170, 120, 51, 
171, 122, 199, 
172, 135, 23, 
173, 134, 107, 
174, 0, 162, 
175, 187, 109, 
176, 148, 0, 
177, 105, 178, 
178, 78, 36, 
179, 89, 153, 
180, 112, 125, 
181, 10, 5, 
182, 178, 193, 
183, 31, 67, 
184, 97, 144, 
185, 25, 155, 
186, 108, 4, 
187, 174, 188, 
188, 129, 139, 
189, 37, 11, 
190, 32, 2, 
191, 186, 142, 
192, 158, 18, 
193, 157, 167, 
194, 147, 89, 
195, 117, 37, 
196, 54, 111, 
197, 13, 119, 
198, 98, 190, 
199, 175, 146, 
