nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 90, 143, 
1, 124, 92, 
2, 133, 40, 
3, 189, 162, 
4, 190, 32, 
5, 26, 168, 
6, 181, 81, 
7, 72, 19, 
8, 16, 134, 
9, 110, 122, 
10, 107, 127, 
11, 175, 96, 
12, 29, 105, 
13, 13, 182, 
14, 119, 131, 
15, 71, 42, 
16, 12, 195, 
17, 85, 171, 
18, 154, 112, 
19, 59, 95, 
20, 142, 100, 
21, 153, 140, 
22, 87, 148, 
23, 198, 154, 
24, 151, 23, 
25, 162, 50, 
26, 135, 77, 
27, 115, 83, 
28, 199, 116, 
29, 141, 135, 
30, 116, 186, 
31, 114, 126, 
32, 120, 145, 
33, 137, 190, 
34, 66, 158, 
35, 183, 150, 
36, 47, 12, 
37, 60, 51, 
38, 41, 52, 
39, 28, 14, 
40, 30, 8, 
41, 58, 167, 
42, 105, 123, 
43, 63, 55, 
44, 51, 9, 
45, 185, 176, 
46, 139, 103, 
47, 177, 110, 
48, 19, 5, 
49, 163, 38, 
50, 186, 106, 
51, 3, 54, 
52, 108, 91, 
53, 131, 191, 
54, 99, 76, 
55, 22, 94, 
56, 123, 3, 
57, 192, 43, 
58, 156, 159, 
59, 134, 39, 
60, 161, 189, 
61, 145, 156, 
62, 27, 117, 
63, 157, 80, 
64, 39, 184, 
65, 34, 160, 
66, 159, 137, 
67, 149, 11, 
68, 143, 172, 
69, 101, 29, 
70, 46, 98, 
71, 65, 10, 
72, 170, 113, 
73, 130, 174, 
74, 56, 119, 
75, 54, 73, 
76, 15, 161, 
77, 11, 118, 
78, 4, 141, 
79, 83, 193, 
80, 78, 21, 
81, 166, 36, 
82, 148, 62, 
83, 92, 49, 
84, 117, 90, 
85, 10, 47, 
86, 52, 152, 
87, 7, 136, 
88, 89, 27, 
89, 196, 1, 
90, 93, 108, 
91, 96, 169, 
92, 74, 79, 
93, 35, 31, 
94, 45, 128, 
95, 14, 25, 
96, 152, 177, 
97, 36, 20, 
98, 38, 7, 
99, 6, 144, 
100, 44, 70, 
101, 128, 181, 
102, 132, 24, 
103, 113, 84, 
104, 106, 71, 
105, 55, 33, 
106, 69, 166, 
107, 176, 17, 
108, 2, 149, 
109, 111, 63, 
110, 146, 0, 
111, 140, 78, 
112, 70, 107, 
113, 86, 22, 
114, 197, 87, 
115, 179, 180, 
116, 191, 35, 
117, 48, 197, 
118, 76, 26, 
119, 100, 173, 
120, 184, 86, 
121, 127, 58, 
122, 138, 30, 
123, 121, 175, 
124, 75, 28, 
125, 180, 146, 
126, 88, 41, 
127, 165, 121, 
128, 8, 97, 
129, 33, 68, 
130, 98, 194, 
131, 147, 53, 
132, 194, 2, 
133, 49, 124, 
134, 193, 93, 
135, 84, 88, 
136, 102, 138, 
137, 73, 102, 
138, 64, 139, 
139, 40, 66, 
140, 103, 67, 
141, 164, 114, 
142, 62, 129, 
143, 158, 89, 
144, 171, 153, 
145, 50, 104, 
146, 1, 85, 
147, 94, 120, 
148, 155, 185, 
149, 112, 82, 
150, 187, 109, 
151, 169, 170, 
152, 21, 115, 
153, 122, 44, 
154, 61, 61, 
155, 168, 188, 
156, 182, 151, 
157, 57, 13, 
158, 82, 59, 
159, 188, 198, 
160, 91, 179, 
161, 136, 192, 
162, 43, 157, 
163, 195, 56, 
164, 104, 6, 
165, 77, 4, 
166, 144, 133, 
167, 174, 15, 
168, 67, 163, 
169, 109, 199, 
170, 80, 165, 
171, 42, 34, 
172, 17, 155, 
173, 20, 196, 
174, 68, 99, 
175, 18, 147, 
176, 95, 130, 
177, 79, 178, 
178, 97, 101, 
179, 150, 45, 
180, 167, 125, 
181, 172, 111, 
182, 178, 46, 
183, 31, 72, 
184, 160, 187, 
185, 9, 16, 
186, 81, 183, 
187, 53, 65, 
188, 129, 18, 
189, 173, 48, 
190, 32, 64, 
191, 25, 142, 
192, 0, 60, 
193, 5, 74, 
194, 118, 132, 
195, 24, 37, 
196, 37, 164, 
197, 126, 69, 
198, 23, 57, 
199, 125, 75, 
