nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 185, 143, 
1, 124, 92, 
2, 192, 161, 
3, 176, 162, 
4, 196, 106, 
5, 4, 168, 
6, 117, 22, 
7, 189, 41, 
8, 112, 158, 
9, 149, 47, 
10, 161, 122, 
11, 78, 96, 
12, 122, 191, 
13, 92, 14, 
14, 119, 118, 
15, 138, 51, 
16, 50, 126, 
17, 72, 117, 
18, 62, 95, 
19, 151, 120, 
20, 158, 100, 
21, 77, 160, 
22, 194, 148, 
23, 198, 137, 
24, 80, 127, 
25, 162, 50, 
26, 121, 77, 
27, 8, 195, 
28, 139, 124, 
29, 116, 145, 
30, 153, 147, 
31, 175, 108, 
32, 145, 44, 
33, 66, 69, 
34, 6, 48, 
35, 42, 190, 
36, 133, 169, 
37, 63, 98, 
38, 159, 93, 
39, 114, 179, 
40, 30, 5, 
41, 182, 109, 
42, 54, 123, 
43, 174, 79, 
44, 154, 65, 
45, 14, 110, 
46, 7, 183, 
47, 44, 59, 
48, 97, 49, 
49, 163, 38, 
50, 58, 102, 
51, 3, 54, 
52, 41, 20, 
53, 64, 136, 
54, 99, 76, 
55, 88, 99, 
56, 142, 3, 
57, 45, 133, 
58, 126, 157, 
59, 61, 104, 
60, 123, 29, 
61, 20, 26, 
62, 129, 12, 
63, 1, 80, 
64, 135, 125, 
65, 186, 140, 
66, 125, 85, 
67, 134, 173, 
68, 143, 172, 
69, 199, 171, 
70, 166, 119, 
71, 65, 42, 
72, 170, 72, 
73, 71, 187, 
74, 69, 58, 
75, 49, 73, 
76, 90, 70, 
77, 37, 188, 
78, 136, 175, 
79, 83, 107, 
80, 103, 164, 
81, 59, 189, 
82, 148, 152, 
83, 29, 66, 
84, 28, 24, 
85, 131, 105, 
86, 52, 128, 
87, 107, 113, 
88, 89, 7, 
89, 179, 1, 
90, 93, 138, 
91, 160, 156, 
92, 74, 194, 
93, 96, 180, 
94, 120, 155, 
95, 34, 131, 
96, 171, 135, 
97, 187, 146, 
98, 184, 144, 
99, 146, 15, 
100, 75, 43, 
101, 128, 82, 
102, 132, 86, 
103, 113, 84, 
104, 106, 35, 
105, 172, 33, 
106, 11, 166, 
107, 22, 199, 
108, 18, 149, 
109, 111, 88, 
110, 86, 101, 
111, 127, 78, 
112, 70, 153, 
113, 9, 193, 
114, 156, 87, 
115, 79, 31, 
116, 118, 151, 
117, 48, 90, 
118, 76, 32, 
119, 193, 176, 
120, 102, 18, 
121, 110, 154, 
122, 91, 30, 
123, 180, 34, 
124, 94, 182, 
125, 168, 68, 
126, 85, 37, 
127, 165, 121, 
128, 73, 167, 
129, 33, 116, 
130, 87, 56, 
131, 147, 9, 
132, 181, 196, 
133, 27, 186, 
134, 144, 170, 
135, 108, 71, 
136, 36, 45, 
137, 46, 63, 
138, 115, 97, 
139, 81, 181, 
140, 191, 67, 
141, 26, 114, 
142, 140, 27, 
143, 188, 64, 
144, 51, 177, 
145, 141, 39, 
146, 24, 185, 
147, 100, 10, 
148, 56, 75, 
149, 55, 8, 
150, 23, 60, 
151, 190, 91, 
152, 0, 132, 
153, 38, 150, 
154, 12, 2, 
155, 82, 184, 
156, 84, 159, 
157, 57, 13, 
158, 21, 115, 
159, 101, 198, 
160, 10, 55, 
161, 43, 192, 
162, 16, 134, 
163, 13, 0, 
164, 197, 40, 
165, 17, 36, 
166, 98, 11, 
167, 137, 21, 
168, 67, 163, 
169, 40, 112, 
170, 169, 165, 
171, 183, 17, 
172, 68, 74, 
173, 15, 61, 
174, 155, 141, 
175, 2, 16, 
176, 95, 103, 
177, 150, 178, 
178, 195, 4, 
179, 173, 197, 
180, 167, 89, 
181, 109, 111, 
182, 178, 46, 
183, 31, 83, 
184, 19, 28, 
185, 104, 130, 
186, 157, 23, 
187, 32, 129, 
188, 105, 62, 
189, 53, 139, 
190, 39, 174, 
191, 60, 142, 
192, 35, 6, 
193, 5, 81, 
194, 47, 94, 
195, 177, 19, 
196, 25, 52, 
197, 130, 53, 
198, 152, 57, 
199, 164, 25, 
