nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 164, 196, 
1, 133, 156, 
2, 73, 8, 
3, 24, 92, 
4, 193, 104, 
5, 195, 69, 
6, 117, 125, 
7, 28, 187, 
8, 105, 97, 
9, 104, 42, 
10, 49, 118, 
11, 121, 103, 
12, 154, 190, 
13, 15, 84, 
14, 95, 106, 
15, 81, 193, 
16, 172, 143, 
17, 1, 12, 
18, 103, 5, 
19, 56, 169, 
20, 112, 117, 
21, 182, 73, 
22, 48, 145, 
23, 122, 52, 
24, 2, 177, 
25, 187, 58, 
26, 39, 37, 
27, 9, 98, 
28, 123, 1, 
29, 142, 161, 
30, 17, 79, 
31, 106, 6, 
32, 179, 3, 
33, 168, 159, 
34, 77, 167, 
35, 54, 49, 
36, 76, 16, 
37, 60, 51, 
38, 148, 56, 
39, 93, 23, 
40, 30, 19, 
41, 58, 61, 
42, 199, 166, 
43, 86, 162, 
44, 6, 154, 
45, 136, 110, 
46, 161, 186, 
47, 75, 11, 
48, 97, 184, 
49, 159, 172, 
50, 99, 102, 
51, 3, 140, 
52, 107, 9, 
53, 85, 136, 
54, 41, 62, 
55, 88, 174, 
56, 151, 27, 
57, 135, 76, 
58, 198, 48, 
59, 27, 36, 
60, 78, 198, 
61, 185, 39, 
62, 189, 195, 
63, 25, 80, 
64, 94, 163, 
65, 74, 38, 
66, 53, 181, 
67, 96, 173, 
68, 143, 81, 
69, 80, 171, 
70, 166, 14, 
71, 65, 10, 
72, 19, 47, 
73, 66, 131, 
74, 171, 138, 
75, 63, 165, 
76, 35, 122, 
77, 11, 175, 
78, 45, 127, 
79, 18, 35, 
80, 21, 176, 
81, 173, 133, 
82, 98, 89, 
83, 46, 43, 
84, 175, 21, 
85, 174, 74, 
86, 82, 66, 
87, 84, 108, 
88, 59, 24, 
89, 169, 22, 
90, 191, 160, 
91, 42, 2, 
92, 43, 114, 
93, 181, 182, 
94, 180, 13, 
95, 26, 112, 
96, 131, 139, 
97, 145, 33, 
98, 120, 144, 
99, 55, 99, 
100, 152, 70, 
101, 71, 188, 
102, 87, 113, 
103, 20, 101, 
104, 32, 46, 
105, 184, 137, 
106, 52, 153, 
107, 44, 17, 
108, 5, 111, 
109, 62, 63, 
110, 111, 0, 
111, 108, 155, 
112, 34, 109, 
113, 14, 41, 
114, 160, 90, 
115, 79, 168, 
116, 37, 59, 
117, 132, 150, 
118, 150, 147, 
119, 23, 199, 
120, 194, 18, 
121, 134, 40, 
122, 139, 88, 
123, 109, 54, 
124, 102, 100, 
125, 128, 146, 
126, 0, 185, 
127, 47, 121, 
128, 4, 87, 
129, 33, 45, 
130, 70, 96, 
131, 83, 28, 
132, 29, 107, 
133, 129, 120, 
134, 144, 170, 
135, 137, 105, 
136, 110, 77, 
137, 127, 71, 
138, 183, 75, 
139, 12, 68, 
140, 68, 67, 
141, 192, 30, 
142, 138, 128, 
143, 119, 192, 
144, 147, 158, 
145, 170, 26, 
146, 64, 149, 
147, 10, 82, 
148, 51, 130, 
149, 100, 129, 
150, 178, 60, 
151, 40, 178, 
152, 165, 132, 
153, 124, 151, 
154, 50, 50, 
155, 72, 78, 
156, 57, 180, 
157, 113, 124, 
158, 125, 7, 
159, 188, 15, 
160, 149, 93, 
161, 177, 57, 
162, 7, 31, 
163, 92, 65, 
164, 13, 53, 
165, 167, 189, 
166, 114, 183, 
167, 186, 55, 
168, 67, 85, 
169, 130, 157, 
170, 90, 32, 
171, 116, 123, 
172, 158, 91, 
173, 176, 135, 
174, 69, 34, 
175, 153, 148, 
176, 38, 86, 
177, 22, 44, 
178, 163, 141, 
179, 157, 197, 
180, 190, 194, 
181, 146, 164, 
182, 156, 83, 
183, 91, 72, 
184, 141, 179, 
185, 31, 29, 
186, 126, 4, 
187, 89, 95, 
188, 196, 25, 
189, 118, 64, 
190, 61, 94, 
191, 8, 142, 
192, 140, 126, 
193, 155, 20, 
194, 36, 115, 
195, 115, 134, 
196, 101, 116, 
197, 16, 119, 
198, 197, 191, 
199, 162, 152, 
