nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 98, 152, 
1, 193, 58, 
2, 16, 73, 
3, 32, 130, 
4, 72, 48, 
5, 44, 172, 
6, 49, 155, 
7, 184, 133, 
8, 162, 82, 
9, 85, 119, 
10, 110, 174, 
11, 116, 176, 
12, 174, 10, 
13, 87, 24, 
14, 129, 162, 
15, 50, 56, 
16, 64, 13, 
17, 83, 110, 
18, 24, 164, 
19, 189, 50, 
20, 139, 186, 
21, 177, 66, 
22, 10, 101, 
23, 156, 45, 
24, 186, 116, 
25, 5, 35, 
26, 185, 12, 
27, 100, 65, 
28, 123, 59, 
29, 9, 9, 
30, 108, 46, 
31, 54, 150, 
32, 112, 149, 
33, 19, 107, 
34, 167, 158, 
35, 150, 27, 
36, 151, 163, 
37, 79, 41, 
38, 18, 0, 
39, 15, 137, 
40, 12, 112, 
41, 42, 79, 
42, 173, 190, 
43, 20, 55, 
44, 62, 198, 
45, 195, 47, 
46, 89, 42, 
47, 143, 126, 
48, 149, 188, 
49, 187, 160, 
50, 59, 121, 
51, 107, 194, 
52, 80, 23, 
53, 17, 145, 
54, 68, 80, 
55, 4, 71, 
56, 180, 33, 
57, 122, 18, 
58, 31, 154, 
59, 73, 63, 
60, 48, 99, 
61, 197, 171, 
62, 153, 85, 
63, 25, 22, 
64, 111, 72, 
65, 161, 173, 
66, 164, 91, 
67, 81, 11, 
68, 159, 86, 
69, 154, 196, 
70, 134, 67, 
71, 191, 117, 
72, 115, 75, 
73, 91, 179, 
74, 102, 147, 
75, 166, 134, 
76, 2, 28, 
77, 135, 128, 
78, 57, 21, 
79, 170, 189, 
80, 179, 100, 
81, 109, 161, 
82, 118, 136, 
83, 140, 193, 
84, 158, 180, 
85, 67, 4, 
86, 74, 17, 
87, 58, 98, 
88, 8, 118, 
89, 33, 77, 
90, 105, 195, 
91, 38, 146, 
92, 183, 94, 
93, 106, 32, 
94, 147, 166, 
95, 114, 157, 
96, 82, 139, 
97, 94, 170, 
98, 117, 78, 
99, 121, 5, 
100, 181, 181, 
101, 21, 68, 
102, 90, 113, 
103, 155, 61, 
104, 144, 151, 
105, 120, 120, 
106, 75, 183, 
107, 39, 89, 
108, 172, 93, 
109, 86, 141, 
110, 152, 15, 
111, 3, 39, 
112, 176, 44, 
113, 88, 167, 
114, 53, 129, 
115, 26, 153, 
116, 84, 54, 
117, 52, 102, 
118, 1, 111, 
119, 14, 192, 
120, 77, 97, 
121, 125, 34, 
122, 182, 108, 
123, 23, 169, 
124, 11, 7, 
125, 141, 115, 
126, 198, 38, 
127, 133, 106, 
128, 63, 88, 
129, 171, 14, 
130, 45, 122, 
131, 0, 60, 
132, 6, 31, 
133, 146, 29, 
134, 124, 3, 
135, 60, 6, 
136, 40, 109, 
137, 104, 96, 
138, 113, 191, 
139, 95, 104, 
140, 43, 1, 
141, 175, 114, 
142, 145, 125, 
143, 188, 53, 
144, 51, 43, 
145, 65, 123, 
146, 37, 178, 
147, 97, 138, 
148, 30, 51, 
149, 131, 184, 
150, 130, 148, 
151, 47, 16, 
152, 192, 175, 
153, 78, 124, 
154, 70, 25, 
155, 148, 8, 
156, 99, 103, 
157, 34, 49, 
158, 28, 143, 
159, 22, 90, 
160, 190, 187, 
161, 157, 26, 
162, 61, 127, 
163, 71, 132, 
164, 36, 20, 
165, 165, 95, 
166, 92, 84, 
167, 103, 182, 
168, 76, 62, 
169, 178, 2, 
170, 136, 185, 
171, 196, 92, 
172, 169, 142, 
173, 66, 83, 
174, 101, 131, 
175, 55, 156, 
176, 29, 135, 
177, 132, 57, 
178, 56, 87, 
179, 137, 197, 
180, 142, 69, 
181, 41, 168, 
182, 163, 19, 
183, 138, 40, 
184, 46, 76, 
185, 69, 140, 
186, 168, 64, 
187, 27, 165, 
188, 128, 36, 
189, 160, 105, 
190, 13, 52, 
191, 93, 30, 
192, 35, 144, 
193, 199, 81, 
194, 194, 177, 
195, 7, 37, 
196, 127, 70, 
197, 119, 159, 
198, 96, 74, 
199, 126, 199, 
