nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 136, 
1, 76, 178, 
2, 79, 160, 
3, 112, 5, 
4, 90, 41, 
5, 173, 100, 
6, 126, 59, 
7, 160, 22, 
8, 141, 198, 
9, 115, 121, 
10, 19, 152, 
11, 108, 55, 
12, 182, 14, 
13, 120, 49, 
14, 114, 192, 
15, 165, 20, 
16, 62, 73, 
17, 158, 21, 
18, 52, 47, 
19, 14, 17, 
20, 63, 132, 
21, 23, 91, 
22, 16, 65, 
23, 68, 84, 
24, 45, 168, 
25, 6, 189, 
26, 98, 86, 
27, 121, 194, 
28, 49, 146, 
29, 143, 141, 
30, 54, 42, 
31, 84, 171, 
32, 129, 144, 
33, 28, 138, 
34, 43, 176, 
35, 163, 23, 
36, 102, 172, 
37, 198, 43, 
38, 97, 82, 
39, 106, 81, 
40, 31, 124, 
41, 100, 118, 
42, 99, 186, 
43, 167, 11, 
44, 152, 32, 
45, 153, 148, 
46, 11, 154, 
47, 38, 35, 
48, 117, 62, 
49, 57, 79, 
50, 148, 197, 
51, 71, 139, 
52, 139, 105, 
53, 194, 58, 
54, 181, 90, 
55, 192, 107, 
56, 53, 31, 
57, 61, 163, 
58, 72, 188, 
59, 196, 104, 
60, 87, 63, 
61, 172, 111, 
62, 21, 7, 
63, 151, 75, 
64, 150, 72, 
65, 33, 181, 
66, 96, 184, 
67, 88, 88, 
68, 193, 30, 
69, 35, 119, 
70, 3, 157, 
71, 85, 129, 
72, 110, 116, 
73, 191, 153, 
74, 133, 179, 
75, 10, 169, 
76, 1, 29, 
77, 168, 53, 
78, 20, 45, 
79, 15, 36, 
80, 155, 199, 
81, 9, 77, 
82, 91, 158, 
83, 77, 127, 
84, 8, 61, 
85, 7, 52, 
86, 122, 37, 
87, 166, 0, 
88, 104, 159, 
89, 13, 18, 
90, 116, 117, 
91, 142, 130, 
92, 78, 78, 
93, 32, 76, 
94, 199, 108, 
95, 124, 156, 
96, 183, 99, 
97, 147, 113, 
98, 74, 187, 
99, 73, 126, 
100, 161, 175, 
101, 64, 161, 
102, 170, 68, 
103, 56, 128, 
104, 27, 166, 
105, 69, 109, 
106, 95, 134, 
107, 154, 106, 
108, 144, 48, 
109, 60, 103, 
110, 5, 12, 
111, 179, 8, 
112, 75, 4, 
113, 156, 98, 
114, 137, 50, 
115, 136, 185, 
116, 111, 89, 
117, 94, 162, 
118, 135, 19, 
119, 105, 71, 
120, 0, 174, 
121, 169, 2, 
122, 39, 38, 
123, 130, 70, 
124, 171, 64, 
125, 80, 13, 
126, 18, 110, 
127, 123, 143, 
128, 55, 25, 
129, 50, 135, 
130, 4, 97, 
131, 51, 46, 
132, 146, 67, 
133, 138, 87, 
134, 2, 34, 
135, 175, 151, 
136, 34, 44, 
137, 118, 66, 
138, 186, 80, 
139, 24, 54, 
140, 30, 6, 
141, 113, 16, 
142, 197, 149, 
143, 174, 140, 
144, 127, 27, 
145, 132, 125, 
146, 44, 191, 
147, 36, 123, 
148, 149, 85, 
149, 119, 93, 
150, 107, 114, 
151, 103, 182, 
152, 42, 145, 
153, 12, 131, 
154, 190, 180, 
155, 176, 15, 
156, 131, 165, 
157, 70, 57, 
158, 59, 195, 
159, 159, 196, 
160, 89, 164, 
161, 40, 102, 
162, 177, 51, 
163, 128, 183, 
164, 93, 101, 
165, 134, 92, 
166, 47, 40, 
167, 17, 95, 
168, 178, 26, 
169, 188, 74, 
170, 81, 83, 
171, 101, 155, 
172, 189, 193, 
173, 65, 122, 
174, 180, 96, 
175, 22, 56, 
176, 26, 10, 
177, 184, 170, 
178, 185, 28, 
179, 140, 115, 
180, 48, 147, 
181, 86, 9, 
182, 82, 60, 
183, 109, 24, 
184, 67, 3, 
185, 58, 33, 
186, 46, 39, 
187, 157, 1, 
188, 162, 94, 
189, 37, 167, 
190, 195, 150, 
191, 125, 177, 
192, 41, 120, 
193, 66, 173, 
194, 29, 112, 
195, 92, 142, 
196, 187, 133, 
197, 83, 190, 
198, 145, 137, 
199, 164, 69, 
