nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 24, 40, 
1, 147, 151, 
2, 30, 159, 
3, 52, 56, 
4, 75, 54, 
5, 99, 89, 
6, 28, 62, 
7, 175, 110, 
8, 135, 176, 
9, 102, 4, 
10, 91, 130, 
11, 40, 125, 
12, 138, 35, 
13, 155, 150, 
14, 1, 14, 
15, 129, 10, 
16, 6, 133, 
17, 81, 184, 
18, 194, 123, 
19, 31, 57, 
20, 77, 115, 
21, 111, 199, 
22, 79, 58, 
23, 156, 112, 
24, 122, 76, 
25, 23, 167, 
26, 65, 126, 
27, 5, 194, 
28, 94, 47, 
29, 171, 24, 
30, 169, 87, 
31, 186, 9, 
32, 42, 158, 
33, 38, 50, 
34, 95, 71, 
35, 115, 187, 
36, 136, 88, 
37, 110, 46, 
38, 163, 86, 
39, 66, 0, 
40, 73, 149, 
41, 76, 67, 
42, 41, 59, 
43, 14, 93, 
44, 190, 21, 
45, 3, 105, 
46, 25, 113, 
47, 106, 101, 
48, 133, 117, 
49, 196, 28, 
50, 181, 43, 
51, 121, 121, 
52, 58, 181, 
53, 189, 179, 
54, 165, 97, 
55, 67, 191, 
56, 157, 37, 
57, 82, 108, 
58, 179, 45, 
59, 124, 166, 
60, 185, 198, 
61, 132, 148, 
62, 39, 161, 
63, 98, 188, 
64, 49, 102, 
65, 178, 107, 
66, 18, 38, 
67, 144, 190, 
68, 101, 6, 
69, 112, 139, 
70, 173, 193, 
71, 170, 3, 
72, 177, 16, 
73, 87, 75, 
74, 143, 104, 
75, 69, 77, 
76, 96, 25, 
77, 16, 157, 
78, 158, 127, 
79, 168, 73, 
80, 103, 84, 
81, 13, 61, 
82, 60, 132, 
83, 199, 103, 
84, 34, 152, 
85, 7, 173, 
86, 37, 94, 
87, 86, 20, 
88, 159, 183, 
89, 93, 138, 
90, 113, 141, 
91, 119, 124, 
92, 148, 53, 
93, 140, 5, 
94, 74, 30, 
95, 9, 26, 
96, 160, 36, 
97, 166, 48, 
98, 198, 49, 
99, 27, 196, 
100, 193, 1, 
101, 35, 100, 
102, 47, 70, 
103, 97, 156, 
104, 127, 85, 
105, 126, 72, 
106, 192, 154, 
107, 154, 91, 
108, 80, 135, 
109, 48, 189, 
110, 195, 83, 
111, 117, 146, 
112, 43, 8, 
113, 172, 42, 
114, 22, 92, 
115, 134, 140, 
116, 109, 122, 
117, 71, 65, 
118, 59, 18, 
119, 4, 119, 
120, 33, 192, 
121, 51, 51, 
122, 130, 23, 
123, 70, 129, 
124, 139, 29, 
125, 15, 79, 
126, 21, 80, 
127, 187, 13, 
128, 123, 186, 
129, 180, 64, 
130, 164, 55, 
131, 114, 147, 
132, 45, 95, 
133, 72, 163, 
134, 104, 197, 
135, 116, 99, 
136, 142, 137, 
137, 83, 165, 
138, 11, 160, 
139, 55, 178, 
140, 10, 52, 
141, 183, 182, 
142, 191, 134, 
143, 145, 44, 
144, 61, 162, 
145, 68, 17, 
146, 90, 174, 
147, 2, 19, 
148, 56, 27, 
149, 188, 153, 
150, 17, 34, 
151, 26, 114, 
152, 150, 106, 
153, 62, 78, 
154, 100, 144, 
155, 176, 96, 
156, 32, 185, 
157, 128, 177, 
158, 141, 116, 
159, 50, 195, 
160, 118, 63, 
161, 153, 12, 
162, 149, 90, 
163, 46, 81, 
164, 137, 15, 
165, 131, 136, 
166, 29, 7, 
167, 53, 128, 
168, 182, 41, 
169, 85, 98, 
170, 78, 22, 
171, 146, 120, 
172, 120, 69, 
173, 151, 145, 
174, 19, 180, 
175, 64, 31, 
176, 125, 164, 
177, 184, 39, 
178, 63, 131, 
179, 89, 171, 
180, 162, 170, 
181, 8, 111, 
182, 167, 60, 
183, 152, 33, 
184, 88, 143, 
185, 174, 118, 
186, 92, 142, 
187, 161, 82, 
188, 20, 2, 
189, 105, 172, 
190, 54, 109, 
191, 108, 169, 
192, 12, 175, 
193, 44, 68, 
194, 84, 32, 
195, 197, 11, 
196, 107, 168, 
197, 36, 66, 
198, 0, 155, 
199, 57, 74, 
