nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 70, 
1, 58, 178, 
2, 193, 159, 
3, 52, 127, 
4, 74, 21, 
5, 115, 2, 
6, 150, 45, 
7, 175, 110, 
8, 161, 106, 
9, 186, 183, 
10, 12, 98, 
11, 130, 82, 
12, 153, 189, 
13, 155, 96, 
14, 1, 137, 
15, 129, 38, 
16, 149, 15, 
17, 116, 132, 
18, 197, 147, 
19, 31, 37, 
20, 190, 62, 
21, 61, 144, 
22, 79, 100, 
23, 124, 172, 
24, 37, 115, 
25, 23, 42, 
26, 104, 151, 
27, 57, 26, 
28, 94, 157, 
29, 103, 155, 
30, 92, 39, 
31, 50, 68, 
32, 90, 152, 
33, 38, 134, 
34, 9, 88, 
35, 101, 187, 
36, 168, 50, 
37, 110, 46, 
38, 24, 118, 
39, 16, 9, 
40, 178, 199, 
41, 137, 67, 
42, 174, 59, 
43, 185, 170, 
44, 140, 25, 
45, 102, 105, 
46, 191, 113, 
47, 22, 198, 
48, 133, 140, 
49, 147, 52, 
50, 181, 104, 
51, 121, 94, 
52, 95, 78, 
53, 119, 73, 
54, 194, 5, 
55, 183, 108, 
56, 13, 128, 
57, 105, 41, 
58, 69, 34, 
59, 87, 27, 
60, 158, 93, 
61, 142, 65, 
62, 127, 120, 
63, 128, 129, 
64, 96, 117, 
65, 53, 194, 
66, 88, 81, 
67, 144, 190, 
68, 179, 6, 
69, 35, 54, 
70, 28, 19, 
71, 93, 164, 
72, 159, 84, 
73, 81, 23, 
74, 72, 43, 
75, 98, 131, 
76, 170, 193, 
77, 0, 167, 
78, 54, 146, 
79, 19, 133, 
80, 8, 17, 
81, 169, 61, 
82, 30, 163, 
83, 66, 175, 
84, 15, 150, 
85, 59, 18, 
86, 40, 149, 
87, 86, 63, 
88, 151, 30, 
89, 165, 141, 
90, 78, 125, 
91, 182, 71, 
92, 177, 161, 
93, 34, 10, 
94, 176, 154, 
95, 109, 64, 
96, 17, 91, 
97, 117, 48, 
98, 68, 49, 
99, 29, 74, 
100, 107, 97, 
101, 141, 22, 
102, 67, 165, 
103, 97, 156, 
104, 64, 85, 
105, 157, 33, 
106, 198, 3, 
107, 27, 191, 
108, 80, 135, 
109, 33, 166, 
110, 75, 139, 
111, 134, 47, 
112, 43, 56, 
113, 106, 188, 
114, 188, 32, 
115, 189, 138, 
116, 48, 124, 
117, 55, 8, 
118, 56, 173, 
119, 138, 87, 
120, 25, 184, 
121, 51, 51, 
122, 26, 80, 
123, 70, 16, 
124, 139, 29, 
125, 36, 28, 
126, 45, 58, 
127, 32, 13, 
128, 123, 60, 
129, 145, 75, 
130, 156, 55, 
131, 114, 192, 
132, 184, 95, 
133, 11, 169, 
134, 84, 53, 
135, 65, 99, 
136, 7, 66, 
137, 83, 31, 
138, 46, 162, 
139, 82, 126, 
140, 120, 148, 
141, 99, 182, 
142, 3, 171, 
143, 49, 35, 
144, 42, 136, 
145, 148, 24, 
146, 163, 197, 
147, 20, 44, 
148, 132, 4, 
149, 10, 153, 
150, 160, 122, 
151, 199, 79, 
152, 44, 176, 
153, 63, 40, 
154, 77, 114, 
155, 4, 20, 
156, 187, 179, 
157, 47, 89, 
158, 71, 116, 
159, 152, 195, 
160, 118, 72, 
161, 2, 86, 
162, 172, 36, 
163, 21, 111, 
164, 112, 123, 
165, 162, 160, 
166, 113, 7, 
167, 166, 57, 
168, 62, 145, 
169, 60, 177, 
170, 135, 112, 
171, 143, 76, 
172, 173, 92, 
173, 136, 12, 
174, 73, 101, 
175, 195, 83, 
176, 125, 180, 
177, 122, 11, 
178, 111, 77, 
179, 76, 185, 
180, 154, 119, 
181, 100, 102, 
182, 167, 181, 
183, 5, 130, 
184, 89, 143, 
185, 41, 186, 
186, 180, 14, 
187, 164, 121, 
188, 14, 196, 
189, 131, 90, 
190, 91, 109, 
191, 108, 174, 
192, 85, 158, 
193, 18, 0, 
194, 146, 1, 
195, 171, 69, 
196, 39, 168, 
197, 196, 103, 
198, 126, 142, 
199, 192, 107, 
