nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 22, 40, 
1, 147, 7, 
2, 30, 163, 
3, 44, 198, 
4, 108, 6, 
5, 162, 50, 
6, 38, 34, 
7, 175, 110, 
8, 135, 176, 
9, 187, 154, 
10, 161, 90, 
11, 17, 171, 
12, 189, 72, 
13, 149, 150, 
14, 43, 137, 
15, 129, 38, 
16, 115, 94, 
17, 110, 132, 
18, 37, 123, 
19, 56, 31, 
20, 165, 117, 
21, 63, 182, 
22, 79, 53, 
23, 95, 112, 
24, 60, 28, 
25, 181, 185, 
26, 10, 9, 
27, 130, 107, 
28, 107, 187, 
29, 171, 24, 
30, 169, 125, 
31, 86, 79, 
32, 88, 175, 
33, 29, 88, 
34, 113, 2, 
35, 49, 57, 
36, 168, 62, 
37, 51, 21, 
38, 106, 148, 
39, 23, 29, 
40, 31, 47, 
41, 199, 67, 
42, 196, 63, 
43, 15, 93, 
44, 8, 96, 
45, 105, 25, 
46, 48, 184, 
47, 84, 101, 
48, 83, 192, 
49, 120, 193, 
50, 97, 158, 
51, 121, 0, 
52, 156, 190, 
53, 153, 131, 
54, 188, 100, 
55, 180, 191, 
56, 21, 95, 
57, 158, 41, 
58, 117, 121, 
59, 11, 172, 
60, 140, 197, 
61, 36, 44, 
62, 136, 27, 
63, 104, 188, 
64, 133, 19, 
65, 53, 64, 
66, 7, 81, 
67, 65, 161, 
68, 13, 52, 
69, 75, 87, 
70, 159, 142, 
71, 25, 164, 
72, 177, 16, 
73, 192, 4, 
74, 66, 8, 
75, 69, 196, 
76, 119, 133, 
77, 146, 105, 
78, 91, 39, 
79, 143, 159, 
80, 9, 66, 
81, 59, 61, 
82, 163, 3, 
83, 98, 152, 
84, 172, 103, 
85, 139, 23, 
86, 57, 99, 
87, 182, 147, 
88, 1, 84, 
89, 93, 138, 
90, 12, 55, 
91, 19, 149, 
92, 173, 130, 
93, 178, 56, 
94, 112, 75, 
95, 125, 120, 
96, 74, 91, 
97, 92, 173, 
98, 198, 82, 
99, 46, 140, 
100, 55, 97, 
101, 35, 195, 
102, 194, 119, 
103, 148, 26, 
104, 127, 85, 
105, 126, 70, 
106, 96, 134, 
107, 155, 36, 
108, 80, 135, 
109, 137, 33, 
110, 34, 115, 
111, 76, 146, 
112, 3, 144, 
113, 184, 30, 
114, 193, 160, 
115, 164, 10, 
116, 124, 73, 
117, 6, 46, 
118, 71, 18, 
119, 4, 11, 
120, 2, 43, 
121, 33, 51, 
122, 58, 113, 
123, 70, 129, 
124, 179, 92, 
125, 114, 45, 
126, 142, 54, 
127, 32, 13, 
128, 152, 177, 
129, 145, 49, 
130, 5, 127, 
131, 138, 170, 
132, 132, 109, 
133, 99, 22, 
134, 90, 76, 
135, 45, 77, 
136, 102, 59, 
137, 141, 35, 
138, 128, 162, 
139, 122, 178, 
140, 24, 17, 
141, 183, 37, 
142, 85, 183, 
143, 89, 194, 
144, 18, 165, 
145, 78, 106, 
146, 94, 68, 
147, 20, 1, 
148, 50, 186, 
149, 103, 153, 
150, 67, 157, 
151, 27, 139, 
152, 42, 80, 
153, 61, 166, 
154, 190, 114, 
155, 176, 181, 
156, 154, 169, 
157, 41, 89, 
158, 68, 102, 
159, 100, 32, 
160, 118, 168, 
161, 39, 86, 
162, 81, 126, 
163, 134, 111, 
164, 101, 15, 
165, 131, 78, 
166, 26, 14, 
167, 166, 128, 
168, 47, 20, 
169, 160, 98, 
170, 185, 141, 
171, 195, 124, 
172, 28, 69, 
173, 87, 145, 
174, 73, 122, 
175, 116, 179, 
176, 77, 42, 
177, 191, 58, 
178, 111, 5, 
179, 16, 174, 
180, 62, 136, 
181, 123, 48, 
182, 167, 60, 
183, 150, 116, 
184, 157, 143, 
185, 174, 118, 
186, 64, 65, 
187, 186, 71, 
188, 170, 180, 
189, 82, 108, 
190, 197, 156, 
191, 144, 12, 
192, 40, 167, 
193, 52, 151, 
194, 14, 104, 
195, 54, 83, 
196, 72, 199, 
197, 109, 189, 
198, 0, 155, 
199, 151, 74, 
