nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 158, 109, 
1, 10, 130, 
2, 74, 30, 
3, 52, 2, 
4, 160, 134, 
5, 70, 158, 
6, 28, 62, 
7, 136, 110, 
8, 120, 176, 
9, 26, 98, 
10, 30, 53, 
11, 40, 171, 
12, 189, 1, 
13, 47, 152, 
14, 58, 125, 
15, 129, 137, 
16, 195, 66, 
17, 110, 132, 
18, 165, 43, 
19, 31, 187, 
20, 77, 115, 
21, 63, 190, 
22, 79, 58, 
23, 64, 108, 
24, 60, 95, 
25, 23, 167, 
26, 12, 181, 
27, 130, 165, 
28, 94, 77, 
29, 171, 24, 
30, 16, 39, 
31, 181, 114, 
32, 59, 159, 
33, 135, 153, 
34, 38, 192, 
35, 141, 88, 
36, 153, 74, 
37, 51, 96, 
38, 163, 136, 
39, 115, 9, 
40, 86, 146, 
41, 140, 81, 
42, 102, 63, 
43, 138, 93, 
44, 152, 105, 
45, 156, 26, 
46, 48, 23, 
47, 45, 31, 
48, 175, 119, 
49, 150, 4, 
50, 97, 36, 
51, 121, 166, 
52, 55, 120, 
53, 80, 84, 
54, 131, 97, 
55, 117, 107, 
56, 21, 57, 
57, 105, 172, 
58, 69, 111, 
59, 61, 70, 
60, 143, 197, 
61, 187, 55, 
62, 39, 161, 
63, 149, 32, 
64, 112, 129, 
65, 95, 41, 
66, 88, 11, 
67, 155, 122, 
68, 123, 148, 
69, 81, 100, 
70, 147, 142, 
71, 154, 121, 
72, 159, 183, 
73, 68, 177, 
74, 144, 103, 
75, 98, 175, 
76, 34, 144, 
77, 89, 78, 
78, 91, 15, 
79, 83, 133, 
80, 172, 69, 
81, 73, 178, 
82, 151, 71, 
83, 66, 196, 
84, 37, 64, 
85, 7, 173, 
86, 3, 8, 
87, 32, 25, 
88, 1, 16, 
89, 93, 174, 
90, 67, 22, 
91, 119, 124, 
92, 173, 116, 
93, 133, 56, 
94, 35, 104, 
95, 193, 149, 
96, 17, 91, 
97, 42, 37, 
98, 198, 75, 
99, 178, 21, 
100, 9, 127, 
101, 183, 72, 
102, 107, 147, 
103, 50, 150, 
104, 11, 85, 
105, 126, 10, 
106, 194, 3, 
107, 157, 191, 
108, 44, 155, 
109, 176, 131, 
110, 19, 139, 
111, 134, 199, 
112, 43, 138, 
113, 174, 188, 
114, 188, 92, 
115, 4, 117, 
116, 109, 99, 
117, 6, 143, 
118, 8, 18, 
119, 75, 195, 
120, 2, 184, 
121, 33, 80, 
122, 25, 113, 
123, 78, 140, 
124, 139, 89, 
125, 122, 45, 
126, 186, 179, 
127, 56, 13, 
128, 127, 28, 
129, 49, 6, 
130, 5, 65, 
131, 114, 17, 
132, 24, 154, 
133, 14, 34, 
134, 104, 198, 
135, 197, 193, 
136, 184, 59, 
137, 103, 49, 
138, 162, 51, 
139, 82, 12, 
140, 62, 40, 
141, 99, 182, 
142, 57, 164, 
143, 108, 87, 
144, 18, 162, 
145, 148, 106, 
146, 90, 76, 
147, 20, 44, 
148, 142, 27, 
149, 146, 102, 
150, 106, 163, 
151, 199, 79, 
152, 76, 67, 
153, 65, 35, 
154, 190, 0, 
155, 87, 46, 
156, 116, 160, 
157, 41, 123, 
158, 96, 90, 
159, 27, 73, 
160, 118, 168, 
161, 22, 126, 
162, 180, 20, 
163, 29, 54, 
164, 191, 42, 
165, 36, 86, 
166, 46, 14, 
167, 145, 128, 
168, 166, 5, 
169, 170, 94, 
170, 185, 68, 
171, 132, 180, 
172, 182, 185, 
173, 168, 145, 
174, 72, 101, 
175, 101, 52, 
176, 125, 61, 
177, 71, 141, 
178, 111, 29, 
179, 128, 19, 
180, 124, 170, 
181, 179, 48, 
182, 167, 60, 
183, 15, 33, 
184, 100, 47, 
185, 53, 194, 
186, 113, 7, 
187, 161, 82, 
188, 137, 156, 
189, 196, 151, 
190, 54, 112, 
191, 169, 189, 
192, 85, 157, 
193, 92, 118, 
194, 84, 186, 
195, 13, 83, 
196, 177, 38, 
197, 164, 169, 
198, 0, 135, 
199, 192, 50, 
