nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 38, 103, 
1, 196, 65, 
2, 89, 155, 
3, 142, 127, 
4, 17, 21, 
5, 160, 199, 
6, 126, 7, 
7, 78, 180, 
8, 161, 176, 
9, 61, 179, 
10, 54, 48, 
11, 138, 171, 
12, 75, 43, 
13, 102, 3, 
14, 35, 115, 
15, 85, 55, 
16, 185, 150, 
17, 110, 144, 
18, 148, 196, 
19, 155, 76, 
20, 8, 24, 
21, 145, 85, 
22, 79, 136, 
23, 113, 141, 
24, 103, 60, 
25, 94, 160, 
26, 165, 78, 
27, 192, 181, 
28, 77, 120, 
29, 104, 81, 
30, 135, 39, 
31, 98, 84, 
32, 6, 0, 
33, 70, 25, 
34, 33, 88, 
35, 106, 184, 
36, 101, 62, 
37, 117, 126, 
38, 132, 56, 
39, 16, 53, 
40, 31, 20, 
41, 93, 169, 
42, 190, 162, 
43, 20, 58, 
44, 150, 15, 
45, 3, 105, 
46, 18, 134, 
47, 127, 193, 
48, 1, 152, 
49, 154, 157, 
50, 97, 23, 
51, 183, 52, 
52, 60, 107, 
53, 198, 30, 
54, 90, 97, 
55, 68, 108, 
56, 14, 1, 
57, 45, 143, 
58, 71, 45, 
59, 124, 68, 
60, 51, 146, 
61, 172, 47, 
62, 119, 172, 
63, 87, 133, 
64, 194, 185, 
65, 53, 17, 
66, 118, 66, 
67, 197, 186, 
68, 13, 140, 
69, 112, 156, 
70, 159, 19, 
71, 136, 87, 
72, 175, 4, 
73, 62, 95, 
74, 144, 161, 
75, 169, 116, 
76, 187, 57, 
77, 0, 129, 
78, 41, 148, 
79, 82, 138, 
80, 66, 51, 
81, 123, 98, 
82, 109, 74, 
83, 139, 50, 
84, 64, 122, 
85, 9, 72, 
86, 25, 2, 
87, 107, 187, 
88, 189, 71, 
89, 28, 165, 
90, 96, 28, 
91, 116, 191, 
92, 147, 102, 
93, 95, 194, 
94, 74, 124, 
95, 156, 61, 
96, 12, 90, 
97, 141, 173, 
98, 125, 73, 
99, 157, 132, 
100, 80, 149, 
101, 55, 86, 
102, 21, 5, 
103, 130, 34, 
104, 149, 163, 
105, 199, 75, 
106, 167, 59, 
107, 168, 151, 
108, 195, 14, 
109, 83, 77, 
110, 188, 128, 
111, 5, 119, 
112, 43, 8, 
113, 42, 147, 
114, 193, 92, 
115, 162, 117, 
116, 69, 42, 
117, 170, 118, 
118, 180, 16, 
119, 63, 26, 
120, 10, 93, 
121, 191, 27, 
122, 57, 154, 
123, 177, 121, 
124, 50, 29, 
125, 81, 142, 
126, 120, 38, 
127, 37, 13, 
128, 158, 18, 
129, 111, 64, 
130, 164, 49, 
131, 4, 22, 
132, 146, 101, 
133, 15, 11, 
134, 65, 104, 
135, 2, 99, 
136, 36, 82, 
137, 27, 188, 
138, 128, 168, 
139, 22, 158, 
140, 129, 197, 
141, 59, 110, 
142, 133, 44, 
143, 72, 35, 
144, 171, 9, 
145, 114, 183, 
146, 7, 109, 
147, 105, 80, 
148, 134, 177, 
149, 52, 153, 
150, 108, 135, 
151, 86, 54, 
152, 88, 106, 
153, 23, 198, 
154, 163, 63, 
155, 143, 130, 
156, 56, 89, 
157, 186, 139, 
158, 184, 159, 
159, 179, 69, 
160, 181, 137, 
161, 39, 94, 
162, 115, 36, 
163, 44, 37, 
164, 46, 182, 
165, 151, 189, 
166, 47, 79, 
167, 140, 70, 
168, 166, 91, 
169, 30, 96, 
170, 152, 174, 
171, 48, 167, 
172, 121, 83, 
173, 19, 12, 
174, 137, 40, 
175, 84, 166, 
176, 178, 195, 
177, 58, 192, 
178, 67, 114, 
179, 34, 170, 
180, 182, 123, 
181, 73, 67, 
182, 24, 6, 
183, 76, 41, 
184, 100, 111, 
185, 174, 46, 
186, 49, 131, 
187, 153, 10, 
188, 122, 164, 
189, 131, 31, 
190, 91, 33, 
191, 173, 178, 
192, 40, 113, 
193, 92, 175, 
194, 11, 145, 
195, 26, 32, 
196, 32, 190, 
197, 29, 125, 
198, 99, 100, 
199, 176, 112, 
