nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 122, 100, 
1, 147, 116, 
2, 30, 96, 
3, 7, 146, 
4, 11, 84, 
5, 96, 45, 
6, 28, 167, 
7, 164, 110, 
8, 151, 176, 
9, 113, 183, 
10, 115, 53, 
11, 138, 171, 
12, 119, 190, 
13, 19, 150, 
14, 43, 137, 
15, 129, 38, 
16, 18, 99, 
17, 22, 43, 
18, 67, 104, 
19, 169, 37, 
20, 120, 52, 
21, 63, 156, 
22, 79, 49, 
23, 126, 112, 
24, 60, 95, 
25, 181, 82, 
26, 94, 50, 
27, 130, 1, 
28, 99, 77, 
29, 171, 24, 
30, 72, 166, 
31, 95, 0, 
32, 84, 105, 
33, 173, 157, 
34, 194, 192, 
35, 107, 154, 
36, 168, 138, 
37, 51, 75, 
38, 80, 163, 
39, 149, 9, 
40, 31, 47, 
41, 134, 67, 
42, 186, 63, 
43, 160, 93, 
44, 38, 181, 
45, 36, 26, 
46, 48, 94, 
47, 183, 101, 
48, 175, 54, 
49, 140, 184, 
50, 97, 21, 
51, 121, 28, 
52, 156, 102, 
53, 153, 132, 
54, 55, 17, 
55, 8, 191, 
56, 27, 152, 
57, 105, 41, 
58, 69, 111, 
59, 10, 103, 
60, 108, 80, 
61, 16, 55, 
62, 136, 27, 
63, 172, 188, 
64, 133, 62, 
65, 178, 194, 
66, 44, 81, 
67, 104, 161, 
68, 54, 148, 
69, 75, 182, 
70, 159, 142, 
71, 25, 121, 
72, 188, 134, 
73, 88, 177, 
74, 144, 144, 
75, 23, 196, 
76, 189, 15, 
77, 59, 133, 
78, 91, 88, 
79, 82, 159, 
80, 24, 66, 
81, 50, 61, 
82, 143, 3, 
83, 179, 175, 
84, 37, 64, 
85, 0, 68, 
86, 192, 8, 
87, 21, 25, 
88, 1, 16, 
89, 93, 172, 
90, 9, 22, 
91, 62, 124, 
92, 148, 126, 
93, 34, 108, 
94, 112, 57, 
95, 125, 123, 
96, 17, 91, 
97, 165, 173, 
98, 198, 33, 
99, 106, 73, 
100, 103, 129, 
101, 35, 158, 
102, 163, 170, 
103, 141, 149, 
104, 127, 85, 
105, 101, 109, 
106, 71, 31, 
107, 155, 36, 
108, 124, 135, 
109, 137, 131, 
110, 83, 115, 
111, 76, 199, 
112, 3, 122, 
113, 161, 30, 
114, 193, 35, 
115, 53, 117, 
116, 26, 193, 
117, 6, 127, 
118, 73, 18, 
119, 4, 119, 
120, 2, 71, 
121, 33, 169, 
122, 102, 113, 
123, 184, 140, 
124, 98, 2, 
125, 81, 143, 
126, 12, 92, 
127, 32, 13, 
128, 49, 4, 
129, 145, 32, 
130, 58, 65, 
131, 114, 87, 
132, 154, 180, 
133, 132, 147, 
134, 40, 174, 
135, 64, 165, 
136, 5, 59, 
137, 139, 6, 
138, 150, 51, 
139, 116, 178, 
140, 90, 179, 
141, 39, 187, 
142, 57, 139, 
143, 13, 44, 
144, 195, 162, 
145, 78, 106, 
146, 66, 198, 
147, 20, 72, 
148, 117, 186, 
149, 135, 153, 
150, 123, 34, 
151, 199, 79, 
152, 42, 19, 
153, 61, 130, 
154, 190, 114, 
155, 176, 46, 
156, 187, 69, 
157, 41, 89, 
158, 68, 197, 
159, 77, 5, 
160, 118, 168, 
161, 162, 86, 
162, 180, 60, 
163, 46, 11, 
164, 74, 120, 
165, 131, 78, 
166, 29, 14, 
167, 166, 128, 
168, 47, 20, 
169, 85, 98, 
170, 185, 141, 
171, 146, 76, 
172, 157, 164, 
173, 87, 145, 
174, 56, 23, 
175, 15, 40, 
176, 65, 42, 
177, 191, 58, 
178, 111, 29, 
179, 128, 39, 
180, 182, 136, 
181, 92, 48, 
182, 167, 195, 
183, 152, 90, 
184, 89, 107, 
185, 174, 118, 
186, 158, 7, 
187, 142, 125, 
188, 170, 185, 
189, 196, 151, 
190, 197, 97, 
191, 100, 160, 
192, 14, 56, 
193, 52, 70, 
194, 45, 12, 
195, 86, 83, 
196, 177, 10, 
197, 109, 189, 
198, 70, 155, 
199, 110, 74, 
