nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 111, 48, 
1, 72, 163, 
2, 70, 159, 
3, 181, 3, 
4, 17, 6, 
5, 136, 199, 
6, 18, 136, 
7, 140, 139, 
8, 161, 176, 
9, 164, 164, 
10, 8, 5, 
11, 138, 171, 
12, 4, 32, 
13, 95, 177, 
14, 158, 59, 
15, 155, 35, 
16, 145, 10, 
17, 22, 184, 
18, 63, 70, 
19, 197, 115, 
20, 49, 61, 
21, 69, 23, 
22, 79, 113, 
23, 113, 44, 
24, 1, 58, 
25, 89, 140, 
26, 125, 50, 
27, 192, 181, 
28, 142, 121, 
29, 53, 40, 
30, 13, 39, 
31, 182, 37, 
32, 166, 25, 
33, 185, 194, 
34, 191, 88, 
35, 195, 151, 
36, 87, 62, 
37, 121, 126, 
38, 196, 104, 
39, 6, 146, 
40, 83, 20, 
41, 105, 27, 
42, 190, 109, 
43, 177, 97, 
44, 150, 15, 
45, 130, 105, 
46, 154, 1, 
47, 127, 193, 
48, 20, 169, 
49, 91, 144, 
50, 116, 116, 
51, 14, 120, 
52, 45, 190, 
53, 15, 68, 
54, 123, 107, 
55, 186, 91, 
56, 157, 173, 
57, 44, 143, 
58, 29, 117, 
59, 124, 155, 
60, 183, 148, 
61, 172, 26, 
62, 189, 138, 
63, 33, 167, 
64, 68, 137, 
65, 151, 111, 
66, 16, 66, 
67, 178, 103, 
68, 165, 38, 
69, 112, 131, 
70, 159, 65, 
71, 54, 87, 
72, 175, 4, 
73, 28, 95, 
74, 97, 156, 
75, 75, 89, 
76, 170, 182, 
77, 78, 118, 
78, 24, 11, 
79, 168, 73, 
80, 117, 132, 
81, 59, 98, 
82, 55, 43, 
83, 139, 192, 
84, 35, 93, 
85, 25, 49, 
86, 122, 152, 
87, 77, 187, 
88, 162, 76, 
89, 119, 165, 
90, 110, 75, 
91, 100, 172, 
92, 94, 174, 
93, 76, 124, 
94, 187, 83, 
95, 82, 196, 
96, 23, 90, 
97, 73, 21, 
98, 126, 145, 
99, 199, 157, 
100, 80, 46, 
101, 84, 149, 
102, 9, 17, 
103, 0, 133, 
104, 104, 147, 
105, 90, 33, 
106, 167, 54, 
107, 46, 36, 
108, 39, 7, 
109, 198, 178, 
110, 19, 85, 
111, 180, 22, 
112, 109, 8, 
113, 114, 24, 
114, 71, 92, 
115, 60, 185, 
116, 50, 9, 
117, 64, 127, 
118, 171, 108, 
119, 30, 135, 
120, 74, 63, 
121, 163, 51, 
122, 107, 154, 
123, 86, 114, 
124, 12, 30, 
125, 81, 86, 
126, 134, 141, 
127, 38, 13, 
128, 5, 18, 
129, 173, 64, 
130, 129, 84, 
131, 143, 100, 
132, 65, 31, 
133, 62, 16, 
134, 169, 198, 
135, 188, 123, 
136, 36, 82, 
137, 27, 153, 
138, 7, 142, 
139, 57, 56, 
140, 47, 96, 
141, 66, 110, 
142, 51, 57, 
143, 42, 72, 
144, 148, 179, 
145, 34, 168, 
146, 61, 14, 
147, 37, 71, 
148, 96, 128, 
149, 141, 102, 
150, 137, 79, 
151, 132, 180, 
152, 88, 106, 
153, 133, 69, 
154, 3, 0, 
155, 10, 130, 
156, 101, 166, 
157, 149, 78, 
158, 184, 52, 
159, 179, 42, 
160, 128, 45, 
161, 93, 161, 
162, 115, 60, 
163, 32, 129, 
164, 43, 134, 
165, 193, 160, 
166, 194, 81, 
167, 156, 158, 
168, 108, 150, 
169, 98, 99, 
170, 31, 162, 
171, 56, 34, 
172, 118, 122, 
173, 52, 12, 
174, 41, 197, 
175, 92, 191, 
176, 26, 101, 
177, 153, 188, 
178, 67, 74, 
179, 147, 170, 
180, 48, 47, 
181, 21, 67, 
182, 146, 94, 
183, 152, 41, 
184, 106, 195, 
185, 120, 186, 
186, 144, 55, 
187, 58, 183, 
188, 85, 2, 
189, 131, 29, 
190, 160, 28, 
191, 135, 189, 
192, 40, 53, 
193, 102, 77, 
194, 11, 175, 
195, 103, 119, 
196, 174, 19, 
197, 2, 125, 
198, 99, 80, 
199, 176, 112, 
