nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 194, 24, 
1, 58, 178, 
2, 106, 159, 
3, 52, 127, 
4, 75, 139, 
5, 115, 166, 
6, 38, 123, 
7, 175, 110, 
8, 148, 106, 
9, 36, 164, 
10, 11, 98, 
11, 28, 92, 
12, 168, 189, 
13, 190, 152, 
14, 1, 87, 
15, 129, 38, 
16, 56, 15, 
17, 4, 184, 
18, 150, 71, 
19, 92, 37, 
20, 143, 117, 
21, 61, 149, 
22, 54, 52, 
23, 124, 172, 
24, 37, 28, 
25, 181, 82, 
26, 84, 116, 
27, 57, 26, 
28, 183, 196, 
29, 103, 17, 
30, 155, 77, 
31, 31, 192, 
32, 88, 158, 
33, 173, 96, 
34, 9, 88, 
35, 113, 187, 
36, 30, 74, 
37, 110, 46, 
38, 197, 141, 
39, 0, 9, 
40, 7, 146, 
41, 62, 67, 
42, 174, 70, 
43, 185, 59, 
44, 189, 21, 
45, 130, 105, 
46, 25, 113, 
47, 22, 197, 
48, 133, 140, 
49, 196, 4, 
50, 172, 104, 
51, 121, 144, 
52, 47, 120, 
53, 87, 73, 
54, 90, 163, 
55, 135, 108, 
56, 27, 95, 
57, 105, 41, 
58, 145, 66, 
59, 182, 79, 
60, 184, 6, 
61, 142, 34, 
62, 93, 94, 
63, 128, 107, 
64, 170, 137, 
65, 53, 194, 
66, 97, 81, 
67, 144, 188, 
68, 152, 148, 
69, 112, 54, 
70, 164, 19, 
71, 48, 183, 
72, 34, 30, 
73, 81, 57, 
74, 139, 43, 
75, 77, 131, 
76, 96, 25, 
77, 16, 157, 
78, 79, 8, 
79, 65, 50, 
80, 188, 111, 
81, 123, 145, 
82, 60, 115, 
83, 98, 175, 
84, 15, 150, 
85, 50, 160, 
86, 20, 199, 
87, 86, 180, 
88, 156, 16, 
89, 6, 138, 
90, 158, 125, 
91, 119, 103, 
92, 147, 27, 
93, 21, 10, 
94, 35, 101, 
95, 125, 64, 
96, 74, 91, 
97, 132, 48, 
98, 193, 49, 
99, 162, 35, 
100, 67, 109, 
101, 45, 133, 
102, 73, 119, 
103, 69, 185, 
104, 127, 3, 
105, 66, 72, 
106, 198, 134, 
107, 157, 36, 
108, 80, 135, 
109, 33, 39, 
110, 83, 147, 
111, 117, 47, 
112, 43, 56, 
113, 94, 1, 
114, 104, 97, 
115, 140, 85, 
116, 2, 132, 
117, 163, 191, 
118, 72, 18, 
119, 151, 170, 
120, 191, 167, 
121, 51, 12, 
122, 153, 13, 
123, 70, 121, 
124, 23, 29, 
125, 40, 173, 
126, 169, 58, 
127, 187, 23, 
128, 10, 190, 
129, 114, 75, 
130, 131, 83, 
131, 160, 33, 
132, 49, 154, 
133, 63, 118, 
134, 134, 198, 
135, 165, 99, 
136, 177, 80, 
137, 59, 55, 
138, 46, 165, 
139, 82, 126, 
140, 24, 40, 
141, 107, 182, 
142, 3, 171, 
143, 13, 22, 
144, 146, 130, 
145, 78, 155, 
146, 195, 61, 
147, 122, 44, 
148, 149, 161, 
149, 116, 153, 
150, 137, 169, 
151, 199, 114, 
152, 42, 176, 
153, 64, 31, 
154, 100, 0, 
155, 176, 60, 
156, 186, 63, 
157, 41, 89, 
158, 141, 90, 
159, 179, 195, 
160, 118, 84, 
161, 95, 86, 
162, 12, 20, 
163, 32, 7, 
164, 17, 122, 
165, 136, 193, 
166, 29, 162, 
167, 19, 128, 
168, 39, 177, 
169, 68, 53, 
170, 8, 65, 
171, 55, 174, 
172, 159, 69, 
173, 138, 112, 
174, 99, 42, 
175, 101, 76, 
176, 109, 179, 
177, 71, 11, 
178, 111, 186, 
179, 76, 129, 
180, 154, 136, 
181, 178, 102, 
182, 167, 181, 
183, 5, 124, 
184, 89, 143, 
185, 166, 5, 
186, 180, 14, 
187, 161, 62, 
188, 14, 156, 
189, 26, 151, 
190, 91, 100, 
191, 108, 93, 
192, 85, 2, 
193, 18, 68, 
194, 44, 32, 
195, 171, 45, 
196, 120, 168, 
197, 102, 51, 
198, 126, 142, 
199, 192, 78, 
