nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 46, 70, 
1, 52, 96, 
2, 29, 109, 
3, 181, 197, 
4, 34, 54, 
5, 178, 166, 
6, 12, 163, 
7, 26, 139, 
8, 60, 32, 
9, 184, 183, 
10, 67, 5, 
11, 167, 171, 
12, 189, 53, 
13, 190, 177, 
14, 85, 69, 
15, 119, 93, 
16, 145, 73, 
17, 107, 184, 
18, 136, 123, 
19, 157, 65, 
20, 114, 103, 
21, 69, 71, 
22, 54, 1, 
23, 62, 104, 
24, 117, 188, 
25, 134, 156, 
26, 37, 21, 
27, 192, 152, 
28, 142, 181, 
29, 179, 189, 
30, 55, 124, 
31, 101, 160, 
32, 47, 41, 
33, 185, 22, 
34, 162, 192, 
35, 10, 161, 
36, 38, 94, 
37, 20, 19, 
38, 161, 68, 
39, 91, 51, 
40, 83, 127, 
41, 122, 145, 
42, 53, 112, 
43, 143, 14, 
44, 150, 15, 
45, 13, 193, 
46, 128, 62, 
47, 93, 23, 
48, 123, 7, 
49, 42, 85, 
50, 89, 47, 
51, 108, 79, 
52, 95, 82, 
53, 81, 128, 
54, 76, 24, 
55, 121, 91, 
56, 23, 159, 
57, 61, 199, 
58, 126, 117, 
59, 196, 89, 
60, 135, 80, 
61, 172, 46, 
62, 124, 122, 
63, 73, 26, 
64, 68, 137, 
65, 129, 83, 
66, 16, 66, 
67, 74, 50, 
68, 198, 16, 
69, 176, 169, 
70, 159, 146, 
71, 25, 170, 
72, 14, 119, 
73, 103, 75, 
74, 97, 141, 
75, 40, 110, 
76, 4, 143, 
77, 94, 133, 
78, 77, 2, 
79, 151, 52, 
80, 160, 77, 
81, 86, 81, 
82, 18, 157, 
83, 100, 49, 
84, 9, 198, 
85, 182, 144, 
86, 28, 134, 
87, 99, 63, 
88, 166, 176, 
89, 59, 95, 
90, 51, 35, 
91, 156, 182, 
92, 164, 116, 
93, 31, 187, 
94, 183, 101, 
95, 146, 99, 
96, 138, 60, 
97, 187, 173, 
98, 141, 178, 
99, 132, 4, 
100, 2, 148, 
101, 79, 140, 
102, 147, 195, 
103, 140, 129, 
104, 199, 186, 
105, 49, 108, 
106, 170, 138, 
107, 149, 36, 
108, 44, 44, 
109, 113, 121, 
110, 19, 57, 
111, 48, 43, 
112, 133, 120, 
113, 195, 31, 
114, 75, 153, 
115, 30, 185, 
116, 197, 0, 
117, 163, 45, 
118, 177, 6, 
119, 22, 87, 
120, 11, 132, 
121, 45, 11, 
122, 130, 56, 
123, 15, 155, 
124, 169, 113, 
125, 36, 28, 
126, 58, 115, 
127, 115, 100, 
128, 92, 18, 
129, 33, 64, 
130, 5, 135, 
131, 66, 158, 
132, 194, 48, 
133, 116, 97, 
134, 90, 76, 
135, 65, 136, 
136, 104, 172, 
137, 139, 191, 
138, 175, 142, 
139, 63, 72, 
140, 24, 42, 
141, 152, 88, 
142, 43, 20, 
143, 155, 39, 
144, 111, 105, 
145, 158, 114, 
146, 64, 86, 
147, 118, 61, 
148, 173, 149, 
149, 56, 58, 
150, 193, 10, 
151, 180, 125, 
152, 88, 17, 
153, 84, 167, 
154, 70, 147, 
155, 17, 130, 
156, 80, 34, 
157, 35, 78, 
158, 1, 179, 
159, 120, 165, 
160, 98, 111, 
161, 109, 9, 
162, 148, 33, 
163, 32, 102, 
164, 105, 25, 
165, 8, 131, 
166, 96, 38, 
167, 50, 92, 
168, 106, 150, 
169, 174, 8, 
170, 78, 180, 
171, 137, 37, 
172, 82, 151, 
173, 87, 12, 
174, 72, 164, 
175, 191, 174, 
176, 57, 30, 
177, 127, 106, 
178, 71, 29, 
179, 171, 3, 
180, 165, 13, 
181, 6, 67, 
182, 125, 194, 
183, 188, 118, 
184, 39, 196, 
185, 0, 126, 
186, 131, 55, 
187, 7, 154, 
188, 112, 84, 
189, 154, 107, 
190, 27, 90, 
191, 21, 59, 
192, 110, 74, 
193, 102, 27, 
194, 168, 175, 
195, 186, 162, 
196, 41, 40, 
197, 153, 190, 
198, 144, 98, 
199, 3, 168, 
