nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 195, 12, 
1, 127, 78, 
2, 151, 123, 
3, 44, 144, 
4, 160, 84, 
5, 115, 2, 
6, 140, 115, 
7, 70, 154, 
8, 161, 106, 
9, 187, 183, 
10, 163, 10, 
11, 40, 55, 
12, 153, 189, 
13, 21, 181, 
14, 43, 192, 
15, 129, 38, 
16, 63, 40, 
17, 110, 27, 
18, 79, 71, 
19, 89, 87, 
20, 92, 178, 
21, 188, 194, 
22, 27, 171, 
23, 58, 148, 
24, 74, 174, 
25, 98, 121, 
26, 184, 131, 
27, 130, 107, 
28, 99, 23, 
29, 171, 155, 
30, 155, 102, 
31, 178, 68, 
32, 118, 73, 
33, 28, 112, 
34, 194, 88, 
35, 148, 100, 
36, 33, 74, 
37, 51, 108, 
38, 146, 80, 
39, 56, 29, 
40, 31, 66, 
41, 19, 81, 
42, 174, 59, 
43, 37, 93, 
44, 15, 150, 
45, 82, 25, 
46, 85, 0, 
47, 141, 101, 
48, 133, 85, 
49, 157, 3, 
50, 69, 196, 
51, 179, 79, 
52, 66, 120, 
53, 83, 132, 
54, 24, 130, 
55, 170, 191, 
56, 7, 152, 
57, 105, 172, 
58, 169, 199, 
59, 124, 53, 
60, 84, 76, 
61, 102, 109, 
62, 48, 30, 
63, 158, 129, 
64, 114, 146, 
65, 95, 41, 
66, 88, 11, 
67, 101, 42, 
68, 49, 52, 
69, 4, 195, 
70, 186, 9, 
71, 177, 160, 
72, 168, 28, 
73, 193, 75, 
74, 181, 46, 
75, 97, 186, 
76, 96, 185, 
77, 50, 188, 
78, 91, 94, 
79, 109, 159, 
80, 67, 117, 
81, 13, 61, 
82, 11, 139, 
83, 23, 175, 
84, 191, 50, 
85, 139, 173, 
86, 106, 134, 
87, 0, 95, 
88, 1, 16, 
89, 93, 138, 
90, 22, 69, 
91, 103, 70, 
92, 147, 103, 
93, 154, 4, 
94, 94, 197, 
95, 125, 31, 
96, 165, 91, 
97, 53, 125, 
98, 198, 163, 
99, 199, 21, 
100, 143, 143, 
101, 35, 158, 
102, 36, 22, 
103, 61, 26, 
104, 149, 105, 
105, 86, 157, 
106, 57, 184, 
107, 12, 5, 
108, 80, 135, 
109, 17, 35, 
110, 87, 72, 
111, 162, 13, 
112, 3, 133, 
113, 68, 167, 
114, 145, 65, 
115, 75, 92, 
116, 132, 180, 
117, 117, 118, 
118, 73, 62, 
119, 113, 170, 
120, 2, 136, 
121, 30, 51, 
122, 25, 187, 
123, 173, 193, 
124, 65, 114, 
125, 122, 124, 
126, 120, 58, 
127, 32, 153, 
128, 47, 190, 
129, 78, 64, 
130, 152, 49, 
131, 138, 17, 
132, 182, 7, 
133, 104, 147, 
134, 111, 111, 
135, 116, 99, 
136, 46, 82, 
137, 172, 1, 
138, 16, 169, 
139, 156, 6, 
140, 62, 140, 
141, 107, 182, 
142, 192, 54, 
143, 90, 44, 
144, 64, 86, 
145, 71, 176, 
146, 18, 98, 
147, 20, 97, 
148, 108, 57, 
149, 45, 24, 
150, 185, 149, 
151, 59, 110, 
152, 5, 165, 
153, 159, 141, 
154, 123, 37, 
155, 112, 96, 
156, 55, 39, 
157, 128, 177, 
158, 81, 198, 
159, 197, 32, 
160, 119, 137, 
161, 136, 126, 
162, 135, 151, 
163, 134, 166, 
164, 176, 15, 
165, 131, 14, 
166, 26, 34, 
167, 166, 128, 
168, 196, 20, 
169, 76, 116, 
170, 8, 47, 
171, 10, 161, 
172, 38, 63, 
173, 60, 36, 
174, 180, 122, 
175, 14, 179, 
176, 39, 113, 
177, 121, 67, 
178, 6, 89, 
179, 142, 43, 
180, 42, 119, 
181, 100, 48, 
182, 183, 60, 
183, 34, 33, 
184, 77, 156, 
185, 41, 145, 
186, 9, 19, 
187, 175, 18, 
188, 150, 164, 
189, 126, 90, 
190, 54, 127, 
191, 144, 162, 
192, 137, 56, 
193, 52, 77, 
194, 189, 104, 
195, 72, 168, 
196, 190, 45, 
197, 164, 8, 
198, 29, 142, 
199, 167, 83, 
