nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 194, 86, 
1, 58, 178, 
2, 74, 159, 
3, 52, 127, 
4, 87, 115, 
5, 71, 166, 
6, 28, 87, 
7, 133, 79, 
8, 135, 176, 
9, 187, 84, 
10, 141, 103, 
11, 5, 40, 
12, 105, 34, 
13, 83, 150, 
14, 1, 14, 
15, 129, 38, 
16, 94, 133, 
17, 110, 132, 
18, 37, 147, 
19, 31, 37, 
20, 21, 62, 
21, 61, 8, 
22, 54, 96, 
23, 156, 112, 
24, 102, 183, 
25, 23, 42, 
26, 115, 181, 
27, 164, 167, 
28, 172, 131, 
29, 88, 17, 
30, 169, 66, 
31, 72, 144, 
32, 90, 145, 
33, 168, 196, 
34, 84, 57, 
35, 149, 187, 
36, 153, 5, 
37, 198, 10, 
38, 63, 22, 
39, 181, 9, 
40, 86, 146, 
41, 29, 171, 
42, 174, 59, 
43, 185, 119, 
44, 189, 194, 
45, 3, 105, 
46, 25, 113, 
47, 143, 198, 
48, 140, 117, 
49, 147, 4, 
50, 0, 104, 
51, 79, 185, 
52, 47, 50, 
53, 119, 1, 
54, 24, 109, 
55, 67, 191, 
56, 27, 95, 
57, 60, 108, 
58, 56, 140, 
59, 116, 136, 
60, 55, 174, 
61, 16, 68, 
62, 162, 27, 
63, 128, 157, 
64, 121, 45, 
65, 178, 41, 
66, 18, 11, 
67, 144, 190, 
68, 101, 148, 
69, 112, 54, 
70, 38, 142, 
71, 48, 85, 
72, 177, 16, 
73, 104, 73, 
74, 100, 43, 
75, 98, 175, 
76, 170, 121, 
77, 13, 188, 
78, 91, 94, 
79, 22, 88, 
80, 49, 199, 
81, 123, 61, 
82, 151, 83, 
83, 66, 98, 
84, 15, 152, 
85, 165, 18, 
86, 20, 149, 
87, 53, 25, 
88, 159, 28, 
89, 93, 138, 
90, 173, 141, 
91, 182, 120, 
92, 148, 46, 
93, 196, 118, 
94, 30, 30, 
95, 125, 26, 
96, 82, 172, 
97, 132, 111, 
98, 64, 75, 
99, 95, 21, 
100, 191, 52, 
101, 35, 100, 
102, 180, 92, 
103, 69, 177, 
104, 10, 71, 
105, 126, 72, 
106, 57, 184, 
107, 120, 197, 
108, 80, 135, 
109, 33, 39, 
110, 19, 139, 
111, 117, 47, 
112, 150, 56, 
113, 113, 3, 
114, 145, 169, 
115, 138, 164, 
116, 109, 124, 
117, 9, 65, 
118, 68, 19, 
119, 75, 170, 
120, 2, 154, 
121, 51, 77, 
122, 130, 23, 
123, 184, 129, 
124, 139, 29, 
125, 40, 13, 
126, 73, 193, 
127, 32, 101, 
128, 152, 186, 
129, 78, 64, 
130, 136, 189, 
131, 114, 192, 
132, 65, 180, 
133, 6, 122, 
134, 11, 179, 
135, 103, 99, 
136, 186, 137, 
137, 7, 6, 
138, 142, 162, 
139, 163, 116, 
140, 62, 49, 
141, 107, 182, 
142, 43, 51, 
143, 59, 35, 
144, 44, 2, 
145, 158, 24, 
146, 89, 31, 
147, 122, 44, 
148, 106, 161, 
149, 42, 153, 
150, 17, 123, 
151, 199, 114, 
152, 127, 106, 
153, 188, 78, 
154, 50, 0, 
155, 176, 74, 
156, 92, 82, 
157, 157, 89, 
158, 81, 91, 
159, 179, 195, 
160, 118, 69, 
161, 39, 12, 
162, 193, 151, 
163, 134, 102, 
164, 137, 15, 
165, 154, 160, 
166, 46, 7, 
167, 166, 128, 
168, 77, 20, 
169, 160, 53, 
170, 183, 165, 
171, 36, 70, 
172, 161, 63, 
173, 4, 126, 
174, 99, 173, 
175, 146, 80, 
176, 85, 134, 
177, 70, 168, 
178, 111, 110, 
179, 41, 93, 
180, 124, 163, 
181, 8, 58, 
182, 167, 60, 
183, 34, 33, 
184, 108, 143, 
185, 96, 36, 
186, 155, 81, 
187, 175, 48, 
188, 14, 156, 
189, 131, 90, 
190, 197, 97, 
191, 190, 76, 
192, 12, 158, 
193, 195, 130, 
194, 45, 32, 
195, 171, 67, 
196, 76, 55, 
197, 26, 125, 
198, 97, 155, 
199, 192, 107, 
