nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 141, 43, 
1, 58, 178, 
2, 74, 30, 
3, 52, 127, 
4, 160, 115, 
5, 115, 2, 
6, 38, 167, 
7, 78, 14, 
8, 161, 106, 
9, 196, 101, 
10, 149, 126, 
11, 173, 63, 
12, 168, 143, 
13, 155, 3, 
14, 43, 78, 
15, 129, 137, 
16, 56, 122, 
17, 45, 132, 
18, 37, 147, 
19, 178, 139, 
20, 72, 87, 
21, 63, 57, 
22, 54, 49, 
23, 124, 172, 
24, 153, 183, 
25, 181, 66, 
26, 104, 151, 
27, 154, 26, 
28, 172, 131, 
29, 103, 17, 
30, 77, 39, 
31, 92, 68, 
32, 118, 145, 
33, 150, 157, 
34, 95, 71, 
35, 159, 187, 
36, 48, 74, 
37, 110, 10, 
38, 11, 198, 
39, 23, 9, 
40, 7, 146, 
41, 76, 93, 
42, 174, 82, 
43, 185, 170, 
44, 15, 73, 
45, 109, 105, 
46, 112, 45, 
47, 127, 23, 
48, 75, 117, 
49, 53, 42, 
50, 50, 118, 
51, 121, 0, 
52, 90, 120, 
53, 22, 20, 
54, 65, 163, 
55, 94, 191, 
56, 119, 128, 
57, 60, 108, 
58, 179, 48, 
59, 55, 65, 
60, 67, 193, 
61, 102, 19, 
62, 136, 27, 
63, 128, 194, 
64, 20, 199, 
65, 42, 41, 
66, 88, 11, 
67, 0, 89, 
68, 101, 6, 
69, 9, 40, 
70, 99, 197, 
71, 170, 121, 
72, 147, 164, 
73, 81, 4, 
74, 144, 166, 
75, 69, 5, 
76, 177, 25, 
77, 97, 21, 
78, 79, 144, 
79, 19, 133, 
80, 143, 54, 
81, 13, 46, 
82, 30, 192, 
83, 66, 61, 
84, 189, 150, 
85, 59, 125, 
86, 40, 149, 
87, 123, 37, 
88, 1, 16, 
89, 84, 76, 
90, 87, 22, 
91, 182, 124, 
92, 175, 8, 
93, 140, 98, 
94, 68, 155, 
95, 82, 159, 
96, 105, 165, 
97, 157, 111, 
98, 33, 75, 
99, 21, 196, 
100, 193, 52, 
101, 35, 195, 
102, 187, 92, 
103, 98, 129, 
104, 194, 85, 
105, 197, 161, 
106, 198, 88, 
107, 27, 36, 
108, 80, 135, 
109, 122, 72, 
110, 83, 84, 
111, 117, 47, 
112, 130, 56, 
113, 89, 188, 
114, 145, 190, 
115, 134, 140, 
116, 2, 134, 
117, 106, 104, 
118, 120, 18, 
119, 4, 97, 
120, 191, 62, 
121, 51, 51, 
122, 57, 154, 
123, 184, 173, 
124, 139, 29, 
125, 133, 184, 
126, 62, 169, 
127, 32, 13, 
128, 152, 152, 
129, 12, 64, 
130, 25, 70, 
131, 17, 123, 
132, 156, 95, 
133, 132, 175, 
134, 165, 83, 
135, 116, 99, 
136, 29, 160, 
137, 190, 179, 
138, 16, 58, 
139, 163, 116, 
140, 24, 148, 
141, 107, 59, 
142, 3, 171, 
143, 49, 44, 
144, 146, 162, 
145, 158, 24, 
146, 183, 86, 
147, 26, 141, 
148, 180, 94, 
149, 10, 153, 
150, 137, 34, 
151, 199, 114, 
152, 195, 176, 
153, 61, 136, 
154, 100, 79, 
155, 176, 96, 
156, 169, 119, 
157, 186, 110, 
158, 71, 91, 
159, 86, 32, 
160, 44, 69, 
161, 39, 112, 
162, 113, 181, 
163, 46, 67, 
164, 85, 15, 
165, 47, 80, 
166, 164, 7, 
167, 166, 28, 
168, 125, 177, 
169, 114, 53, 
170, 135, 31, 
171, 36, 109, 
172, 151, 138, 
173, 138, 12, 
174, 142, 180, 
175, 6, 174, 
176, 93, 113, 
177, 70, 168, 
178, 111, 182, 
179, 28, 142, 
180, 162, 186, 
181, 8, 102, 
182, 167, 60, 
183, 5, 130, 
184, 108, 50, 
185, 96, 33, 
186, 73, 189, 
187, 148, 185, 
188, 14, 156, 
189, 131, 90, 
190, 91, 100, 
191, 31, 77, 
192, 188, 158, 
193, 18, 103, 
194, 64, 1, 
195, 171, 81, 
196, 41, 38, 
197, 34, 35, 
198, 126, 55, 
199, 192, 107, 
