nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 161, 70, 
1, 147, 90, 
2, 17, 121, 
3, 52, 2, 
4, 4, 115, 
5, 184, 196, 
6, 28, 188, 
7, 70, 110, 
8, 142, 106, 
9, 58, 180, 
10, 172, 112, 
11, 26, 82, 
12, 168, 34, 
13, 166, 73, 
14, 43, 59, 
15, 129, 137, 
16, 113, 123, 
17, 165, 3, 
18, 37, 71, 
19, 59, 37, 
20, 178, 92, 
21, 188, 21, 
22, 79, 100, 
23, 156, 172, 
24, 25, 95, 
25, 181, 42, 
26, 9, 32, 
27, 130, 74, 
28, 94, 143, 
29, 171, 24, 
30, 45, 39, 
31, 77, 79, 
32, 118, 158, 
33, 173, 30, 
34, 197, 186, 
35, 149, 31, 
36, 133, 96, 
37, 51, 22, 
38, 91, 174, 
39, 139, 9, 
40, 86, 15, 
41, 152, 67, 
42, 27, 171, 
43, 14, 93, 
44, 150, 149, 
45, 153, 105, 
46, 85, 198, 
47, 61, 177, 
48, 34, 117, 
49, 95, 179, 
50, 49, 36, 
51, 121, 144, 
52, 47, 50, 
53, 189, 1, 
54, 10, 97, 
55, 76, 191, 
56, 50, 152, 
57, 6, 41, 
58, 69, 48, 
59, 75, 68, 
60, 143, 76, 
61, 68, 35, 
62, 36, 159, 
63, 128, 4, 
64, 96, 192, 
65, 53, 194, 
66, 88, 81, 
67, 98, 161, 
68, 123, 6, 
69, 112, 139, 
70, 38, 19, 
71, 164, 129, 
72, 175, 183, 
73, 81, 69, 
74, 144, 86, 
75, 179, 77, 
76, 170, 120, 
77, 0, 157, 
78, 32, 199, 
79, 119, 133, 
80, 55, 185, 
81, 92, 46, 
82, 30, 167, 
83, 66, 175, 
84, 60, 64, 
85, 56, 173, 
86, 3, 78, 
87, 21, 113, 
88, 159, 16, 
89, 11, 138, 
90, 193, 49, 
91, 63, 124, 
92, 196, 130, 
93, 140, 10, 
94, 151, 101, 
95, 109, 26, 
96, 35, 91, 
97, 7, 111, 
98, 67, 108, 
99, 132, 25, 
100, 194, 65, 
101, 74, 131, 
102, 90, 109, 
103, 97, 127, 
104, 120, 154, 
105, 155, 72, 
106, 110, 122, 
107, 1, 5, 
108, 80, 135, 
109, 93, 55, 
110, 24, 84, 
111, 117, 47, 
112, 57, 8, 
113, 40, 28, 
114, 138, 163, 
115, 134, 140, 
116, 48, 56, 
117, 103, 104, 
118, 84, 18, 
119, 87, 87, 
120, 33, 132, 
121, 198, 169, 
122, 122, 23, 
123, 78, 85, 
124, 23, 134, 
125, 114, 45, 
126, 13, 189, 
127, 16, 88, 
128, 154, 190, 
129, 185, 75, 
130, 5, 165, 
131, 160, 119, 
132, 18, 184, 
133, 72, 136, 
134, 71, 147, 
135, 89, 99, 
136, 177, 125, 
137, 135, 52, 
138, 46, 58, 
139, 82, 126, 
140, 62, 40, 
141, 39, 182, 
142, 191, 62, 
143, 169, 148, 
144, 146, 162, 
145, 158, 155, 
146, 195, 17, 
147, 20, 44, 
148, 183, 27, 
149, 116, 153, 
150, 163, 118, 
151, 199, 114, 
152, 42, 176, 
153, 64, 80, 
154, 190, 0, 
155, 176, 53, 
156, 182, 160, 
157, 41, 89, 
158, 141, 116, 
159, 100, 195, 
160, 83, 102, 
161, 124, 12, 
162, 115, 20, 
163, 186, 54, 
164, 106, 94, 
165, 22, 197, 
166, 102, 14, 
167, 145, 57, 
168, 125, 150, 
169, 137, 103, 
170, 8, 166, 
171, 105, 193, 
172, 19, 164, 
173, 136, 145, 
174, 73, 13, 
175, 187, 29, 
176, 2, 66, 
177, 99, 11, 
178, 111, 61, 
179, 29, 38, 
180, 162, 170, 
181, 157, 51, 
182, 167, 181, 
183, 65, 60, 
184, 108, 146, 
185, 174, 33, 
186, 180, 7, 
187, 15, 63, 
188, 148, 156, 
189, 131, 151, 
190, 54, 187, 
191, 31, 43, 
192, 12, 98, 
193, 44, 128, 
194, 101, 178, 
195, 104, 83, 
196, 107, 168, 
197, 127, 141, 
198, 126, 142, 
199, 192, 107, 
