nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 140, 105, 
1, 143, 122, 
2, 123, 28, 
3, 8, 180, 
4, 129, 107, 
5, 93, 159, 
6, 17, 182, 
7, 100, 148, 
8, 4, 90, 
9, 167, 121, 
10, 39, 150, 
11, 84, 51, 
12, 148, 189, 
13, 188, 103, 
14, 2, 193, 
15, 108, 141, 
16, 67, 174, 
17, 183, 185, 
18, 66, 37, 
19, 14, 173, 
20, 49, 39, 
21, 52, 91, 
22, 79, 134, 
23, 190, 165, 
24, 38, 48, 
25, 15, 145, 
26, 42, 60, 
27, 3, 198, 
28, 33, 38, 
29, 120, 143, 
30, 110, 96, 
31, 26, 13, 
32, 94, 183, 
33, 34, 77, 
34, 73, 118, 
35, 189, 27, 
36, 160, 40, 
37, 9, 53, 
38, 116, 12, 
39, 163, 112, 
40, 80, 153, 
41, 164, 114, 
42, 125, 45, 
43, 63, 158, 
44, 11, 99, 
45, 82, 106, 
46, 154, 44, 
47, 186, 156, 
48, 139, 117, 
49, 149, 88, 
50, 35, 146, 
51, 59, 25, 
52, 166, 66, 
53, 111, 84, 
54, 134, 108, 
55, 76, 184, 
56, 57, 23, 
57, 97, 70, 
58, 175, 10, 
59, 194, 186, 
60, 184, 9, 
61, 91, 31, 
62, 83, 139, 
63, 158, 129, 
64, 124, 147, 
65, 78, 6, 
66, 168, 169, 
67, 20, 123, 
68, 81, 131, 
69, 181, 73, 
70, 58, 58, 
71, 71, 46, 
72, 28, 72, 
73, 32, 50, 
74, 156, 119, 
75, 171, 116, 
76, 197, 109, 
77, 68, 24, 
78, 109, 30, 
79, 153, 168, 
80, 170, 7, 
81, 114, 124, 
82, 101, 170, 
83, 119, 61, 
84, 176, 135, 
85, 70, 81, 
86, 61, 166, 
87, 16, 104, 
88, 179, 79, 
89, 146, 162, 
90, 37, 62, 
91, 86, 55, 
92, 117, 138, 
93, 185, 0, 
94, 98, 199, 
95, 182, 64, 
96, 174, 152, 
97, 77, 111, 
98, 103, 1, 
99, 144, 95, 
100, 7, 34, 
101, 199, 3, 
102, 193, 132, 
103, 173, 164, 
104, 72, 102, 
105, 88, 57, 
106, 141, 157, 
107, 130, 98, 
108, 127, 19, 
109, 21, 171, 
110, 62, 97, 
111, 40, 42, 
112, 157, 128, 
113, 64, 21, 
114, 31, 54, 
115, 137, 2, 
116, 65, 155, 
117, 192, 167, 
118, 99, 76, 
119, 178, 192, 
120, 126, 161, 
121, 138, 67, 
122, 150, 83, 
123, 196, 87, 
124, 177, 36, 
125, 128, 113, 
126, 56, 56, 
127, 54, 5, 
128, 19, 78, 
129, 55, 71, 
130, 191, 17, 
131, 147, 14, 
132, 12, 110, 
133, 45, 136, 
134, 48, 142, 
135, 23, 18, 
136, 198, 195, 
137, 159, 187, 
138, 41, 163, 
139, 105, 22, 
140, 50, 4, 
141, 92, 191, 
142, 1, 160, 
143, 53, 11, 
144, 131, 130, 
145, 187, 100, 
146, 75, 120, 
147, 27, 35, 
148, 30, 69, 
149, 44, 127, 
150, 51, 65, 
151, 115, 33, 
152, 113, 190, 
153, 0, 85, 
154, 112, 52, 
155, 90, 74, 
156, 142, 175, 
157, 74, 196, 
158, 102, 178, 
159, 24, 75, 
160, 36, 80, 
161, 6, 140, 
162, 29, 41, 
163, 195, 126, 
164, 133, 15, 
165, 152, 92, 
166, 121, 179, 
167, 136, 16, 
168, 13, 151, 
169, 118, 29, 
170, 162, 149, 
171, 172, 154, 
172, 106, 47, 
173, 22, 93, 
174, 180, 101, 
175, 165, 68, 
176, 155, 172, 
177, 60, 176, 
178, 122, 59, 
179, 87, 177, 
180, 95, 26, 
181, 161, 43, 
182, 145, 89, 
183, 43, 20, 
184, 47, 32, 
185, 89, 8, 
186, 104, 194, 
187, 5, 125, 
188, 85, 94, 
189, 107, 144, 
190, 69, 115, 
191, 18, 63, 
192, 151, 137, 
193, 169, 133, 
194, 10, 49, 
195, 25, 181, 
196, 46, 82, 
197, 96, 86, 
198, 132, 188, 
199, 135, 197, 
