nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 18, 103, 
1, 63, 118, 
2, 151, 50, 
3, 158, 144, 
4, 17, 54, 
5, 78, 158, 
6, 132, 117, 
7, 101, 180, 
8, 75, 176, 
9, 178, 134, 
10, 90, 10, 
11, 138, 43, 
12, 170, 36, 
13, 143, 73, 
14, 43, 184, 
15, 22, 93, 
16, 177, 11, 
17, 1, 84, 
18, 42, 149, 
19, 136, 192, 
20, 169, 49, 
21, 111, 188, 
22, 100, 198, 
23, 104, 83, 
24, 11, 183, 
25, 23, 123, 
26, 172, 175, 
27, 12, 42, 
28, 131, 120, 
29, 166, 81, 
30, 94, 39, 
31, 148, 9, 
32, 72, 85, 
33, 152, 177, 
34, 38, 88, 
35, 8, 106, 
36, 185, 128, 
37, 41, 126, 
38, 118, 143, 
39, 161, 94, 
40, 142, 57, 
41, 85, 67, 
42, 190, 59, 
43, 20, 162, 
44, 15, 152, 
45, 3, 105, 
46, 60, 193, 
47, 127, 101, 
48, 168, 3, 
49, 154, 109, 
50, 97, 116, 
51, 183, 37, 
52, 47, 89, 
53, 189, 99, 
54, 84, 156, 
55, 133, 91, 
56, 95, 30, 
57, 103, 151, 
58, 141, 108, 
59, 198, 68, 
60, 147, 185, 
61, 129, 47, 
62, 119, 32, 
63, 98, 6, 
64, 74, 170, 
65, 53, 26, 
66, 59, 95, 
67, 113, 186, 
68, 13, 48, 
69, 112, 139, 
70, 9, 19, 
71, 64, 34, 
72, 175, 78, 
73, 62, 148, 
74, 144, 15, 
75, 69, 77, 
76, 184, 33, 
77, 0, 167, 
78, 49, 129, 
79, 82, 124, 
80, 110, 87, 
81, 123, 96, 
82, 109, 157, 
83, 16, 79, 
84, 199, 122, 
85, 27, 119, 
86, 137, 97, 
87, 134, 187, 
88, 159, 56, 
89, 93, 165, 
90, 117, 14, 
91, 116, 53, 
92, 197, 98, 
93, 174, 161, 
94, 163, 62, 
95, 92, 76, 
96, 37, 90, 
97, 54, 173, 
98, 73, 172, 
99, 145, 159, 
100, 67, 107, 
101, 188, 100, 
102, 194, 169, 
103, 51, 31, 
104, 149, 163, 
105, 106, 86, 
106, 167, 155, 
107, 61, 197, 
108, 195, 135, 
109, 19, 196, 
110, 124, 115, 
111, 71, 190, 
112, 26, 8, 
113, 6, 92, 
114, 193, 150, 
115, 34, 140, 
116, 48, 133, 
117, 135, 5, 
118, 192, 69, 
119, 81, 178, 
120, 24, 182, 
121, 191, 191, 
122, 57, 154, 
123, 39, 121, 
124, 50, 80, 
125, 121, 45, 
126, 120, 58, 
127, 31, 13, 
128, 187, 27, 
129, 165, 64, 
130, 156, 189, 
131, 160, 17, 
132, 14, 2, 
133, 68, 125, 
134, 65, 104, 
135, 89, 132, 
136, 146, 171, 
137, 139, 55, 
138, 128, 160, 
139, 25, 35, 
140, 114, 179, 
141, 107, 110, 
142, 36, 51, 
143, 115, 72, 
144, 79, 24, 
145, 70, 142, 
146, 7, 111, 
147, 55, 1, 
148, 45, 146, 
149, 10, 153, 
150, 4, 18, 
151, 86, 21, 
152, 88, 44, 
153, 30, 199, 
154, 32, 0, 
155, 28, 141, 
156, 182, 66, 
157, 180, 75, 
158, 171, 29, 
159, 179, 113, 
160, 181, 137, 
161, 140, 4, 
162, 105, 60, 
163, 56, 7, 
164, 2, 16, 
165, 58, 52, 
166, 164, 136, 
167, 35, 28, 
168, 125, 20, 
169, 130, 25, 
170, 29, 174, 
171, 46, 61, 
172, 150, 70, 
173, 83, 12, 
174, 44, 138, 
175, 126, 38, 
176, 99, 195, 
177, 186, 65, 
178, 80, 114, 
179, 21, 22, 
180, 102, 147, 
181, 157, 102, 
182, 76, 181, 
183, 66, 41, 
184, 108, 127, 
185, 96, 46, 
186, 87, 131, 
187, 153, 82, 
188, 122, 164, 
189, 196, 71, 
190, 91, 23, 
191, 77, 40, 
192, 40, 194, 
193, 52, 130, 
194, 33, 145, 
195, 173, 63, 
196, 162, 166, 
197, 5, 168, 
198, 155, 74, 
199, 176, 112, 
