nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 131, 158, 
1, 53, 70, 
2, 5, 101, 
3, 179, 180, 
4, 17, 175, 
5, 148, 99, 
6, 141, 163, 
7, 180, 148, 
8, 167, 80, 
9, 99, 27, 
10, 56, 29, 
11, 130, 194, 
12, 66, 182, 
13, 10, 73, 
14, 2, 51, 
15, 50, 63, 
16, 29, 178, 
17, 150, 134, 
18, 39, 52, 
19, 118, 102, 
20, 109, 36, 
21, 196, 116, 
22, 121, 90, 
23, 139, 165, 
24, 82, 30, 
25, 47, 140, 
26, 100, 150, 
27, 32, 0, 
28, 119, 198, 
29, 120, 20, 
30, 74, 135, 
31, 78, 12, 
32, 61, 112, 
33, 199, 31, 
34, 129, 8, 
35, 134, 85, 
36, 161, 168, 
37, 51, 26, 
38, 27, 91, 
39, 164, 155, 
40, 49, 199, 
41, 81, 25, 
42, 108, 7, 
43, 105, 43, 
44, 8, 17, 
45, 0, 151, 
46, 122, 44, 
47, 28, 18, 
48, 187, 6, 
49, 125, 61, 
50, 15, 146, 
51, 95, 46, 
52, 107, 142, 
53, 67, 32, 
54, 9, 123, 
55, 63, 184, 
56, 31, 56, 
57, 188, 157, 
58, 135, 105, 
59, 183, 118, 
60, 184, 96, 
61, 159, 152, 
62, 169, 75, 
63, 177, 129, 
64, 126, 147, 
65, 72, 188, 
66, 93, 169, 
67, 23, 107, 
68, 182, 131, 
69, 48, 154, 
70, 171, 54, 
71, 71, 191, 
72, 45, 83, 
73, 152, 23, 
74, 191, 119, 
75, 112, 195, 
76, 173, 66, 
77, 86, 161, 
78, 4, 16, 
79, 132, 156, 
80, 87, 47, 
81, 168, 127, 
82, 106, 170, 
83, 104, 1, 
84, 176, 120, 
85, 19, 24, 
86, 84, 38, 
87, 16, 62, 
88, 123, 153, 
89, 162, 37, 
90, 75, 21, 
91, 89, 113, 
92, 76, 45, 
93, 20, 128, 
94, 136, 95, 
95, 83, 149, 
96, 24, 40, 
97, 7, 177, 
98, 143, 186, 
99, 62, 130, 
100, 94, 98, 
101, 80, 59, 
102, 158, 166, 
103, 85, 137, 
104, 149, 41, 
105, 160, 72, 
106, 165, 71, 
107, 35, 4, 
108, 190, 19, 
109, 46, 171, 
110, 157, 97, 
111, 144, 197, 
112, 13, 49, 
113, 133, 34, 
114, 154, 136, 
115, 127, 48, 
116, 65, 67, 
117, 69, 183, 
118, 166, 125, 
119, 178, 145, 
120, 38, 179, 
121, 58, 68, 
122, 40, 159, 
123, 197, 92, 
124, 194, 57, 
125, 138, 187, 
126, 36, 162, 
127, 189, 5, 
128, 70, 115, 
129, 192, 193, 
130, 88, 55, 
131, 147, 189, 
132, 12, 110, 
133, 6, 114, 
134, 64, 79, 
135, 111, 15, 
136, 54, 106, 
137, 103, 28, 
138, 41, 69, 
139, 137, 122, 
140, 186, 167, 
141, 156, 144, 
142, 181, 160, 
143, 170, 50, 
144, 79, 176, 
145, 151, 76, 
146, 140, 11, 
147, 43, 192, 
148, 155, 89, 
149, 44, 103, 
150, 185, 143, 
151, 110, 2, 
152, 193, 190, 
153, 146, 132, 
154, 73, 13, 
155, 98, 100, 
156, 77, 104, 
157, 97, 196, 
158, 102, 53, 
159, 124, 22, 
160, 37, 82, 
161, 42, 33, 
162, 128, 74, 
163, 22, 126, 
164, 113, 174, 
165, 57, 138, 
166, 96, 9, 
167, 26, 111, 
168, 195, 139, 
169, 114, 35, 
170, 101, 64, 
171, 33, 173, 
172, 21, 108, 
173, 92, 93, 
174, 145, 172, 
175, 1, 60, 
176, 34, 65, 
177, 60, 77, 
178, 116, 42, 
179, 90, 124, 
180, 198, 14, 
181, 172, 10, 
182, 115, 58, 
183, 142, 39, 
184, 52, 88, 
185, 68, 164, 
186, 59, 181, 
187, 55, 117, 
188, 117, 94, 
189, 30, 3, 
190, 14, 109, 
191, 91, 141, 
192, 3, 84, 
193, 174, 133, 
194, 18, 87, 
195, 25, 81, 
196, 11, 185, 
197, 163, 121, 
198, 153, 86, 
199, 175, 78, 
