nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 125, 
1, 76, 178, 
2, 87, 191, 
3, 155, 185, 
4, 112, 137, 
5, 166, 121, 
6, 177, 59, 
7, 182, 184, 
8, 131, 198, 
9, 105, 142, 
10, 66, 152, 
11, 102, 11, 
12, 51, 14, 
13, 120, 197, 
14, 151, 151, 
15, 165, 56, 
16, 10, 144, 
17, 81, 21, 
18, 39, 162, 
19, 24, 117, 
20, 48, 94, 
21, 23, 91, 
22, 16, 7, 
23, 123, 62, 
24, 150, 168, 
25, 146, 189, 
26, 98, 86, 
27, 121, 194, 
28, 32, 165, 
29, 58, 102, 
30, 38, 41, 
31, 84, 171, 
32, 14, 87, 
33, 28, 49, 
34, 43, 126, 
35, 136, 73, 
36, 5, 97, 
37, 198, 43, 
38, 129, 82, 
39, 106, 0, 
40, 31, 132, 
41, 185, 118, 
42, 99, 193, 
43, 167, 55, 
44, 62, 15, 
45, 75, 13, 
46, 30, 113, 
47, 1, 35, 
48, 96, 129, 
49, 57, 65, 
50, 0, 101, 
51, 47, 134, 
52, 37, 105, 
53, 160, 161, 
54, 181, 133, 
55, 159, 107, 
56, 53, 61, 
57, 46, 157, 
58, 77, 188, 
59, 156, 104, 
60, 40, 63, 
61, 49, 78, 
62, 183, 18, 
63, 82, 71, 
64, 128, 72, 
65, 45, 111, 
66, 170, 51, 
67, 88, 186, 
68, 72, 116, 
69, 107, 127, 
70, 11, 155, 
71, 85, 119, 
72, 18, 192, 
73, 191, 153, 
74, 143, 179, 
75, 132, 169, 
76, 6, 177, 
77, 115, 20, 
78, 20, 172, 
79, 15, 25, 
80, 193, 199, 
81, 13, 77, 
82, 139, 158, 
83, 29, 85, 
84, 55, 88, 
85, 175, 195, 
86, 122, 37, 
87, 147, 139, 
88, 104, 159, 
89, 3, 124, 
90, 138, 17, 
91, 142, 156, 
92, 153, 149, 
93, 144, 138, 
94, 199, 175, 
95, 97, 145, 
96, 52, 99, 
97, 172, 146, 
98, 164, 187, 
99, 56, 84, 
100, 141, 1, 
101, 190, 76, 
102, 117, 68, 
103, 67, 128, 
104, 35, 166, 
105, 69, 109, 
106, 80, 34, 
107, 197, 106, 
108, 90, 22, 
109, 60, 103, 
110, 92, 12, 
111, 152, 8, 
112, 54, 154, 
113, 21, 190, 
114, 91, 182, 
115, 135, 5, 
116, 111, 89, 
117, 94, 47, 
118, 41, 19, 
119, 168, 141, 
120, 179, 108, 
121, 163, 2, 
122, 79, 38, 
123, 130, 112, 
124, 171, 31, 
125, 113, 163, 
126, 116, 110, 
127, 194, 143, 
128, 126, 136, 
129, 114, 52, 
130, 108, 57, 
131, 176, 46, 
132, 8, 79, 
133, 65, 4, 
134, 2, 100, 
135, 173, 45, 
136, 34, 44, 
137, 118, 66, 
138, 186, 80, 
139, 124, 67, 
140, 133, 6, 
141, 95, 16, 
142, 154, 135, 
143, 162, 140, 
144, 50, 27, 
145, 7, 36, 
146, 44, 160, 
147, 33, 123, 
148, 59, 196, 
149, 119, 93, 
150, 68, 114, 
151, 103, 39, 
152, 42, 130, 
153, 12, 131, 
154, 174, 180, 
155, 74, 32, 
156, 4, 174, 
157, 70, 58, 
158, 187, 42, 
159, 192, 23, 
160, 169, 164, 
161, 27, 75, 
162, 137, 50, 
163, 127, 183, 
164, 93, 176, 
165, 196, 92, 
166, 134, 40, 
167, 17, 95, 
168, 178, 26, 
169, 188, 74, 
170, 158, 83, 
171, 101, 60, 
172, 189, 3, 
173, 110, 122, 
174, 180, 96, 
175, 9, 53, 
176, 26, 173, 
177, 184, 170, 
178, 195, 28, 
179, 140, 115, 
180, 63, 147, 
181, 86, 9, 
182, 78, 148, 
183, 64, 24, 
184, 73, 64, 
185, 148, 33, 
186, 61, 29, 
187, 157, 30, 
188, 109, 10, 
189, 149, 167, 
190, 100, 150, 
191, 125, 98, 
192, 22, 120, 
193, 19, 48, 
194, 89, 70, 
195, 36, 81, 
196, 71, 90, 
197, 83, 54, 
198, 145, 181, 
199, 161, 69, 
