nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 118, 97, 
1, 64, 127, 
2, 126, 46, 
3, 178, 43, 
4, 34, 54, 
5, 28, 166, 
6, 132, 141, 
7, 82, 182, 
8, 60, 32, 
9, 29, 95, 
10, 92, 5, 
11, 17, 171, 
12, 76, 36, 
13, 190, 83, 
14, 75, 189, 
15, 134, 93, 
16, 56, 73, 
17, 42, 56, 
18, 195, 123, 
19, 133, 77, 
20, 175, 20, 
21, 18, 188, 
22, 54, 1, 
23, 45, 13, 
24, 112, 71, 
25, 7, 34, 
26, 154, 99, 
27, 192, 146, 
28, 145, 181, 
29, 179, 162, 
30, 121, 60, 
31, 198, 160, 
32, 23, 4, 
33, 138, 22, 
34, 199, 192, 
35, 77, 0, 
36, 38, 50, 
37, 48, 143, 
38, 161, 3, 
39, 79, 51, 
40, 159, 65, 
41, 180, 190, 
42, 69, 157, 
43, 39, 29, 
44, 150, 15, 
45, 163, 193, 
46, 98, 62, 
47, 44, 23, 
48, 85, 6, 
49, 197, 85, 
50, 117, 196, 
51, 83, 79, 
52, 95, 126, 
53, 41, 153, 
54, 189, 124, 
55, 81, 91, 
56, 142, 94, 
57, 174, 161, 
58, 50, 48, 
59, 196, 116, 
60, 185, 183, 
61, 12, 53, 
62, 3, 138, 
63, 33, 21, 
64, 104, 103, 
65, 6, 177, 
66, 16, 66, 
67, 74, 149, 
68, 188, 16, 
69, 176, 156, 
70, 10, 82, 
71, 25, 170, 
72, 68, 119, 
73, 20, 75, 
74, 97, 191, 
75, 169, 110, 
76, 149, 129, 
77, 72, 133, 
78, 61, 49, 
79, 119, 148, 
80, 86, 194, 
81, 78, 167, 
82, 171, 27, 
83, 114, 89, 
84, 9, 198, 
85, 139, 105, 
86, 137, 134, 
87, 173, 154, 
88, 166, 136, 
89, 93, 19, 
90, 136, 35, 
91, 58, 33, 
92, 153, 159, 
93, 135, 187, 
94, 67, 31, 
95, 125, 64, 
96, 21, 172, 
97, 13, 111, 
98, 141, 178, 
99, 156, 28, 
100, 165, 52, 
101, 101, 140, 
102, 147, 42, 
103, 184, 26, 
104, 94, 57, 
105, 107, 40, 
106, 124, 122, 
107, 57, 68, 
108, 183, 44, 
109, 122, 108, 
110, 55, 14, 
111, 84, 9, 
112, 11, 120, 
113, 51, 197, 
114, 123, 169, 
115, 4, 185, 
116, 191, 10, 
117, 73, 45, 
118, 62, 109, 
119, 106, 87, 
120, 46, 132, 
121, 22, 2, 
122, 130, 184, 
123, 99, 165, 
124, 167, 113, 
125, 71, 164, 
126, 116, 131, 
127, 115, 72, 
128, 140, 195, 
129, 70, 174, 
130, 35, 101, 
131, 89, 118, 
132, 194, 139, 
133, 113, 128, 
134, 90, 76, 
135, 65, 104, 
136, 157, 17, 
137, 182, 163, 
138, 158, 80, 
139, 164, 24, 
140, 24, 92, 
141, 128, 88, 
142, 63, 145, 
143, 155, 137, 
144, 146, 86, 
145, 15, 106, 
146, 5, 121, 
147, 181, 8, 
148, 91, 147, 
149, 87, 61, 
150, 193, 38, 
151, 102, 18, 
152, 88, 135, 
153, 14, 100, 
154, 172, 144, 
155, 160, 130, 
156, 66, 155, 
157, 162, 78, 
158, 151, 179, 
159, 186, 173, 
160, 148, 117, 
161, 109, 112, 
162, 26, 59, 
163, 47, 142, 
164, 105, 25, 
165, 40, 70, 
166, 19, 151, 
167, 8, 81, 
168, 108, 150, 
169, 168, 152, 
170, 1, 199, 
171, 36, 58, 
172, 31, 96, 
173, 143, 12, 
174, 96, 180, 
175, 0, 47, 
176, 32, 30, 
177, 80, 11, 
178, 59, 74, 
179, 131, 7, 
180, 2, 176, 
181, 129, 67, 
182, 111, 114, 
183, 53, 115, 
184, 43, 39, 
185, 187, 41, 
186, 103, 55, 
187, 49, 63, 
188, 177, 84, 
189, 37, 107, 
190, 27, 90, 
191, 100, 102, 
192, 110, 186, 
193, 127, 125, 
194, 30, 175, 
195, 120, 69, 
196, 152, 158, 
197, 52, 37, 
198, 144, 98, 
199, 170, 168, 
