nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 70, 
1, 143, 103, 
2, 74, 30, 
3, 52, 56, 
4, 160, 115, 
5, 70, 158, 
6, 28, 186, 
7, 136, 37, 
8, 177, 176, 
9, 194, 1, 
10, 1, 53, 
11, 40, 160, 
12, 189, 35, 
13, 132, 152, 
14, 9, 51, 
15, 129, 137, 
16, 149, 66, 
17, 110, 43, 
18, 146, 71, 
19, 31, 0, 
20, 190, 119, 
21, 63, 190, 
22, 79, 58, 
23, 184, 108, 
24, 153, 95, 
25, 23, 167, 
26, 12, 181, 
27, 130, 107, 
28, 94, 77, 
29, 171, 24, 
30, 16, 39, 
31, 181, 187, 
32, 118, 166, 
33, 135, 153, 
34, 38, 192, 
35, 141, 88, 
36, 60, 74, 
37, 51, 96, 
38, 163, 65, 
39, 115, 9, 
40, 86, 146, 
41, 140, 81, 
42, 102, 63, 
43, 138, 42, 
44, 34, 105, 
45, 5, 26, 
46, 48, 23, 
47, 67, 197, 
48, 32, 134, 
49, 150, 4, 
50, 179, 36, 
51, 121, 94, 
52, 45, 78, 
53, 188, 84, 
54, 55, 104, 
55, 72, 165, 
56, 21, 75, 
57, 105, 172, 
58, 69, 111, 
59, 61, 97, 
60, 90, 31, 
61, 187, 12, 
62, 39, 161, 
63, 172, 164, 
64, 89, 129, 
65, 95, 194, 
66, 88, 11, 
67, 155, 174, 
68, 127, 6, 
69, 175, 139, 
70, 147, 142, 
71, 156, 121, 
72, 164, 28, 
73, 81, 57, 
74, 144, 130, 
75, 98, 175, 
76, 154, 144, 
77, 165, 124, 
78, 142, 15, 
79, 83, 133, 
80, 91, 69, 
81, 73, 178, 
82, 151, 154, 
83, 66, 196, 
84, 37, 64, 
85, 7, 173, 
86, 3, 159, 
87, 169, 25, 
88, 159, 16, 
89, 93, 109, 
90, 106, 131, 
91, 119, 120, 
92, 173, 116, 
93, 182, 2, 
94, 35, 101, 
95, 101, 149, 
96, 17, 91, 
97, 178, 52, 
98, 33, 135, 
99, 92, 21, 
100, 42, 112, 
101, 183, 72, 
102, 107, 147, 
103, 59, 150, 
104, 11, 85, 
105, 126, 61, 
106, 198, 3, 
107, 157, 191, 
108, 44, 155, 
109, 176, 32, 
110, 19, 100, 
111, 134, 199, 
112, 43, 138, 
113, 174, 188, 
114, 80, 92, 
115, 168, 117, 
116, 109, 99, 
117, 158, 143, 
118, 8, 18, 
119, 75, 195, 
120, 2, 184, 
121, 30, 80, 
122, 25, 113, 
123, 78, 140, 
124, 139, 89, 
125, 122, 45, 
126, 186, 179, 
127, 56, 13, 
128, 123, 110, 
129, 49, 148, 
130, 131, 55, 
131, 114, 17, 
132, 62, 127, 
133, 14, 170, 
134, 117, 198, 
135, 197, 193, 
136, 46, 59, 
137, 120, 73, 
138, 124, 125, 
139, 82, 136, 
140, 133, 49, 
141, 99, 182, 
142, 57, 183, 
143, 193, 87, 
144, 64, 162, 
145, 148, 106, 
146, 22, 76, 
147, 20, 44, 
148, 96, 27, 
149, 103, 102, 
150, 112, 163, 
151, 199, 79, 
152, 76, 67, 
153, 65, 22, 
154, 53, 114, 
155, 87, 46, 
156, 27, 171, 
157, 41, 123, 
158, 195, 90, 
159, 116, 177, 
160, 50, 168, 
161, 10, 126, 
162, 180, 20, 
163, 29, 54, 
164, 191, 50, 
165, 26, 86, 
166, 36, 14, 
167, 145, 128, 
168, 166, 5, 
169, 170, 8, 
170, 185, 68, 
171, 47, 180, 
172, 152, 185, 
173, 4, 145, 
174, 104, 122, 
175, 24, 40, 
176, 125, 62, 
177, 71, 141, 
178, 111, 29, 
179, 128, 38, 
180, 162, 34, 
181, 97, 48, 
182, 167, 60, 
183, 15, 33, 
184, 100, 47, 
185, 77, 41, 
186, 113, 7, 
187, 161, 82, 
188, 137, 156, 
189, 196, 151, 
190, 54, 98, 
191, 108, 93, 
192, 85, 157, 
193, 18, 118, 
194, 84, 10, 
195, 13, 83, 
196, 68, 19, 
197, 58, 169, 
198, 0, 189, 
199, 192, 132, 
