nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 43, 111, 
1, 147, 90, 
2, 87, 31, 
3, 144, 149, 
4, 17, 84, 
5, 184, 194, 
6, 38, 109, 
7, 78, 110, 
8, 148, 44, 
9, 47, 198, 
10, 141, 130, 
11, 140, 0, 
12, 105, 141, 
13, 166, 167, 
14, 159, 105, 
15, 113, 59, 
16, 49, 180, 
17, 110, 12, 
18, 111, 163, 
19, 53, 170, 
20, 12, 139, 
21, 115, 8, 
22, 143, 58, 
23, 106, 165, 
24, 107, 54, 
25, 23, 82, 
26, 10, 116, 
27, 2, 26, 
28, 199, 47, 
29, 171, 106, 
30, 62, 68, 
31, 128, 9, 
32, 90, 21, 
33, 173, 112, 
34, 165, 43, 
35, 116, 40, 
36, 189, 96, 
37, 51, 60, 
38, 126, 83, 
39, 56, 29, 
40, 31, 146, 
41, 145, 6, 
42, 174, 197, 
43, 112, 162, 
44, 26, 179, 
45, 20, 107, 
46, 25, 39, 
47, 57, 95, 
48, 34, 138, 
49, 103, 57, 
50, 179, 85, 
51, 183, 187, 
52, 101, 50, 
53, 63, 10, 
54, 61, 46, 
55, 8, 191, 
56, 160, 152, 
57, 82, 172, 
58, 18, 117, 
59, 124, 166, 
60, 84, 168, 
61, 187, 56, 
62, 5, 27, 
63, 42, 188, 
64, 121, 137, 
65, 65, 97, 
66, 88, 67, 
67, 134, 75, 
68, 67, 148, 
69, 40, 115, 
70, 28, 142, 
71, 36, 62, 
72, 177, 134, 
73, 81, 177, 
74, 181, 158, 
75, 97, 77, 
76, 170, 121, 
77, 0, 157, 
78, 186, 88, 
79, 55, 30, 
80, 9, 199, 
81, 155, 74, 
82, 168, 28, 
83, 22, 196, 
84, 37, 99, 
85, 150, 61, 
86, 3, 2, 
87, 86, 94, 
88, 1, 171, 
89, 93, 48, 
90, 152, 33, 
91, 195, 103, 
92, 196, 126, 
93, 119, 108, 
94, 151, 76, 
95, 125, 66, 
96, 68, 91, 
97, 80, 173, 
98, 198, 190, 
99, 21, 140, 
100, 191, 175, 
101, 108, 25, 
102, 194, 22, 
103, 92, 150, 
104, 98, 184, 
105, 66, 72, 
106, 167, 122, 
107, 185, 145, 
108, 54, 135, 
109, 114, 178, 
110, 75, 4, 
111, 96, 132, 
112, 74, 133, 
113, 146, 71, 
114, 50, 16, 
115, 104, 63, 
116, 163, 3, 
117, 109, 70, 
118, 59, 125, 
119, 136, 195, 
120, 60, 154, 
121, 30, 51, 
122, 130, 124, 
123, 190, 189, 
124, 94, 89, 
125, 15, 45, 
126, 13, 136, 
127, 32, 13, 
128, 142, 37, 
129, 180, 64, 
130, 153, 193, 
131, 83, 119, 
132, 95, 127, 
133, 149, 160, 
134, 11, 86, 
135, 6, 182, 
136, 162, 92, 
137, 73, 49, 
138, 46, 55, 
139, 70, 102, 
140, 122, 183, 
141, 99, 32, 
142, 33, 18, 
143, 76, 87, 
144, 64, 143, 
145, 133, 81, 
146, 197, 17, 
147, 102, 19, 
148, 178, 73, 
149, 169, 153, 
150, 35, 123, 
151, 123, 113, 
152, 44, 176, 
153, 7, 79, 
154, 100, 114, 
155, 176, 69, 
156, 16, 147, 
157, 154, 5, 
158, 79, 53, 
159, 193, 129, 
160, 24, 118, 
161, 132, 161, 
162, 172, 36, 
163, 29, 7, 
164, 85, 15, 
165, 131, 155, 
166, 182, 80, 
167, 19, 101, 
168, 27, 20, 
169, 137, 128, 
170, 158, 65, 
171, 58, 120, 
172, 161, 164, 
173, 138, 151, 
174, 120, 24, 
175, 188, 35, 
176, 39, 100, 
177, 71, 11, 
178, 118, 131, 
179, 89, 185, 
180, 156, 34, 
181, 77, 38, 
182, 192, 181, 
183, 14, 41, 
184, 157, 159, 
185, 41, 98, 
186, 139, 144, 
187, 175, 174, 
188, 45, 156, 
189, 48, 78, 
190, 91, 186, 
191, 69, 93, 
192, 4, 23, 
193, 52, 42, 
194, 129, 1, 
195, 127, 14, 
196, 72, 192, 
197, 164, 169, 
198, 117, 52, 
199, 135, 104, 
