nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 163, 1, 
1, 58, 178, 
2, 106, 159, 
3, 52, 127, 
4, 160, 85, 
5, 78, 156, 
6, 38, 12, 
7, 130, 113, 
8, 28, 106, 
9, 193, 121, 
10, 71, 103, 
11, 147, 49, 
12, 168, 43, 
13, 182, 73, 
14, 1, 137, 
15, 129, 59, 
16, 56, 133, 
17, 4, 184, 
18, 135, 8, 
19, 31, 37, 
20, 190, 52, 
21, 195, 144, 
22, 54, 10, 
23, 124, 172, 
24, 37, 28, 
25, 181, 82, 
26, 165, 90, 
27, 57, 26, 
28, 94, 110, 
29, 103, 17, 
30, 155, 132, 
31, 144, 68, 
32, 88, 36, 
33, 173, 129, 
34, 149, 192, 
35, 12, 187, 
36, 30, 74, 
37, 110, 46, 
38, 61, 174, 
39, 23, 9, 
40, 86, 149, 
41, 76, 67, 
42, 196, 185, 
43, 185, 38, 
44, 166, 57, 
45, 2, 105, 
46, 191, 23, 
47, 188, 198, 
48, 189, 140, 
49, 140, 154, 
50, 69, 118, 
51, 121, 94, 
52, 47, 124, 
53, 143, 84, 
54, 65, 53, 
55, 68, 108, 
56, 92, 152, 
57, 105, 41, 
58, 50, 167, 
59, 75, 0, 
60, 44, 163, 
61, 102, 19, 
62, 32, 161, 
63, 142, 157, 
64, 170, 170, 
65, 45, 194, 
66, 13, 81, 
67, 0, 190, 
68, 101, 148, 
69, 112, 72, 
70, 159, 55, 
71, 153, 115, 
72, 119, 188, 
73, 81, 177, 
74, 100, 104, 
75, 98, 131, 
76, 125, 25, 
77, 157, 15, 
78, 79, 146, 
79, 113, 123, 
80, 62, 111, 
81, 16, 33, 
82, 60, 54, 
83, 169, 175, 
84, 15, 20, 
85, 87, 92, 
86, 20, 199, 
87, 59, 183, 
88, 136, 16, 
89, 6, 138, 
90, 49, 22, 
91, 19, 120, 
92, 175, 27, 
93, 154, 4, 
94, 10, 83, 
95, 178, 141, 
96, 17, 91, 
97, 179, 48, 
98, 91, 75, 
99, 77, 21, 
100, 63, 65, 
101, 55, 191, 
102, 72, 119, 
103, 97, 196, 
104, 194, 3, 
105, 66, 109, 
106, 198, 13, 
107, 95, 80, 
108, 80, 135, 
109, 33, 39, 
110, 83, 139, 
111, 117, 47, 
112, 43, 56, 
113, 197, 101, 
114, 22, 35, 
115, 134, 117, 
116, 48, 50, 
117, 184, 155, 
118, 73, 18, 
119, 151, 195, 
120, 25, 62, 
121, 51, 51, 
122, 164, 173, 
123, 177, 160, 
124, 139, 29, 
125, 133, 45, 
126, 7, 58, 
127, 187, 70, 
128, 152, 128, 
129, 64, 64, 
130, 70, 189, 
131, 74, 87, 
132, 156, 180, 
133, 132, 6, 
134, 104, 197, 
135, 116, 136, 
136, 174, 169, 
137, 67, 97, 
138, 128, 125, 
139, 82, 126, 
140, 24, 179, 
141, 99, 182, 
142, 3, 171, 
143, 145, 44, 
144, 146, 162, 
145, 158, 24, 
146, 183, 193, 
147, 122, 78, 
148, 180, 30, 
149, 90, 153, 
150, 137, 122, 
151, 199, 79, 
152, 42, 176, 
153, 18, 76, 
154, 120, 114, 
155, 176, 96, 
156, 21, 34, 
157, 131, 5, 
158, 141, 116, 
159, 123, 89, 
160, 118, 69, 
161, 39, 86, 
162, 172, 181, 
163, 96, 7, 
164, 35, 99, 
165, 109, 165, 
166, 29, 14, 
167, 53, 95, 
168, 27, 150, 
169, 85, 186, 
170, 148, 40, 
171, 36, 88, 
172, 34, 164, 
173, 138, 112, 
174, 9, 42, 
175, 11, 31, 
176, 26, 32, 
177, 114, 11, 
178, 111, 61, 
179, 150, 71, 
180, 162, 100, 
181, 8, 102, 
182, 167, 60, 
183, 5, 130, 
184, 89, 143, 
185, 41, 145, 
186, 115, 166, 
187, 161, 134, 
188, 14, 2, 
189, 93, 151, 
190, 186, 98, 
191, 108, 93, 
192, 40, 158, 
193, 46, 77, 
194, 84, 147, 
195, 171, 63, 
196, 107, 168, 
197, 127, 66, 
198, 126, 142, 
199, 192, 107, 
