nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 9, 48, 
1, 162, 78, 
2, 151, 143, 
3, 16, 199, 
4, 183, 129, 
5, 18, 166, 
6, 28, 87, 
7, 175, 101, 
8, 192, 44, 
9, 161, 169, 
10, 47, 28, 
11, 170, 56, 
12, 138, 162, 
13, 77, 156, 
14, 27, 173, 
15, 67, 52, 
16, 65, 73, 
17, 12, 128, 
18, 71, 113, 
19, 121, 153, 
20, 31, 63, 
21, 66, 188, 
22, 120, 142, 
23, 95, 6, 
24, 164, 198, 
25, 84, 55, 
26, 5, 180, 
27, 62, 194, 
28, 83, 140, 
29, 124, 176, 
30, 149, 165, 
31, 4, 118, 
32, 52, 23, 
33, 156, 136, 
34, 25, 192, 
35, 19, 54, 
36, 103, 81, 
37, 44, 26, 
38, 127, 107, 
39, 194, 88, 
40, 115, 75, 
41, 37, 60, 
42, 188, 12, 
43, 174, 24, 
44, 157, 105, 
45, 105, 167, 
46, 2, 163, 
47, 82, 36, 
48, 80, 1, 
49, 98, 85, 
50, 6, 114, 
51, 21, 79, 
52, 85, 124, 
53, 143, 4, 
54, 158, 35, 
55, 14, 91, 
56, 152, 30, 
57, 60, 151, 
58, 193, 45, 
59, 169, 149, 
60, 39, 31, 
61, 117, 145, 
62, 140, 139, 
63, 33, 196, 
64, 15, 112, 
65, 146, 50, 
66, 155, 39, 
67, 0, 71, 
68, 35, 164, 
69, 171, 115, 
70, 178, 144, 
71, 168, 183, 
72, 75, 22, 
73, 167, 154, 
74, 23, 178, 
75, 104, 46, 
76, 186, 17, 
77, 133, 159, 
78, 92, 134, 
79, 109, 130, 
80, 180, 174, 
81, 172, 61, 
82, 150, 47, 
83, 139, 0, 
84, 177, 131, 
85, 7, 94, 
86, 185, 191, 
87, 26, 84, 
88, 126, 16, 
89, 187, 185, 
90, 182, 110, 
91, 3, 82, 
92, 114, 86, 
93, 24, 100, 
94, 181, 186, 
95, 125, 123, 
96, 119, 53, 
97, 34, 58, 
98, 63, 8, 
99, 173, 168, 
100, 42, 121, 
101, 73, 190, 
102, 55, 172, 
103, 30, 120, 
104, 112, 66, 
105, 54, 40, 
106, 11, 76, 
107, 154, 68, 
108, 123, 34, 
109, 197, 109, 
110, 147, 189, 
111, 76, 51, 
112, 89, 5, 
113, 122, 13, 
114, 79, 117, 
115, 87, 42, 
116, 110, 14, 
117, 198, 74, 
118, 46, 62, 
119, 45, 92, 
120, 81, 57, 
121, 101, 15, 
122, 130, 11, 
123, 196, 9, 
124, 69, 182, 
125, 136, 25, 
126, 141, 171, 
127, 165, 126, 
128, 97, 179, 
129, 51, 141, 
130, 176, 72, 
131, 74, 98, 
132, 159, 158, 
133, 59, 175, 
134, 199, 65, 
135, 116, 125, 
136, 53, 111, 
137, 86, 49, 
138, 38, 127, 
139, 61, 89, 
140, 113, 104, 
141, 166, 70, 
142, 118, 177, 
143, 107, 148, 
144, 78, 146, 
145, 134, 106, 
146, 48, 67, 
147, 68, 197, 
148, 144, 37, 
149, 91, 7, 
150, 191, 10, 
151, 102, 43, 
152, 88, 135, 
153, 94, 32, 
154, 70, 18, 
155, 29, 108, 
156, 153, 41, 
157, 131, 2, 
158, 163, 160, 
159, 132, 184, 
160, 106, 137, 
161, 8, 181, 
162, 64, 161, 
163, 22, 187, 
164, 58, 96, 
165, 195, 29, 
166, 99, 19, 
167, 1, 83, 
168, 148, 64, 
169, 142, 152, 
170, 40, 195, 
171, 36, 157, 
172, 20, 103, 
173, 100, 90, 
174, 189, 20, 
175, 41, 93, 
176, 32, 97, 
177, 135, 170, 
178, 111, 21, 
179, 190, 122, 
180, 128, 147, 
181, 96, 69, 
182, 129, 27, 
183, 160, 116, 
184, 90, 193, 
185, 137, 132, 
186, 50, 80, 
187, 49, 150, 
188, 108, 95, 
189, 184, 77, 
190, 72, 138, 
191, 57, 102, 
192, 93, 155, 
193, 43, 99, 
194, 10, 3, 
195, 56, 119, 
196, 17, 133, 
197, 13, 33, 
198, 145, 59, 
199, 179, 38, 
