nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 18, 24, 
1, 0, 90, 
2, 60, 100, 
3, 7, 149, 
4, 4, 54, 
5, 148, 107, 
6, 132, 117, 
7, 78, 192, 
8, 35, 33, 
9, 120, 134, 
10, 185, 57, 
11, 122, 92, 
12, 14, 189, 
13, 53, 147, 
14, 43, 68, 
15, 161, 137, 
16, 141, 197, 
17, 174, 184, 
18, 147, 126, 
19, 27, 62, 
20, 169, 49, 
21, 111, 15, 
22, 100, 114, 
23, 124, 59, 
24, 28, 170, 
25, 23, 102, 
26, 66, 151, 
27, 47, 150, 
28, 96, 113, 
29, 86, 81, 
30, 145, 48, 
31, 163, 9, 
32, 84, 20, 
33, 5, 25, 
34, 194, 88, 
35, 89, 8, 
36, 19, 73, 
37, 51, 116, 
38, 25, 106, 
39, 126, 29, 
40, 31, 146, 
41, 26, 67, 
42, 83, 125, 
43, 3, 162, 
44, 30, 21, 
45, 58, 105, 
46, 173, 193, 
47, 37, 23, 
48, 166, 84, 
49, 154, 30, 
50, 104, 74, 
51, 46, 37, 
52, 65, 50, 
53, 119, 34, 
54, 165, 156, 
55, 90, 191, 
56, 134, 75, 
57, 143, 79, 
58, 50, 42, 
59, 181, 161, 
60, 61, 163, 
61, 187, 166, 
62, 189, 128, 
63, 98, 144, 
64, 170, 111, 
65, 178, 22, 
66, 92, 28, 
67, 101, 186, 
68, 94, 16, 
69, 87, 119, 
70, 9, 19, 
71, 164, 78, 
72, 177, 178, 
73, 135, 177, 
74, 144, 53, 
75, 69, 167, 
76, 171, 95, 
77, 139, 158, 
78, 186, 26, 
79, 82, 123, 
80, 193, 199, 
81, 133, 61, 
82, 168, 115, 
83, 16, 188, 
84, 127, 80, 
85, 182, 171, 
86, 105, 85, 
87, 114, 187, 
88, 159, 183, 
89, 93, 138, 
90, 184, 18, 
91, 42, 1, 
92, 156, 103, 
93, 131, 159, 
94, 112, 104, 
95, 125, 71, 
96, 129, 112, 
97, 73, 165, 
98, 62, 198, 
99, 117, 157, 
100, 107, 47, 
101, 22, 168, 
102, 199, 96, 
103, 115, 124, 
104, 149, 127, 
105, 123, 10, 
106, 110, 139, 
107, 155, 131, 
108, 80, 135, 
109, 138, 98, 
110, 192, 17, 
111, 71, 190, 
112, 109, 43, 
113, 6, 2, 
114, 116, 145, 
115, 21, 140, 
116, 48, 133, 
117, 76, 108, 
118, 56, 69, 
119, 34, 182, 
120, 158, 136, 
121, 191, 65, 
122, 15, 154, 
123, 39, 121, 
124, 70, 0, 
125, 17, 45, 
126, 67, 58, 
127, 32, 13, 
128, 167, 27, 
129, 175, 64, 
130, 137, 141, 
131, 160, 175, 
132, 12, 101, 
133, 172, 169, 
134, 11, 97, 
135, 1, 132, 
136, 74, 63, 
137, 68, 174, 
138, 128, 160, 
139, 63, 52, 
140, 85, 179, 
141, 59, 14, 
142, 33, 51, 
143, 13, 72, 
144, 45, 12, 
145, 130, 142, 
146, 79, 99, 
147, 20, 195, 
148, 162, 194, 
149, 103, 153, 
150, 176, 176, 
151, 152, 32, 
152, 88, 44, 
153, 102, 155, 
154, 49, 173, 
155, 55, 36, 
156, 195, 3, 
157, 142, 94, 
158, 106, 76, 
159, 179, 143, 
160, 44, 87, 
161, 95, 86, 
162, 113, 181, 
163, 29, 7, 
164, 81, 120, 
165, 36, 109, 
166, 8, 83, 
167, 188, 110, 
168, 118, 4, 
169, 2, 148, 
170, 183, 122, 
171, 153, 180, 
172, 190, 118, 
173, 136, 172, 
174, 99, 70, 
175, 54, 6, 
176, 24, 35, 
177, 121, 11, 
178, 146, 89, 
179, 38, 129, 
180, 10, 38, 
181, 77, 55, 
182, 198, 185, 
183, 75, 41, 
184, 108, 56, 
185, 157, 5, 
186, 64, 31, 
187, 150, 66, 
188, 57, 164, 
189, 196, 60, 
190, 91, 46, 
191, 97, 152, 
192, 40, 196, 
193, 52, 130, 
194, 197, 40, 
195, 180, 82, 
196, 41, 93, 
197, 140, 39, 
198, 72, 77, 
199, 151, 91, 
