nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 118, 67, 
1, 9, 34, 
2, 37, 175, 
3, 33, 111, 
4, 8, 163, 
5, 136, 166, 
6, 28, 61, 
7, 58, 48, 
8, 110, 52, 
9, 62, 95, 
10, 71, 104, 
11, 138, 171, 
12, 13, 155, 
13, 77, 41, 
14, 111, 173, 
15, 129, 8, 
16, 56, 73, 
17, 178, 56, 
18, 195, 134, 
19, 4, 128, 
20, 175, 9, 
21, 45, 188, 
22, 54, 1, 
23, 30, 131, 
24, 112, 71, 
25, 41, 117, 
26, 172, 99, 
27, 192, 43, 
28, 167, 181, 
29, 179, 162, 
30, 194, 29, 
31, 97, 25, 
32, 10, 4, 
33, 152, 136, 
34, 48, 192, 
35, 26, 141, 
36, 59, 194, 
37, 135, 32, 
38, 25, 3, 
39, 79, 51, 
40, 198, 124, 
41, 51, 176, 
42, 39, 45, 
43, 109, 190, 
44, 150, 31, 
45, 191, 193, 
46, 75, 154, 
47, 101, 62, 
48, 85, 6, 
49, 126, 85, 
50, 165, 196, 
51, 83, 79, 
52, 185, 153, 
53, 187, 97, 
54, 189, 98, 
55, 160, 91, 
56, 166, 94, 
57, 60, 137, 
58, 50, 185, 
59, 40, 115, 
60, 20, 189, 
61, 12, 53, 
62, 92, 138, 
63, 43, 180, 
64, 107, 122, 
65, 115, 177, 
66, 153, 103, 
67, 82, 184, 
68, 117, 121, 
69, 176, 119, 
70, 34, 82, 
71, 68, 114, 
72, 55, 11, 
73, 190, 22, 
74, 199, 20, 
75, 147, 110, 
76, 61, 139, 
77, 72, 133, 
78, 52, 2, 
79, 16, 157, 
80, 121, 77, 
81, 134, 167, 
82, 171, 164, 
83, 114, 37, 
84, 35, 118, 
85, 86, 105, 
86, 95, 26, 
87, 3, 57, 
88, 5, 129, 
89, 196, 198, 
90, 93, 35, 
91, 64, 187, 
92, 159, 13, 
93, 145, 50, 
94, 80, 161, 
95, 125, 64, 
96, 163, 147, 
97, 155, 183, 
98, 63, 178, 
99, 173, 28, 
100, 89, 158, 
101, 73, 140, 
102, 127, 74, 
103, 21, 17, 
104, 18, 120, 
105, 65, 40, 
106, 106, 76, 
107, 154, 68, 
108, 113, 44, 
109, 122, 108, 
110, 186, 86, 
111, 84, 88, 
112, 132, 15, 
113, 81, 197, 
114, 123, 169, 
115, 133, 182, 
116, 91, 10, 
117, 108, 148, 
118, 137, 0, 
119, 174, 87, 
120, 184, 132, 
121, 22, 126, 
122, 130, 38, 
123, 24, 165, 
124, 169, 16, 
125, 164, 179, 
126, 116, 130, 
127, 1, 125, 
128, 140, 195, 
129, 149, 174, 
130, 46, 101, 
131, 74, 142, 
132, 156, 7, 
133, 78, 47, 
134, 90, 83, 
135, 31, 5, 
136, 157, 69, 
137, 182, 49, 
138, 38, 80, 
139, 139, 24, 
140, 98, 89, 
141, 42, 123, 
142, 57, 145, 
143, 76, 127, 
144, 146, 54, 
145, 15, 106, 
146, 148, 113, 
147, 181, 19, 
148, 44, 72, 
149, 87, 93, 
150, 193, 172, 
151, 102, 23, 
152, 88, 135, 
153, 14, 159, 
154, 161, 144, 
155, 96, 100, 
156, 66, 109, 
157, 162, 78, 
158, 67, 27, 
159, 29, 170, 
160, 188, 199, 
161, 105, 112, 
162, 183, 59, 
163, 69, 36, 
164, 158, 96, 
165, 23, 66, 
166, 19, 46, 
167, 124, 81, 
168, 11, 150, 
169, 168, 152, 
170, 104, 146, 
171, 36, 58, 
172, 47, 160, 
173, 143, 12, 
174, 142, 21, 
175, 6, 168, 
176, 32, 30, 
177, 94, 42, 
178, 141, 65, 
179, 27, 75, 
180, 2, 60, 
181, 70, 151, 
182, 197, 107, 
183, 53, 116, 
184, 151, 156, 
185, 119, 149, 
186, 103, 55, 
187, 49, 63, 
188, 177, 84, 
189, 128, 14, 
190, 131, 90, 
191, 100, 102, 
192, 99, 186, 
193, 180, 18, 
194, 7, 70, 
195, 120, 39, 
196, 17, 92, 
197, 0, 143, 
198, 144, 33, 
199, 170, 191, 
