nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 38, 103, 
1, 9, 10, 
2, 135, 24, 
3, 181, 3, 
4, 17, 21, 
5, 168, 199, 
6, 177, 136, 
7, 78, 180, 
8, 161, 176, 
9, 164, 179, 
10, 44, 5, 
11, 138, 171, 
12, 75, 172, 
13, 95, 162, 
14, 61, 192, 
15, 85, 197, 
16, 185, 75, 
17, 110, 149, 
18, 12, 156, 
19, 155, 159, 
20, 55, 44, 
21, 182, 152, 
22, 79, 160, 
23, 113, 141, 
24, 24, 119, 
25, 37, 71, 
26, 165, 59, 
27, 192, 181, 
28, 77, 146, 
29, 104, 81, 
30, 13, 39, 
31, 98, 37, 
32, 6, 0, 
33, 111, 25, 
34, 33, 88, 
35, 195, 111, 
36, 133, 62, 
37, 121, 126, 
38, 144, 150, 
39, 16, 65, 
40, 119, 20, 
41, 93, 27, 
42, 190, 47, 
43, 106, 58, 
44, 150, 15, 
45, 130, 105, 
46, 18, 115, 
47, 127, 193, 
48, 102, 85, 
49, 154, 46, 
50, 97, 30, 
51, 187, 120, 
52, 60, 32, 
53, 62, 175, 
54, 90, 97, 
55, 68, 108, 
56, 56, 48, 
57, 84, 143, 
58, 103, 185, 
59, 124, 188, 
60, 51, 52, 
61, 172, 19, 
62, 170, 138, 
63, 73, 34, 
64, 94, 45, 
65, 160, 17, 
66, 54, 66, 
67, 39, 134, 
68, 89, 140, 
69, 112, 157, 
70, 159, 55, 
71, 136, 87, 
72, 175, 4, 
73, 118, 95, 
74, 132, 33, 
75, 169, 89, 
76, 183, 151, 
77, 0, 129, 
78, 41, 148, 
79, 82, 178, 
80, 117, 51, 
81, 123, 98, 
82, 109, 74, 
83, 139, 50, 
84, 23, 122, 
85, 87, 190, 
86, 25, 2, 
87, 49, 187, 
88, 189, 23, 
89, 28, 165, 
90, 96, 94, 
91, 70, 191, 
92, 147, 102, 
93, 22, 194, 
94, 74, 26, 
95, 197, 42, 
96, 35, 90, 
97, 141, 173, 
98, 125, 73, 
99, 157, 99, 
100, 80, 144, 
101, 8, 86, 
102, 21, 96, 
103, 3, 133, 
104, 149, 147, 
105, 199, 72, 
106, 167, 57, 
107, 198, 36, 
108, 126, 14, 
109, 63, 61, 
110, 188, 128, 
111, 180, 139, 
112, 43, 8, 
113, 163, 168, 
114, 151, 92, 
115, 66, 117, 
116, 20, 49, 
117, 45, 118, 
118, 158, 16, 
119, 76, 124, 
120, 145, 93, 
121, 191, 1, 
122, 57, 154, 
123, 162, 121, 
124, 92, 29, 
125, 81, 107, 
126, 120, 38, 
127, 129, 13, 
128, 5, 18, 
129, 173, 64, 
130, 137, 63, 
131, 4, 158, 
132, 69, 101, 
133, 15, 11, 
134, 65, 104, 
135, 2, 132, 
136, 36, 82, 
137, 27, 174, 
138, 128, 142, 
139, 193, 22, 
140, 194, 127, 
141, 59, 110, 
142, 108, 54, 
143, 72, 35, 
144, 171, 9, 
145, 114, 183, 
146, 196, 109, 
147, 105, 195, 
148, 134, 177, 
149, 52, 153, 
150, 101, 113, 
151, 86, 155, 
152, 88, 106, 
153, 64, 131, 
154, 46, 70, 
155, 143, 130, 
156, 14, 169, 
157, 186, 78, 
158, 184, 163, 
159, 179, 69, 
160, 7, 137, 
161, 140, 28, 
162, 115, 60, 
163, 32, 83, 
164, 1, 182, 
165, 107, 189, 
166, 47, 79, 
167, 156, 196, 
168, 166, 91, 
169, 42, 116, 
170, 152, 76, 
171, 48, 167, 
172, 31, 84, 
173, 19, 12, 
174, 116, 40, 
175, 142, 56, 
176, 178, 100, 
177, 58, 7, 
178, 67, 114, 
179, 34, 170, 
180, 10, 123, 
181, 30, 67, 
182, 91, 6, 
183, 83, 41, 
184, 100, 184, 
185, 174, 186, 
186, 148, 198, 
187, 153, 68, 
188, 122, 164, 
189, 131, 31, 
190, 71, 161, 
191, 53, 43, 
192, 40, 53, 
193, 50, 77, 
194, 11, 145, 
195, 26, 135, 
196, 146, 166, 
197, 29, 125, 
198, 99, 80, 
199, 176, 112, 
