nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 45, 153, 
1, 127, 156, 
2, 17, 50, 
3, 128, 133, 
4, 151, 84, 
5, 159, 134, 
6, 162, 192, 
7, 70, 128, 
8, 28, 106, 
9, 186, 42, 
10, 163, 10, 
11, 122, 55, 
12, 153, 189, 
13, 89, 179, 
14, 43, 65, 
15, 129, 38, 
16, 145, 40, 
17, 110, 12, 
18, 194, 187, 
19, 32, 0, 
20, 134, 119, 
21, 63, 8, 
22, 80, 58, 
23, 58, 193, 
24, 135, 62, 
25, 23, 3, 
26, 113, 17, 
27, 130, 107, 
28, 79, 87, 
29, 171, 155, 
30, 155, 34, 
31, 139, 68, 
32, 42, 175, 
33, 173, 194, 
34, 9, 31, 
35, 148, 147, 
36, 33, 23, 
37, 51, 108, 
38, 146, 198, 
39, 149, 29, 
40, 31, 154, 
41, 156, 81, 
42, 174, 59, 
43, 176, 93, 
44, 140, 150, 
45, 105, 25, 
46, 74, 180, 
47, 11, 163, 
48, 15, 85, 
49, 157, 123, 
50, 91, 161, 
51, 59, 79, 
52, 90, 120, 
53, 19, 99, 
54, 24, 39, 
55, 76, 191, 
56, 16, 152, 
57, 126, 172, 
58, 169, 199, 
59, 124, 77, 
60, 94, 78, 
61, 102, 90, 
62, 48, 73, 
63, 98, 188, 
64, 121, 146, 
65, 178, 41, 
66, 88, 14, 
67, 0, 110, 
68, 179, 148, 
69, 37, 92, 
70, 152, 67, 
71, 170, 160, 
72, 177, 183, 
73, 87, 75, 
74, 181, 127, 
75, 97, 196, 
76, 96, 121, 
77, 72, 158, 
78, 158, 144, 
79, 109, 159, 
80, 193, 117, 
81, 13, 74, 
82, 168, 139, 
83, 69, 89, 
84, 191, 53, 
85, 180, 49, 
86, 20, 28, 
87, 67, 95, 
88, 1, 16, 
89, 93, 138, 
90, 101, 129, 
91, 38, 98, 
92, 147, 103, 
93, 95, 112, 
94, 106, 101, 
95, 125, 184, 
96, 116, 91, 
97, 120, 125, 
98, 198, 56, 
99, 199, 140, 
100, 60, 100, 
101, 107, 86, 
102, 187, 195, 
103, 172, 149, 
104, 65, 83, 
105, 66, 61, 
106, 57, 122, 
107, 118, 5, 
108, 150, 135, 
109, 137, 1, 
110, 75, 21, 
111, 196, 2, 
112, 3, 66, 
113, 195, 4, 
114, 108, 115, 
115, 185, 80, 
116, 12, 30, 
117, 117, 72, 
118, 73, 166, 
119, 136, 170, 
120, 2, 47, 
121, 30, 169, 
122, 25, 173, 
123, 78, 164, 
124, 132, 37, 
125, 40, 124, 
126, 21, 171, 
127, 92, 54, 
128, 142, 167, 
129, 26, 64, 
130, 47, 35, 
131, 35, 97, 
132, 53, 88, 
133, 49, 22, 
134, 184, 130, 
135, 61, 46, 
136, 36, 82, 
137, 182, 76, 
138, 46, 102, 
139, 62, 126, 
140, 55, 178, 
141, 183, 182, 
142, 192, 57, 
143, 104, 44, 
144, 18, 9, 
145, 71, 176, 
146, 141, 109, 
147, 189, 190, 
148, 50, 181, 
149, 84, 24, 
150, 112, 71, 
151, 86, 113, 
152, 44, 104, 
153, 64, 141, 
154, 123, 114, 
155, 103, 96, 
156, 77, 185, 
157, 5, 177, 
158, 81, 197, 
159, 197, 32, 
160, 7, 137, 
161, 165, 111, 
162, 188, 151, 
163, 29, 7, 
164, 160, 15, 
165, 131, 165, 
166, 154, 142, 
167, 83, 174, 
168, 99, 20, 
169, 138, 116, 
170, 8, 105, 
171, 6, 157, 
172, 161, 63, 
173, 143, 36, 
174, 119, 118, 
175, 14, 6, 
176, 39, 94, 
177, 114, 11, 
178, 111, 27, 
179, 27, 69, 
180, 10, 43, 
181, 100, 48, 
182, 167, 60, 
183, 34, 33, 
184, 166, 143, 
185, 41, 145, 
186, 56, 19, 
187, 175, 18, 
188, 85, 131, 
189, 82, 52, 
190, 54, 13, 
191, 144, 162, 
192, 68, 186, 
193, 52, 70, 
194, 133, 26, 
195, 22, 168, 
196, 190, 45, 
197, 164, 51, 
198, 115, 136, 
199, 4, 132, 
