nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 107, 158, 
1, 53, 122, 
2, 11, 28, 
3, 8, 180, 
4, 17, 20, 
5, 104, 65, 
6, 36, 187, 
7, 28, 148, 
8, 109, 138, 
9, 167, 121, 
10, 56, 29, 
11, 78, 71, 
12, 148, 172, 
13, 169, 11, 
14, 2, 193, 
15, 50, 63, 
16, 130, 9, 
17, 183, 134, 
18, 51, 37, 
19, 144, 102, 
20, 128, 36, 
21, 196, 91, 
22, 79, 185, 
23, 137, 165, 
24, 124, 96, 
25, 15, 14, 
26, 55, 107, 
27, 3, 198, 
28, 119, 38, 
29, 120, 132, 
30, 74, 135, 
31, 29, 12, 
32, 97, 112, 
33, 64, 174, 
34, 73, 8, 
35, 46, 27, 
36, 161, 15, 
37, 91, 53, 
38, 116, 181, 
39, 134, 26, 
40, 81, 51, 
41, 164, 114, 
42, 103, 21, 
43, 170, 105, 
44, 35, 99, 
45, 75, 151, 
46, 122, 44, 
47, 180, 189, 
48, 54, 179, 
49, 125, 137, 
50, 47, 146, 
51, 95, 46, 
52, 131, 142, 
53, 111, 84, 
54, 27, 47, 
55, 199, 184, 
56, 31, 56, 
57, 188, 192, 
58, 175, 43, 
59, 194, 75, 
60, 184, 32, 
61, 185, 31, 
62, 191, 139, 
63, 177, 129, 
64, 38, 147, 
65, 84, 186, 
66, 48, 169, 
67, 23, 123, 
68, 187, 131, 
69, 93, 73, 
70, 171, 136, 
71, 71, 191, 
72, 26, 83, 
73, 32, 23, 
74, 195, 119, 
75, 172, 195, 
76, 30, 150, 
77, 89, 161, 
78, 4, 98, 
79, 153, 80, 
80, 140, 7, 
81, 168, 57, 
82, 152, 170, 
83, 0, 62, 
84, 176, 120, 
85, 19, 34, 
86, 61, 0, 
87, 16, 90, 
88, 123, 79, 
89, 166, 52, 
90, 94, 118, 
91, 86, 55, 
92, 76, 45, 
93, 197, 128, 
94, 136, 199, 
95, 9, 124, 
96, 24, 40, 
97, 7, 168, 
98, 45, 188, 
99, 62, 25, 
100, 39, 111, 
101, 80, 59, 
102, 192, 166, 
103, 179, 164, 
104, 106, 109, 
105, 88, 72, 
106, 165, 194, 
107, 160, 4, 
108, 127, 19, 
109, 21, 171, 
110, 13, 97, 
111, 40, 197, 
112, 157, 49, 
113, 182, 24, 
114, 57, 54, 
115, 190, 48, 
116, 65, 67, 
117, 110, 183, 
118, 99, 76, 
119, 178, 145, 
120, 126, 6, 
121, 58, 68, 
122, 85, 154, 
123, 49, 92, 
124, 154, 33, 
125, 138, 103, 
126, 77, 64, 
127, 189, 5, 
128, 70, 115, 
129, 158, 153, 
130, 83, 157, 
131, 147, 89, 
132, 12, 110, 
133, 42, 88, 
134, 139, 66, 
135, 173, 106, 
136, 10, 177, 
137, 118, 182, 
138, 41, 69, 
139, 37, 22, 
140, 145, 30, 
141, 92, 81, 
142, 181, 160, 
143, 143, 50, 
144, 146, 176, 
145, 151, 100, 
146, 87, 163, 
147, 129, 2, 
148, 34, 18, 
149, 44, 127, 
150, 159, 143, 
151, 14, 95, 
152, 186, 190, 
153, 33, 13, 
154, 150, 149, 
155, 98, 74, 
156, 1, 104, 
157, 149, 196, 
158, 102, 155, 
159, 82, 17, 
160, 142, 117, 
161, 6, 140, 
162, 20, 41, 
163, 22, 126, 
164, 67, 77, 
165, 105, 85, 
166, 96, 159, 
167, 18, 16, 
168, 133, 113, 
169, 114, 35, 
170, 162, 162, 
171, 101, 173, 
172, 72, 108, 
173, 156, 93, 
174, 193, 101, 
175, 141, 60, 
176, 155, 86, 
177, 60, 130, 
178, 113, 70, 
179, 90, 116, 
180, 198, 167, 
181, 112, 10, 
182, 108, 58, 
183, 43, 39, 
184, 52, 152, 
185, 68, 61, 
186, 63, 175, 
187, 5, 125, 
188, 117, 94, 
189, 115, 3, 
190, 69, 78, 
191, 174, 141, 
192, 121, 178, 
193, 66, 133, 
194, 59, 87, 
195, 25, 144, 
196, 100, 82, 
197, 163, 156, 
198, 132, 1, 
199, 135, 42, 
