nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 141, 43, 
1, 58, 178, 
2, 143, 159, 
3, 52, 127, 
4, 68, 115, 
5, 71, 56, 
6, 164, 167, 
7, 175, 110, 
8, 135, 176, 
9, 182, 188, 
10, 44, 103, 
11, 173, 63, 
12, 168, 34, 
13, 155, 150, 
14, 43, 137, 
15, 129, 14, 
16, 56, 15, 
17, 4, 76, 
18, 37, 123, 
19, 32, 128, 
20, 178, 139, 
21, 165, 21, 
22, 54, 61, 
23, 124, 172, 
24, 102, 28, 
25, 139, 121, 
26, 149, 52, 
27, 57, 99, 
28, 99, 143, 
29, 174, 17, 
30, 59, 66, 
31, 120, 68, 
32, 88, 145, 
33, 28, 157, 
34, 90, 40, 
35, 194, 187, 
36, 153, 5, 
37, 110, 130, 
38, 87, 35, 
39, 0, 9, 
40, 86, 146, 
41, 76, 81, 
42, 41, 59, 
43, 185, 162, 
44, 34, 96, 
45, 130, 112, 
46, 2, 101, 
47, 116, 198, 
48, 133, 140, 
49, 196, 54, 
50, 69, 1, 
51, 79, 37, 
52, 47, 50, 
53, 119, 20, 
54, 65, 105, 
55, 72, 191, 
56, 21, 152, 
57, 82, 41, 
58, 98, 42, 
59, 10, 136, 
60, 188, 80, 
61, 127, 19, 
62, 109, 120, 
63, 128, 129, 
64, 121, 82, 
65, 53, 194, 
66, 42, 67, 
67, 144, 190, 
68, 101, 6, 
69, 112, 170, 
70, 38, 142, 
71, 17, 65, 
72, 140, 192, 
73, 81, 177, 
74, 100, 104, 
75, 132, 183, 
76, 96, 25, 
77, 50, 26, 
78, 91, 47, 
79, 80, 124, 
80, 104, 185, 
81, 49, 109, 
82, 151, 184, 
83, 66, 186, 
84, 15, 181, 
85, 9, 70, 
86, 20, 199, 
87, 186, 113, 
88, 159, 4, 
89, 93, 138, 
90, 158, 189, 
91, 19, 31, 
92, 148, 98, 
93, 190, 175, 
94, 30, 30, 
95, 46, 149, 
96, 105, 12, 
97, 77, 111, 
98, 113, 75, 
99, 31, 74, 
100, 60, 22, 
101, 35, 195, 
102, 16, 87, 
103, 97, 164, 
104, 154, 71, 
105, 126, 72, 
106, 198, 154, 
107, 157, 36, 
108, 146, 135, 
109, 33, 39, 
110, 63, 84, 
111, 117, 8, 
112, 170, 144, 
113, 115, 119, 
114, 22, 92, 
115, 147, 69, 
116, 48, 94, 
117, 94, 89, 
118, 67, 18, 
119, 138, 156, 
120, 25, 62, 
121, 51, 51, 
122, 191, 13, 
123, 184, 16, 
124, 23, 29, 
125, 40, 173, 
126, 169, 58, 
127, 187, 23, 
128, 145, 73, 
129, 180, 64, 
130, 162, 197, 
131, 114, 147, 
132, 55, 95, 
133, 6, 122, 
134, 11, 179, 
135, 95, 193, 
136, 7, 160, 
137, 27, 165, 
138, 150, 166, 
139, 163, 116, 
140, 24, 148, 
141, 172, 182, 
142, 3, 171, 
143, 13, 131, 
144, 61, 163, 
145, 78, 24, 
146, 45, 174, 
147, 160, 44, 
148, 106, 161, 
149, 103, 153, 
150, 137, 132, 
151, 199, 114, 
152, 195, 106, 
153, 1, 78, 
154, 123, 79, 
155, 176, 46, 
156, 92, 45, 
157, 131, 0, 
158, 62, 91, 
159, 179, 32, 
160, 118, 3, 
161, 39, 126, 
162, 193, 90, 
163, 134, 102, 
164, 74, 77, 
165, 136, 169, 
166, 29, 7, 
167, 166, 57, 
168, 83, 85, 
169, 122, 27, 
170, 183, 49, 
171, 36, 10, 
172, 177, 117, 
173, 75, 108, 
174, 142, 180, 
175, 64, 141, 
176, 85, 134, 
177, 70, 168, 
178, 111, 53, 
179, 152, 93, 
180, 156, 97, 
181, 8, 48, 
182, 167, 60, 
183, 189, 33, 
184, 89, 158, 
185, 125, 118, 
186, 73, 55, 
187, 161, 88, 
188, 14, 196, 
189, 26, 151, 
190, 197, 100, 
191, 108, 83, 
192, 12, 2, 
193, 18, 133, 
194, 84, 86, 
195, 171, 11, 
196, 107, 38, 
197, 5, 125, 
198, 181, 155, 
199, 192, 107, 
