nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 11, 111, 
1, 147, 90, 
2, 79, 159, 
3, 144, 150, 
4, 82, 84, 
5, 176, 25, 
6, 38, 160, 
7, 78, 110, 
8, 148, 44, 
9, 47, 198, 
10, 61, 130, 
11, 112, 192, 
12, 153, 141, 
13, 166, 167, 
14, 28, 51, 
15, 129, 59, 
16, 18, 180, 
17, 110, 166, 
18, 111, 127, 
19, 53, 14, 
20, 115, 92, 
21, 142, 128, 
22, 54, 58, 
23, 106, 102, 
24, 57, 24, 
25, 23, 82, 
26, 10, 116, 
27, 2, 107, 
28, 199, 85, 
29, 171, 106, 
30, 172, 132, 
31, 128, 9, 
32, 90, 21, 
33, 173, 194, 
34, 159, 48, 
35, 197, 154, 
36, 33, 62, 
37, 51, 36, 
38, 126, 144, 
39, 43, 29, 
40, 31, 146, 
41, 145, 35, 
42, 174, 119, 
43, 26, 93, 
44, 190, 4, 
45, 105, 26, 
46, 25, 134, 
47, 36, 163, 
48, 182, 175, 
49, 178, 57, 
50, 116, 157, 
51, 183, 124, 
52, 94, 10, 
53, 63, 50, 
54, 192, 108, 
55, 8, 191, 
56, 134, 152, 
57, 163, 172, 
58, 69, 199, 
59, 124, 70, 
60, 193, 168, 
61, 187, 109, 
62, 5, 23, 
63, 98, 188, 
64, 121, 137, 
65, 92, 131, 
66, 88, 67, 
67, 24, 75, 
68, 72, 148, 
69, 135, 165, 
70, 149, 142, 
71, 127, 97, 
72, 177, 54, 
73, 62, 177, 
74, 181, 158, 
75, 97, 196, 
76, 170, 121, 
77, 0, 105, 
78, 186, 47, 
79, 101, 30, 
80, 89, 117, 
81, 123, 74, 
82, 168, 115, 
83, 113, 103, 
84, 191, 123, 
85, 87, 197, 
86, 3, 2, 
87, 86, 95, 
88, 1, 16, 
89, 93, 190, 
90, 117, 22, 
91, 45, 182, 
92, 196, 126, 
93, 157, 42, 
94, 151, 43, 
95, 125, 99, 
96, 22, 91, 
97, 137, 173, 
98, 198, 179, 
99, 119, 140, 
100, 71, 164, 
101, 4, 1, 
102, 64, 33, 
103, 56, 149, 
104, 84, 86, 
105, 66, 72, 
106, 103, 122, 
107, 133, 41, 
108, 150, 135, 
109, 83, 61, 
110, 75, 118, 
111, 96, 94, 
112, 74, 133, 
113, 194, 184, 
114, 50, 178, 
115, 188, 66, 
116, 12, 138, 
117, 68, 0, 
118, 73, 125, 
119, 136, 170, 
120, 60, 83, 
121, 30, 79, 
122, 130, 78, 
123, 184, 129, 
124, 77, 171, 
125, 122, 45, 
126, 13, 136, 
127, 32, 13, 
128, 67, 37, 
129, 180, 64, 
130, 195, 56, 
131, 114, 39, 
132, 95, 88, 
133, 49, 161, 
134, 55, 155, 
135, 6, 147, 
136, 140, 139, 
137, 59, 143, 
138, 46, 87, 
139, 109, 174, 
140, 15, 77, 
141, 99, 187, 
142, 37, 18, 
143, 132, 55, 
144, 165, 104, 
145, 107, 81, 
146, 143, 38, 
147, 102, 19, 
148, 185, 73, 
149, 169, 153, 
150, 160, 65, 
151, 155, 113, 
152, 44, 176, 
153, 162, 80, 
154, 100, 114, 
155, 35, 96, 
156, 16, 3, 
157, 7, 5, 
158, 141, 193, 
159, 27, 195, 
160, 80, 185, 
161, 42, 112, 
162, 104, 60, 
163, 29, 7, 
164, 85, 15, 
165, 131, 89, 
166, 154, 189, 
167, 19, 101, 
168, 65, 20, 
169, 189, 8, 
170, 158, 40, 
171, 58, 71, 
172, 161, 63, 
173, 138, 151, 
174, 120, 183, 
175, 108, 52, 
176, 39, 32, 
177, 20, 11, 
178, 118, 28, 
179, 152, 69, 
180, 167, 34, 
181, 156, 17, 
182, 70, 181, 
183, 34, 145, 
184, 21, 120, 
185, 41, 46, 
186, 139, 12, 
187, 175, 76, 
188, 14, 156, 
189, 48, 27, 
190, 91, 100, 
191, 146, 162, 
192, 40, 186, 
193, 52, 98, 
194, 17, 53, 
195, 9, 49, 
196, 76, 68, 
197, 164, 169, 
198, 179, 6, 
199, 81, 31, 
