nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 43, 111, 
1, 147, 90, 
2, 87, 31, 
3, 144, 149, 
4, 141, 84, 
5, 184, 194, 
6, 38, 109, 
7, 78, 110, 
8, 148, 44, 
9, 140, 198, 
10, 45, 130, 
11, 47, 0, 
12, 105, 141, 
13, 182, 167, 
14, 159, 105, 
15, 98, 93, 
16, 49, 180, 
17, 110, 144, 
18, 111, 163, 
19, 53, 170, 
20, 64, 139, 
21, 172, 8, 
22, 143, 58, 
23, 106, 165, 
24, 99, 171, 
25, 23, 82, 
26, 152, 116, 
27, 25, 26, 
28, 199, 77, 
29, 171, 106, 
30, 92, 134, 
31, 150, 9, 
32, 90, 21, 
33, 173, 112, 
34, 103, 43, 
35, 165, 83, 
36, 189, 96, 
37, 51, 60, 
38, 126, 40, 
39, 56, 29, 
40, 31, 146, 
41, 145, 6, 
42, 174, 87, 
43, 35, 162, 
44, 158, 102, 
45, 20, 107, 
46, 2, 39, 
47, 195, 95, 
48, 34, 138, 
49, 164, 57, 
50, 179, 85, 
51, 183, 187, 
52, 101, 50, 
53, 192, 100, 
54, 86, 108, 
55, 8, 191, 
56, 7, 152, 
57, 82, 172, 
58, 18, 117, 
59, 124, 104, 
60, 79, 168, 
61, 187, 56, 
62, 5, 27, 
63, 188, 188, 
64, 121, 137, 
65, 57, 97, 
66, 88, 67, 
67, 134, 75, 
68, 67, 148, 
69, 40, 115, 
70, 28, 142, 
71, 36, 42, 
72, 177, 62, 
73, 81, 177, 
74, 181, 158, 
75, 97, 68, 
76, 170, 121, 
77, 0, 157, 
78, 186, 88, 
79, 61, 30, 
80, 9, 199, 
81, 155, 74, 
82, 168, 28, 
83, 22, 196, 
84, 37, 99, 
85, 128, 61, 
86, 3, 2, 
87, 19, 94, 
88, 149, 54, 
89, 93, 48, 
90, 10, 33, 
91, 113, 103, 
92, 196, 126, 
93, 119, 46, 
94, 151, 86, 
95, 125, 66, 
96, 68, 91, 
97, 80, 173, 
98, 198, 190, 
99, 21, 140, 
100, 191, 175, 
101, 108, 53, 
102, 194, 22, 
103, 62, 150, 
104, 65, 124, 
105, 66, 72, 
106, 161, 122, 
107, 185, 145, 
108, 54, 135, 
109, 114, 178, 
110, 75, 4, 
111, 96, 132, 
112, 74, 133, 
113, 146, 71, 
114, 50, 16, 
115, 104, 63, 
116, 58, 3, 
117, 109, 70, 
118, 59, 125, 
119, 138, 147, 
120, 60, 154, 
121, 30, 51, 
122, 130, 184, 
123, 190, 189, 
124, 94, 89, 
125, 15, 45, 
126, 13, 136, 
127, 32, 13, 
128, 142, 73, 
129, 180, 64, 
130, 153, 80, 
131, 83, 119, 
132, 95, 127, 
133, 1, 160, 
134, 11, 76, 
135, 6, 182, 
136, 26, 59, 
137, 73, 49, 
138, 46, 55, 
139, 167, 179, 
140, 122, 174, 
141, 107, 32, 
142, 33, 18, 
143, 77, 25, 
144, 42, 143, 
145, 178, 81, 
146, 197, 17, 
147, 102, 19, 
148, 133, 37, 
149, 169, 153, 
150, 112, 123, 
151, 123, 113, 
152, 44, 176, 
153, 160, 193, 
154, 100, 114, 
155, 176, 69, 
156, 16, 195, 
157, 162, 5, 
158, 84, 197, 
159, 193, 129, 
160, 24, 118, 
161, 132, 161, 
162, 115, 36, 
163, 29, 7, 
164, 85, 15, 
165, 131, 155, 
166, 166, 79, 
167, 137, 101, 
168, 27, 20, 
169, 12, 128, 
170, 154, 65, 
171, 163, 120, 
172, 76, 164, 
173, 136, 151, 
174, 120, 24, 
175, 55, 35, 
176, 39, 10, 
177, 71, 11, 
178, 118, 131, 
179, 89, 185, 
180, 156, 34, 
181, 116, 38, 
182, 14, 181, 
183, 63, 41, 
184, 157, 159, 
185, 41, 98, 
186, 139, 12, 
187, 175, 183, 
188, 17, 156, 
189, 48, 78, 
190, 91, 186, 
191, 69, 92, 
192, 4, 23, 
193, 52, 47, 
194, 129, 1, 
195, 127, 14, 
196, 72, 192, 
197, 70, 169, 
198, 117, 52, 
199, 135, 166, 
