nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 141, 130, 
1, 30, 186, 
2, 74, 123, 
3, 7, 8, 
4, 160, 84, 
5, 70, 127, 
6, 28, 163, 
7, 136, 110, 
8, 148, 176, 
9, 5, 183, 
10, 184, 116, 
11, 138, 125, 
12, 189, 35, 
13, 166, 150, 
14, 25, 171, 
15, 129, 59, 
16, 6, 99, 
17, 110, 184, 
18, 143, 104, 
19, 92, 37, 
20, 155, 119, 
21, 63, 190, 
22, 79, 58, 
23, 156, 112, 
24, 60, 95, 
25, 23, 45, 
26, 115, 32, 
27, 130, 26, 
28, 94, 77, 
29, 171, 24, 
30, 16, 170, 
31, 178, 114, 
32, 88, 5, 
33, 127, 157, 
34, 38, 192, 
35, 193, 154, 
36, 168, 74, 
37, 51, 96, 
38, 163, 174, 
39, 149, 9, 
40, 31, 47, 
41, 96, 81, 
42, 194, 63, 
43, 152, 93, 
44, 15, 105, 
45, 36, 159, 
46, 48, 23, 
47, 106, 101, 
48, 175, 92, 
49, 140, 31, 
50, 97, 10, 
51, 121, 133, 
52, 188, 120, 
53, 119, 138, 
54, 100, 100, 
55, 108, 191, 
56, 72, 28, 
57, 105, 41, 
58, 77, 111, 
59, 165, 56, 
60, 80, 102, 
61, 12, 55, 
62, 109, 27, 
63, 59, 149, 
64, 133, 62, 
65, 146, 194, 
66, 44, 11, 
67, 50, 89, 
68, 54, 148, 
69, 4, 169, 
70, 159, 142, 
71, 95, 121, 
72, 147, 16, 
73, 24, 177, 
74, 144, 103, 
75, 181, 175, 
76, 170, 144, 
77, 86, 188, 
78, 91, 199, 
79, 153, 50, 
80, 9, 6, 
81, 13, 61, 
82, 151, 132, 
83, 8, 30, 
84, 37, 64, 
85, 0, 173, 
86, 20, 15, 
87, 21, 25, 
88, 1, 180, 
89, 93, 172, 
90, 67, 17, 
91, 19, 124, 
92, 173, 53, 
93, 34, 108, 
94, 81, 80, 
95, 125, 66, 
96, 17, 91, 
97, 169, 136, 
98, 198, 179, 
99, 186, 21, 
100, 71, 33, 
101, 35, 44, 
102, 107, 87, 
103, 69, 75, 
104, 11, 85, 
105, 126, 158, 
106, 135, 3, 
107, 157, 36, 
108, 18, 106, 
109, 116, 97, 
110, 103, 129, 
111, 134, 156, 
112, 43, 39, 
113, 113, 134, 
114, 65, 1, 
115, 117, 117, 
116, 26, 122, 
117, 61, 98, 
118, 73, 18, 
119, 75, 146, 
120, 2, 71, 
121, 33, 109, 
122, 58, 113, 
123, 78, 140, 
124, 195, 167, 
125, 40, 13, 
126, 142, 115, 
127, 32, 88, 
128, 56, 196, 
129, 49, 40, 
130, 102, 65, 
131, 114, 165, 
132, 154, 12, 
133, 14, 22, 
134, 104, 76, 
135, 101, 193, 
136, 174, 137, 
137, 139, 72, 
138, 150, 51, 
139, 82, 178, 
140, 10, 182, 
141, 99, 187, 
142, 57, 139, 
143, 87, 19, 
144, 64, 162, 
145, 158, 155, 
146, 22, 198, 
147, 137, 195, 
148, 183, 152, 
149, 42, 153, 
150, 45, 147, 
151, 199, 79, 
152, 132, 67, 
153, 62, 52, 
154, 190, 0, 
155, 112, 46, 
156, 187, 69, 
157, 41, 161, 
158, 68, 131, 
159, 27, 4, 
160, 118, 168, 
161, 53, 126, 
162, 180, 181, 
163, 29, 54, 
164, 176, 197, 
165, 131, 143, 
166, 46, 14, 
167, 145, 128, 
168, 47, 20, 
169, 122, 94, 
170, 185, 141, 
171, 76, 57, 
172, 182, 164, 
173, 55, 145, 
174, 120, 73, 
175, 84, 49, 
176, 162, 42, 
177, 191, 90, 
178, 111, 29, 
179, 128, 34, 
180, 124, 166, 
181, 179, 48, 
182, 167, 60, 
183, 83, 78, 
184, 89, 185, 
185, 39, 118, 
186, 172, 7, 
187, 161, 82, 
188, 85, 2, 
189, 196, 151, 
190, 197, 86, 
191, 66, 189, 
192, 3, 43, 
193, 52, 68, 
194, 90, 70, 
195, 123, 83, 
196, 177, 38, 
197, 164, 160, 
198, 98, 135, 
199, 192, 107, 
