nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 18, 198, 
1, 85, 27, 
2, 78, 118, 
3, 181, 3, 
4, 17, 54, 
5, 136, 151, 
6, 9, 136, 
7, 26, 139, 
8, 60, 176, 
9, 166, 164, 
10, 71, 5, 
11, 138, 171, 
12, 75, 32, 
13, 196, 177, 
14, 47, 69, 
15, 56, 174, 
16, 145, 10, 
17, 28, 184, 
18, 63, 123, 
19, 73, 121, 
20, 20, 72, 
21, 69, 167, 
22, 1, 40, 
23, 51, 44, 
24, 64, 105, 
25, 14, 140, 
26, 43, 50, 
27, 192, 181, 
28, 142, 108, 
29, 99, 9, 
30, 76, 124, 
31, 180, 143, 
32, 144, 41, 
33, 185, 194, 
34, 0, 88, 
35, 195, 51, 
36, 96, 84, 
37, 121, 126, 
38, 161, 149, 
39, 199, 31, 
40, 83, 20, 
41, 77, 112, 
42, 139, 165, 
43, 59, 14, 
44, 150, 15, 
45, 130, 47, 
46, 2, 195, 
47, 127, 23, 
48, 123, 183, 
49, 115, 46, 
50, 66, 90, 
51, 13, 192, 
52, 95, 163, 
53, 170, 104, 
54, 197, 109, 
55, 119, 91, 
56, 116, 159, 
57, 100, 37, 
58, 126, 117, 
59, 124, 106, 
60, 193, 80, 
61, 172, 26, 
62, 140, 138, 
63, 44, 103, 
64, 68, 137, 
65, 3, 22, 
66, 16, 66, 
67, 80, 122, 
68, 143, 38, 
69, 112, 92, 
70, 159, 141, 
71, 54, 191, 
72, 10, 100, 
73, 137, 95, 
74, 97, 75, 
75, 55, 148, 
76, 107, 43, 
77, 82, 4, 
78, 27, 85, 
79, 168, 73, 
80, 194, 93, 
81, 177, 98, 
82, 165, 179, 
83, 65, 8, 
84, 35, 6, 
85, 21, 49, 
86, 122, 196, 
87, 125, 63, 
88, 58, 190, 
89, 113, 107, 
90, 110, 35, 
91, 61, 182, 
92, 164, 89, 
93, 156, 97, 
94, 157, 83, 
95, 179, 1, 
96, 34, 60, 
97, 7, 173, 
98, 111, 145, 
99, 72, 99, 
100, 50, 188, 
101, 84, 82, 
102, 147, 129, 
103, 117, 133, 
104, 149, 147, 
105, 49, 33, 
106, 81, 21, 
107, 190, 36, 
108, 183, 7, 
109, 118, 178, 
110, 19, 11, 
111, 131, 94, 
112, 93, 120, 
113, 114, 170, 
114, 198, 131, 
115, 167, 185, 
116, 173, 56, 
117, 163, 116, 
118, 171, 62, 
119, 30, 87, 
120, 101, 0, 
121, 91, 68, 
122, 12, 154, 
123, 15, 152, 
124, 70, 30, 
125, 23, 28, 
126, 182, 61, 
127, 37, 13, 
128, 187, 18, 
129, 48, 64, 
130, 5, 65, 
131, 87, 158, 
132, 104, 113, 
133, 152, 157, 
134, 74, 76, 
135, 38, 132, 
136, 36, 127, 
137, 29, 180, 
138, 174, 142, 
139, 158, 193, 
140, 24, 96, 
141, 120, 110, 
142, 33, 57, 
143, 155, 175, 
144, 42, 153, 
145, 135, 48, 
146, 141, 39, 
147, 189, 168, 
148, 8, 128, 
149, 52, 58, 
150, 148, 119, 
151, 132, 59, 
152, 88, 17, 
153, 133, 115, 
154, 45, 45, 
155, 90, 130, 
156, 146, 156, 
157, 151, 78, 
158, 184, 52, 
159, 62, 114, 
160, 128, 29, 
161, 109, 81, 
162, 46, 187, 
163, 32, 102, 
164, 106, 134, 
165, 89, 160, 
166, 186, 16, 
167, 108, 155, 
168, 105, 150, 
169, 53, 101, 
170, 31, 162, 
171, 94, 125, 
172, 134, 199, 
173, 4, 12, 
174, 41, 42, 
175, 191, 135, 
176, 162, 24, 
177, 153, 144, 
178, 98, 74, 
179, 79, 55, 
180, 86, 70, 
181, 22, 197, 
182, 129, 172, 
183, 40, 25, 
184, 175, 2, 
185, 39, 186, 
186, 169, 146, 
187, 178, 169, 
188, 188, 166, 
189, 154, 34, 
190, 25, 86, 
191, 103, 189, 
192, 176, 53, 
193, 102, 77, 
194, 11, 161, 
195, 92, 79, 
196, 67, 19, 
197, 6, 71, 
198, 160, 67, 
199, 57, 111, 
