nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 195, 53, 
1, 127, 1, 
2, 17, 50, 
3, 44, 149, 
4, 160, 84, 
5, 115, 56, 
6, 140, 179, 
7, 70, 110, 
8, 161, 106, 
9, 36, 183, 
10, 163, 10, 
11, 122, 55, 
12, 153, 189, 
13, 21, 181, 
14, 43, 69, 
15, 129, 38, 
16, 63, 40, 
17, 110, 21, 
18, 79, 71, 
19, 178, 87, 
20, 65, 49, 
21, 188, 166, 
22, 182, 171, 
23, 58, 41, 
24, 183, 86, 
25, 23, 121, 
26, 113, 196, 
27, 130, 107, 
28, 94, 74, 
29, 171, 155, 
30, 155, 34, 
31, 28, 68, 
32, 6, 96, 
33, 173, 112, 
34, 101, 105, 
35, 148, 100, 
36, 33, 23, 
37, 51, 108, 
38, 146, 80, 
39, 149, 29, 
40, 31, 66, 
41, 169, 81, 
42, 174, 59, 
43, 37, 93, 
44, 15, 150, 
45, 105, 25, 
46, 85, 0, 
47, 11, 197, 
48, 189, 167, 
49, 157, 3, 
50, 91, 154, 
51, 19, 79, 
52, 156, 120, 
53, 83, 132, 
54, 24, 187, 
55, 67, 191, 
56, 119, 152, 
57, 126, 172, 
58, 179, 199, 
59, 124, 12, 
60, 45, 76, 
61, 102, 77, 
62, 48, 30, 
63, 98, 188, 
64, 121, 146, 
65, 32, 52, 
66, 88, 11, 
67, 0, 42, 
68, 49, 148, 
69, 176, 17, 
70, 142, 65, 
71, 177, 160, 
72, 18, 164, 
73, 193, 54, 
74, 181, 13, 
75, 97, 186, 
76, 96, 39, 
77, 50, 129, 
78, 158, 47, 
79, 109, 159, 
80, 194, 117, 
81, 13, 61, 
82, 168, 139, 
83, 69, 175, 
84, 191, 31, 
85, 172, 173, 
86, 99, 122, 
87, 72, 95, 
88, 1, 16, 
89, 93, 138, 
90, 76, 22, 
91, 10, 157, 
92, 147, 103, 
93, 108, 111, 
94, 74, 101, 
95, 125, 123, 
96, 55, 91, 
97, 27, 125, 
98, 198, 147, 
99, 199, 4, 
100, 42, 156, 
101, 35, 195, 
102, 187, 192, 
103, 159, 26, 
104, 12, 109, 
105, 59, 90, 
106, 57, 184, 
107, 184, 5, 
108, 80, 135, 
109, 137, 35, 
110, 75, 72, 
111, 162, 2, 
112, 3, 133, 
113, 134, 85, 
114, 145, 174, 
115, 87, 115, 
116, 132, 73, 
117, 117, 118, 
118, 73, 62, 
119, 106, 170, 
120, 2, 136, 
121, 30, 8, 
122, 25, 102, 
123, 78, 134, 
124, 92, 37, 
125, 40, 124, 
126, 120, 58, 
127, 95, 153, 
128, 47, 190, 
129, 26, 64, 
130, 152, 158, 
131, 138, 97, 
132, 53, 88, 
133, 68, 14, 
134, 111, 163, 
135, 116, 99, 
136, 186, 82, 
137, 139, 78, 
138, 46, 9, 
139, 62, 140, 
140, 66, 178, 
141, 107, 182, 
142, 192, 92, 
143, 170, 44, 
144, 64, 126, 
145, 71, 176, 
146, 141, 98, 
147, 20, 131, 
148, 90, 75, 
149, 84, 24, 
150, 185, 144, 
151, 86, 57, 
152, 5, 165, 
153, 61, 141, 
154, 123, 114, 
155, 112, 180, 
156, 89, 185, 
157, 128, 177, 
158, 81, 198, 
159, 197, 32, 
160, 7, 137, 
161, 136, 27, 
162, 104, 151, 
163, 154, 7, 
164, 4, 15, 
165, 131, 130, 
166, 29, 43, 
167, 77, 128, 
168, 196, 20, 
169, 143, 116, 
170, 8, 94, 
171, 103, 104, 
172, 38, 63, 
173, 60, 36, 
174, 56, 193, 
175, 14, 6, 
176, 39, 113, 
177, 114, 67, 
178, 118, 89, 
179, 16, 169, 
180, 165, 119, 
181, 100, 48, 
182, 135, 60, 
183, 34, 33, 
184, 166, 143, 
185, 41, 145, 
186, 9, 19, 
187, 175, 18, 
188, 150, 28, 
189, 82, 194, 
190, 54, 127, 
191, 144, 162, 
192, 151, 46, 
193, 52, 70, 
194, 133, 161, 
195, 22, 168, 
196, 190, 45, 
197, 164, 51, 
198, 180, 142, 
199, 167, 83, 
