nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 25, 125, 
1, 76, 178, 
2, 87, 160, 
3, 155, 185, 
4, 112, 137, 
5, 175, 121, 
6, 71, 59, 
7, 182, 184, 
8, 131, 198, 
9, 115, 142, 
10, 19, 152, 
11, 5, 11, 
12, 51, 14, 
13, 120, 197, 
14, 151, 151, 
15, 165, 173, 
16, 10, 73, 
17, 81, 21, 
18, 39, 162, 
19, 24, 117, 
20, 48, 67, 
21, 23, 91, 
22, 16, 65, 
23, 35, 62, 
24, 45, 168, 
25, 146, 189, 
26, 98, 86, 
27, 121, 194, 
28, 32, 146, 
29, 58, 102, 
30, 38, 41, 
31, 84, 171, 
32, 14, 87, 
33, 28, 138, 
34, 43, 172, 
35, 136, 144, 
36, 102, 97, 
37, 198, 43, 
38, 129, 82, 
39, 106, 100, 
40, 31, 132, 
41, 185, 118, 
42, 99, 193, 
43, 167, 55, 
44, 62, 15, 
45, 30, 13, 
46, 11, 113, 
47, 1, 35, 
48, 96, 129, 
49, 57, 7, 
50, 148, 101, 
51, 194, 34, 
52, 37, 105, 
53, 160, 126, 
54, 181, 133, 
55, 159, 107, 
56, 53, 61, 
57, 46, 157, 
58, 77, 188, 
59, 123, 104, 
60, 27, 63, 
61, 49, 111, 
62, 116, 18, 
63, 82, 141, 
64, 128, 72, 
65, 150, 78, 
66, 117, 51, 
67, 88, 186, 
68, 72, 116, 
69, 107, 127, 
70, 75, 60, 
71, 85, 119, 
72, 183, 192, 
73, 191, 153, 
74, 179, 179, 
75, 132, 169, 
76, 78, 177, 
77, 105, 20, 
78, 20, 161, 
79, 15, 25, 
80, 193, 199, 
81, 9, 77, 
82, 139, 158, 
83, 29, 85, 
84, 127, 64, 
85, 166, 195, 
86, 122, 37, 
87, 147, 0, 
88, 104, 159, 
89, 3, 124, 
90, 138, 17, 
91, 142, 156, 
92, 153, 149, 
93, 144, 49, 
94, 199, 175, 
95, 97, 145, 
96, 52, 99, 
97, 172, 165, 
98, 161, 187, 
99, 73, 84, 
100, 141, 1, 
101, 190, 76, 
102, 170, 68, 
103, 67, 128, 
104, 156, 166, 
105, 69, 109, 
106, 80, 134, 
107, 197, 106, 
108, 90, 22, 
109, 60, 103, 
110, 92, 12, 
111, 152, 8, 
112, 54, 154, 
113, 21, 190, 
114, 91, 182, 
115, 135, 5, 
116, 111, 89, 
117, 94, 47, 
118, 41, 19, 
119, 168, 71, 
120, 0, 108, 
121, 169, 2, 
122, 79, 38, 
123, 130, 70, 
124, 171, 31, 
125, 95, 163, 
126, 18, 110, 
127, 47, 143, 
128, 55, 136, 
129, 114, 52, 
130, 108, 58, 
131, 176, 46, 
132, 50, 79, 
133, 65, 4, 
134, 2, 139, 
135, 173, 54, 
136, 34, 44, 
137, 118, 66, 
138, 186, 80, 
139, 124, 94, 
140, 133, 6, 
141, 113, 16, 
142, 154, 135, 
143, 162, 140, 
144, 8, 27, 
145, 7, 36, 
146, 44, 191, 
147, 33, 123, 
148, 59, 196, 
149, 119, 93, 
150, 68, 114, 
151, 103, 39, 
152, 42, 130, 
153, 12, 131, 
154, 174, 180, 
155, 74, 32, 
156, 4, 176, 
157, 70, 57, 
158, 187, 42, 
159, 192, 23, 
160, 89, 164, 
161, 40, 75, 
162, 137, 50, 
163, 126, 183, 
164, 93, 174, 
165, 196, 92, 
166, 134, 40, 
167, 17, 95, 
168, 178, 26, 
169, 188, 74, 
170, 158, 83, 
171, 101, 155, 
172, 189, 3, 
173, 110, 122, 
174, 180, 96, 
175, 13, 53, 
176, 26, 30, 
177, 184, 170, 
178, 195, 28, 
179, 140, 115, 
180, 63, 147, 
181, 86, 9, 
182, 6, 148, 
183, 64, 24, 
184, 56, 88, 
185, 143, 33, 
186, 61, 29, 
187, 157, 56, 
188, 109, 10, 
189, 149, 167, 
190, 100, 150, 
191, 125, 98, 
192, 22, 120, 
193, 66, 48, 
194, 163, 112, 
195, 36, 81, 
196, 177, 90, 
197, 83, 45, 
198, 145, 181, 
199, 164, 69, 
