nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 126, 55, 
1, 147, 78, 
2, 30, 190, 
3, 146, 198, 
4, 116, 84, 
5, 162, 105, 
6, 28, 3, 
7, 177, 110, 
8, 17, 176, 
9, 187, 183, 
10, 161, 90, 
11, 81, 171, 
12, 119, 72, 
13, 117, 150, 
14, 43, 137, 
15, 129, 38, 
16, 163, 120, 
17, 110, 132, 
18, 37, 163, 
19, 72, 37, 
20, 71, 139, 
21, 63, 182, 
22, 79, 157, 
23, 165, 112, 
24, 60, 95, 
25, 181, 165, 
26, 64, 147, 
27, 130, 107, 
28, 107, 175, 
29, 171, 24, 
30, 169, 125, 
31, 86, 79, 
32, 44, 156, 
33, 29, 26, 
34, 194, 109, 
35, 49, 57, 
36, 168, 23, 
37, 51, 181, 
38, 108, 35, 
39, 18, 29, 
40, 31, 47, 
41, 27, 67, 
42, 186, 63, 
43, 15, 93, 
44, 152, 194, 
45, 164, 77, 
46, 48, 193, 
47, 84, 101, 
48, 40, 140, 
49, 140, 184, 
50, 97, 158, 
51, 121, 0, 
52, 156, 12, 
53, 153, 11, 
54, 55, 100, 
55, 180, 191, 
56, 19, 28, 
57, 105, 41, 
58, 69, 149, 
59, 11, 104, 
60, 80, 197, 
61, 36, 44, 
62, 136, 27, 
63, 183, 188, 
64, 133, 19, 
65, 53, 64, 
66, 7, 81, 
67, 65, 161, 
68, 50, 52, 
69, 75, 192, 
70, 159, 142, 
71, 25, 121, 
72, 175, 167, 
73, 104, 4, 
74, 103, 144, 
75, 10, 196, 
76, 189, 133, 
77, 95, 50, 
78, 91, 39, 
79, 143, 159, 
80, 9, 66, 
81, 59, 61, 
82, 82, 164, 
83, 98, 152, 
84, 172, 76, 
85, 56, 62, 
86, 57, 99, 
87, 123, 25, 
88, 1, 16, 
89, 93, 138, 
90, 8, 65, 
91, 182, 124, 
92, 148, 46, 
93, 21, 108, 
94, 112, 75, 
95, 125, 94, 
96, 101, 91, 
97, 92, 173, 
98, 198, 53, 
99, 46, 96, 
100, 106, 131, 
101, 35, 195, 
102, 68, 119, 
103, 0, 122, 
104, 127, 85, 
105, 66, 127, 
106, 149, 13, 
107, 155, 36, 
108, 154, 135, 
109, 137, 33, 
110, 188, 115, 
111, 76, 146, 
112, 3, 8, 
113, 70, 30, 
114, 135, 160, 
115, 150, 117, 
116, 124, 73, 
117, 6, 10, 
118, 139, 18, 
119, 4, 170, 
120, 2, 103, 
121, 33, 130, 
122, 102, 113, 
123, 184, 129, 
124, 179, 92, 
125, 114, 45, 
126, 142, 54, 
127, 32, 166, 
128, 26, 186, 
129, 145, 49, 
130, 5, 9, 
131, 138, 87, 
132, 132, 2, 
133, 99, 1, 
134, 90, 43, 
135, 45, 123, 
136, 58, 59, 
137, 113, 148, 
138, 128, 51, 
139, 122, 178, 
140, 24, 172, 
141, 96, 187, 
142, 192, 6, 
143, 13, 21, 
144, 195, 162, 
145, 78, 106, 
146, 22, 68, 
147, 20, 22, 
148, 85, 177, 
149, 89, 153, 
150, 67, 34, 
151, 199, 154, 
152, 42, 80, 
153, 61, 31, 
154, 190, 114, 
155, 176, 60, 
156, 120, 185, 
157, 41, 89, 
158, 94, 102, 
159, 100, 32, 
160, 118, 168, 
161, 77, 86, 
162, 193, 126, 
163, 134, 111, 
164, 74, 15, 
165, 131, 169, 
166, 196, 14, 
167, 166, 128, 
168, 47, 20, 
169, 160, 98, 
170, 185, 141, 
171, 141, 71, 
172, 38, 69, 
173, 87, 145, 
174, 73, 88, 
175, 88, 179, 
176, 39, 42, 
177, 191, 58, 
178, 111, 5, 
179, 16, 174, 
180, 62, 136, 
181, 178, 48, 
182, 167, 40, 
183, 83, 116, 
184, 157, 143, 
185, 174, 118, 
186, 23, 7, 
187, 173, 82, 
188, 170, 180, 
189, 158, 151, 
190, 197, 97, 
191, 144, 56, 
192, 14, 134, 
193, 52, 70, 
194, 12, 17, 
195, 54, 83, 
196, 34, 199, 
197, 109, 189, 
198, 115, 155, 
199, 151, 74, 
