nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 141, 155, 
1, 58, 178, 
2, 74, 30, 
3, 52, 127, 
4, 160, 138, 
5, 115, 158, 
6, 38, 62, 
7, 78, 57, 
8, 148, 106, 
9, 107, 101, 
10, 94, 43, 
11, 173, 63, 
12, 168, 143, 
13, 190, 152, 
14, 43, 59, 
15, 129, 137, 
16, 56, 122, 
17, 106, 151, 
18, 37, 70, 
19, 31, 54, 
20, 155, 173, 
21, 63, 2, 
22, 54, 52, 
23, 124, 90, 
24, 153, 183, 
25, 139, 199, 
26, 104, 126, 
27, 154, 26, 
28, 172, 131, 
29, 42, 17, 
30, 169, 132, 
31, 50, 68, 
32, 118, 21, 
33, 28, 157, 
34, 95, 71, 
35, 101, 187, 
36, 48, 50, 
37, 110, 10, 
38, 6, 198, 
39, 181, 9, 
40, 120, 146, 
41, 41, 81, 
42, 174, 119, 
43, 185, 170, 
44, 15, 4, 
45, 2, 105, 
46, 112, 45, 
47, 127, 23, 
48, 133, 140, 
49, 166, 3, 
50, 69, 118, 
51, 121, 83, 
52, 90, 120, 
53, 87, 20, 
54, 65, 163, 
55, 188, 191, 
56, 13, 128, 
57, 60, 108, 
58, 179, 48, 
59, 55, 65, 
60, 183, 193, 
61, 102, 39, 
62, 136, 27, 
63, 128, 194, 
64, 20, 82, 
65, 187, 177, 
66, 88, 11, 
67, 92, 89, 
68, 86, 6, 
69, 165, 115, 
70, 147, 55, 
71, 170, 88, 
72, 175, 164, 
73, 81, 95, 
74, 144, 166, 
75, 0, 37, 
76, 177, 25, 
77, 97, 150, 
78, 79, 144, 
79, 83, 133, 
80, 68, 49, 
81, 62, 186, 
82, 30, 179, 
83, 66, 175, 
84, 189, 73, 
85, 59, 125, 
86, 40, 149, 
87, 123, 0, 
88, 1, 16, 
89, 84, 76, 
90, 49, 35, 
91, 119, 124, 
92, 159, 8, 
93, 34, 5, 
94, 116, 80, 
95, 82, 159, 
96, 105, 172, 
97, 157, 111, 
98, 33, 75, 
99, 21, 196, 
100, 143, 145, 
101, 35, 195, 
102, 180, 92, 
103, 98, 129, 
104, 113, 85, 
105, 197, 161, 
106, 198, 134, 
107, 27, 36, 
108, 80, 135, 
109, 114, 22, 
110, 19, 139, 
111, 117, 47, 
112, 130, 56, 
113, 89, 188, 
114, 145, 86, 
115, 134, 117, 
116, 93, 123, 
117, 61, 98, 
118, 67, 18, 
119, 138, 87, 
120, 191, 167, 
121, 51, 51, 
122, 57, 154, 
123, 71, 121, 
124, 23, 29, 
125, 75, 66, 
126, 182, 169, 
127, 32, 13, 
128, 47, 113, 
129, 194, 64, 
130, 25, 165, 
131, 17, 97, 
132, 156, 40, 
133, 132, 147, 
134, 149, 104, 
135, 103, 99, 
136, 164, 19, 
137, 72, 148, 
138, 16, 58, 
139, 163, 116, 
140, 24, 61, 
141, 99, 14, 
142, 3, 171, 
143, 77, 44, 
144, 146, 162, 
145, 158, 24, 
146, 22, 174, 
147, 26, 141, 
148, 70, 94, 
149, 10, 153, 
150, 137, 34, 
151, 199, 114, 
152, 195, 176, 
153, 64, 31, 
154, 100, 79, 
155, 176, 96, 
156, 178, 185, 
157, 7, 110, 
158, 193, 91, 
159, 152, 32, 
160, 44, 69, 
161, 39, 112, 
162, 12, 60, 
163, 46, 67, 
164, 85, 15, 
165, 196, 160, 
166, 29, 7, 
167, 53, 180, 
168, 125, 41, 
169, 122, 53, 
170, 135, 136, 
171, 36, 109, 
172, 161, 84, 
173, 4, 12, 
174, 142, 42, 
175, 11, 77, 
176, 109, 28, 
177, 184, 168, 
178, 111, 182, 
179, 150, 197, 
180, 162, 192, 
181, 8, 102, 
182, 167, 181, 
183, 5, 130, 
184, 108, 74, 
185, 96, 33, 
186, 73, 142, 
187, 9, 184, 
188, 14, 156, 
189, 131, 78, 
190, 91, 100, 
191, 186, 190, 
192, 151, 46, 
193, 18, 103, 
194, 45, 1, 
195, 171, 93, 
196, 76, 38, 
197, 140, 72, 
198, 126, 189, 
199, 192, 107, 
