nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 10, 
1, 75, 104, 
2, 74, 30, 
3, 52, 56, 
4, 88, 115, 
5, 70, 158, 
6, 131, 119, 
7, 3, 120, 
8, 148, 106, 
9, 58, 41, 
10, 11, 2, 
11, 40, 160, 
12, 189, 22, 
13, 133, 152, 
14, 159, 125, 
15, 129, 137, 
16, 12, 138, 
17, 110, 43, 
18, 103, 71, 
19, 13, 0, 
20, 190, 77, 
21, 63, 166, 
22, 79, 58, 
23, 91, 112, 
24, 60, 95, 
25, 194, 167, 
26, 172, 60, 
27, 130, 107, 
28, 107, 143, 
29, 171, 24, 
30, 104, 39, 
31, 181, 187, 
32, 118, 190, 
33, 38, 133, 
34, 197, 88, 
35, 115, 192, 
36, 33, 74, 
37, 51, 96, 
38, 163, 86, 
39, 139, 9, 
40, 86, 199, 
41, 120, 81, 
42, 164, 63, 
43, 14, 93, 
44, 102, 26, 
45, 177, 5, 
46, 48, 23, 
47, 18, 153, 
48, 166, 62, 
49, 150, 4, 
50, 179, 110, 
51, 121, 144, 
52, 95, 78, 
53, 10, 84, 
54, 65, 163, 
55, 132, 141, 
56, 21, 37, 
57, 105, 108, 
58, 69, 111, 
59, 84, 47, 
60, 141, 193, 
61, 187, 109, 
62, 39, 161, 
63, 128, 129, 
64, 168, 69, 
65, 22, 194, 
66, 72, 11, 
67, 155, 188, 
68, 54, 6, 
69, 8, 178, 
70, 147, 142, 
71, 196, 121, 
72, 28, 28, 
73, 81, 57, 
74, 144, 130, 
75, 98, 175, 
76, 170, 94, 
77, 169, 105, 
78, 142, 15, 
79, 83, 197, 
80, 89, 164, 
81, 50, 61, 
82, 151, 123, 
83, 66, 186, 
84, 37, 31, 
85, 7, 173, 
86, 26, 159, 
87, 77, 25, 
88, 5, 16, 
89, 93, 191, 
90, 62, 33, 
91, 78, 124, 
92, 173, 53, 
93, 145, 98, 
94, 35, 101, 
95, 193, 149, 
96, 17, 91, 
97, 178, 52, 
98, 55, 179, 
99, 31, 21, 
100, 67, 100, 
101, 165, 155, 
102, 68, 70, 
103, 97, 127, 
104, 153, 85, 
105, 126, 116, 
106, 198, 3, 
107, 157, 36, 
108, 80, 135, 
109, 137, 72, 
110, 87, 97, 
111, 134, 146, 
112, 43, 66, 
113, 174, 174, 
114, 135, 92, 
115, 175, 117, 
116, 109, 99, 
117, 158, 1, 
118, 188, 18, 
119, 19, 65, 
120, 2, 184, 
121, 30, 68, 
122, 25, 113, 
123, 184, 140, 
124, 23, 89, 
125, 122, 45, 
126, 186, 136, 
127, 56, 13, 
128, 123, 73, 
129, 49, 75, 
130, 136, 55, 
131, 160, 17, 
132, 124, 139, 
133, 94, 87, 
134, 117, 198, 
135, 146, 132, 
136, 46, 59, 
137, 119, 29, 
138, 195, 51, 
139, 82, 126, 
140, 90, 195, 
141, 99, 182, 
142, 85, 183, 
143, 92, 49, 
144, 64, 162, 
145, 1, 176, 
146, 116, 76, 
147, 20, 44, 
148, 9, 27, 
149, 101, 102, 
150, 176, 34, 
151, 199, 114, 
152, 44, 67, 
153, 61, 148, 
154, 73, 79, 
155, 112, 180, 
156, 27, 171, 
157, 41, 154, 
158, 183, 90, 
159, 47, 177, 
160, 59, 168, 
161, 154, 12, 
162, 180, 20, 
163, 29, 54, 
164, 191, 50, 
165, 36, 165, 
166, 127, 14, 
167, 182, 128, 
168, 32, 150, 
169, 114, 103, 
170, 185, 80, 
171, 143, 32, 
172, 34, 185, 
173, 4, 145, 
174, 96, 122, 
175, 24, 40, 
176, 125, 134, 
177, 71, 8, 
178, 111, 42, 
179, 140, 38, 
180, 162, 170, 
181, 53, 48, 
182, 167, 181, 
183, 15, 172, 
184, 100, 157, 
185, 106, 118, 
186, 113, 7, 
187, 161, 82, 
188, 138, 156, 
189, 156, 151, 
190, 16, 46, 
191, 108, 35, 
192, 57, 196, 
193, 42, 131, 
194, 45, 147, 
195, 152, 83, 
196, 76, 19, 
197, 149, 169, 
198, 0, 189, 
199, 192, 64, 
