nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 6, 105, 
1, 58, 178, 
2, 67, 159, 
3, 52, 127, 
4, 151, 54, 
5, 71, 166, 
6, 38, 192, 
7, 78, 128, 
8, 147, 106, 
9, 186, 4, 
10, 18, 43, 
11, 191, 69, 
12, 105, 189, 
13, 132, 150, 
14, 43, 137, 
15, 129, 59, 
16, 56, 71, 
17, 198, 132, 
18, 37, 158, 
19, 72, 173, 
20, 157, 23, 
21, 45, 175, 
22, 54, 52, 
23, 104, 91, 
24, 74, 62, 
25, 23, 42, 
26, 10, 90, 
27, 150, 138, 
28, 107, 77, 
29, 103, 17, 
30, 155, 66, 
31, 178, 68, 
32, 118, 156, 
33, 173, 196, 
34, 95, 31, 
35, 149, 187, 
36, 168, 74, 
37, 192, 10, 
38, 197, 197, 
39, 181, 9, 
40, 86, 8, 
41, 76, 67, 
42, 41, 82, 
43, 185, 58, 
44, 140, 140, 
45, 164, 112, 
46, 48, 13, 
47, 60, 163, 
48, 4, 117, 
49, 154, 134, 
50, 69, 21, 
51, 121, 0, 
52, 124, 50, 
53, 119, 20, 
54, 65, 97, 
55, 68, 191, 
56, 21, 95, 
57, 82, 108, 
58, 98, 199, 
59, 188, 144, 
60, 143, 26, 
61, 36, 55, 
62, 32, 27, 
63, 128, 96, 
64, 189, 111, 
65, 19, 107, 
66, 88, 11, 
67, 22, 89, 
68, 101, 6, 
69, 112, 115, 
70, 175, 198, 
71, 170, 121, 
72, 159, 164, 
73, 87, 73, 
74, 144, 86, 
75, 92, 131, 
76, 96, 25, 
77, 142, 157, 
78, 79, 146, 
79, 75, 76, 
80, 183, 92, 
81, 123, 145, 
82, 136, 167, 
83, 66, 57, 
84, 15, 181, 
85, 50, 51, 
86, 40, 149, 
87, 77, 183, 
88, 1, 16, 
89, 163, 174, 
90, 49, 35, 
91, 182, 124, 
92, 148, 161, 
93, 34, 113, 
94, 81, 80, 
95, 46, 94, 
96, 93, 172, 
97, 179, 48, 
98, 33, 75, 
99, 31, 129, 
100, 94, 195, 
101, 35, 70, 
102, 194, 170, 
103, 97, 152, 
104, 127, 147, 
105, 169, 98, 
106, 110, 122, 
107, 27, 5, 
108, 80, 135, 
109, 122, 33, 
110, 83, 84, 
111, 117, 47, 
112, 130, 56, 
113, 106, 188, 
114, 145, 49, 
115, 134, 139, 
116, 131, 133, 
117, 184, 1, 
118, 59, 18, 
119, 138, 87, 
120, 25, 154, 
121, 51, 169, 
122, 57, 83, 
123, 99, 30, 
124, 113, 29, 
125, 133, 45, 
126, 139, 160, 
127, 9, 88, 
128, 152, 177, 
129, 180, 64, 
130, 153, 78, 
131, 114, 190, 
132, 53, 180, 
133, 16, 72, 
134, 165, 155, 
135, 89, 123, 
136, 29, 39, 
137, 0, 148, 
138, 187, 14, 
139, 11, 126, 
140, 63, 40, 
141, 172, 182, 
142, 3, 171, 
143, 62, 22, 
144, 146, 162, 
145, 158, 24, 
146, 193, 104, 
147, 20, 44, 
148, 115, 101, 
149, 90, 153, 
150, 17, 119, 
151, 199, 114, 
152, 42, 176, 
153, 61, 141, 
154, 13, 79, 
155, 176, 46, 
156, 55, 185, 
157, 7, 110, 
158, 116, 99, 
159, 100, 32, 
160, 44, 63, 
161, 39, 116, 
162, 64, 36, 
163, 2, 179, 
164, 137, 15, 
165, 109, 165, 
166, 196, 7, 
167, 166, 28, 
168, 47, 194, 
169, 85, 186, 
170, 135, 65, 
171, 141, 120, 
172, 161, 85, 
173, 24, 12, 
174, 120, 184, 
175, 12, 193, 
176, 125, 37, 
177, 70, 38, 
178, 111, 61, 
179, 28, 34, 
180, 162, 103, 
181, 8, 102, 
182, 167, 60, 
183, 5, 130, 
184, 190, 2, 
185, 174, 118, 
186, 73, 19, 
187, 177, 125, 
188, 14, 3, 
189, 26, 151, 
190, 91, 109, 
191, 108, 93, 
192, 160, 53, 
193, 195, 143, 
194, 84, 100, 
195, 171, 81, 
196, 156, 168, 
197, 102, 136, 
198, 126, 142, 
199, 30, 41, 
