nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 141, 130, 
1, 11, 182, 
2, 74, 123, 
3, 7, 156, 
4, 160, 84, 
5, 70, 158, 
6, 28, 147, 
7, 136, 110, 
8, 178, 176, 
9, 5, 183, 
10, 172, 53, 
11, 138, 125, 
12, 189, 35, 
13, 166, 150, 
14, 25, 171, 
15, 129, 59, 
16, 18, 99, 
17, 110, 184, 
18, 143, 104, 
19, 92, 37, 
20, 56, 49, 
21, 63, 190, 
22, 79, 58, 
23, 156, 112, 
24, 60, 95, 
25, 23, 62, 
26, 115, 31, 
27, 130, 26, 
28, 94, 77, 
29, 171, 24, 
30, 16, 170, 
31, 80, 114, 
32, 88, 129, 
33, 127, 157, 
34, 38, 192, 
35, 165, 154, 
36, 168, 74, 
37, 51, 96, 
38, 61, 153, 
39, 149, 9, 
40, 31, 47, 
41, 96, 81, 
42, 30, 63, 
43, 132, 93, 
44, 15, 105, 
45, 36, 167, 
46, 48, 23, 
47, 106, 101, 
48, 175, 92, 
49, 140, 4, 
50, 179, 108, 
51, 121, 133, 
52, 188, 120, 
53, 119, 138, 
54, 100, 100, 
55, 108, 191, 
56, 169, 94, 
57, 105, 41, 
58, 98, 111, 
59, 126, 5, 
60, 193, 174, 
61, 187, 65, 
62, 102, 27, 
63, 59, 149, 
64, 133, 45, 
65, 146, 194, 
66, 44, 11, 
67, 50, 89, 
68, 54, 148, 
69, 4, 146, 
70, 159, 142, 
71, 95, 121, 
72, 147, 28, 
73, 8, 177, 
74, 144, 103, 
75, 181, 175, 
76, 170, 144, 
77, 86, 188, 
78, 91, 199, 
79, 153, 50, 
80, 113, 119, 
81, 73, 12, 
82, 151, 132, 
83, 103, 164, 
84, 37, 64, 
85, 0, 173, 
86, 3, 2, 
87, 21, 25, 
88, 1, 16, 
89, 93, 172, 
90, 117, 33, 
91, 19, 124, 
92, 173, 116, 
93, 34, 10, 
94, 81, 80, 
95, 125, 66, 
96, 17, 91, 
97, 155, 136, 
98, 198, 179, 
99, 186, 21, 
100, 71, 195, 
101, 35, 44, 
102, 72, 87, 
103, 69, 75, 
104, 194, 85, 
105, 84, 109, 
106, 9, 3, 
107, 157, 36, 
108, 135, 106, 
109, 24, 97, 
110, 87, 166, 
111, 134, 8, 
112, 43, 39, 
113, 163, 134, 
114, 65, 169, 
115, 67, 117, 
116, 26, 122, 
117, 6, 98, 
118, 107, 18, 
119, 75, 17, 
120, 2, 71, 
121, 33, 127, 
122, 58, 113, 
123, 78, 140, 
124, 195, 159, 
125, 40, 88, 
126, 142, 115, 
127, 32, 13, 
128, 13, 196, 
129, 49, 40, 
130, 109, 68, 
131, 114, 165, 
132, 154, 1, 
133, 14, 22, 
134, 104, 76, 
135, 101, 193, 
136, 174, 137, 
137, 139, 72, 
138, 150, 51, 
139, 82, 178, 
140, 90, 61, 
141, 99, 187, 
142, 57, 139, 
143, 68, 55, 
144, 64, 162, 
145, 158, 155, 
146, 116, 198, 
147, 20, 186, 
148, 183, 152, 
149, 42, 102, 
150, 45, 163, 
151, 199, 79, 
152, 76, 67, 
153, 62, 52, 
154, 190, 0, 
155, 112, 46, 
156, 12, 69, 
157, 41, 161, 
158, 148, 131, 
159, 27, 32, 
160, 118, 168, 
161, 66, 126, 
162, 180, 20, 
163, 29, 54, 
164, 176, 197, 
165, 162, 143, 
166, 46, 14, 
167, 145, 128, 
168, 47, 181, 
169, 122, 30, 
170, 185, 141, 
171, 152, 57, 
172, 120, 185, 
173, 55, 145, 
174, 182, 73, 
175, 22, 6, 
176, 131, 42, 
177, 191, 19, 
178, 111, 29, 
179, 128, 34, 
180, 124, 56, 
181, 97, 48, 
182, 167, 60, 
183, 83, 78, 
184, 89, 180, 
185, 39, 118, 
186, 184, 7, 
187, 161, 82, 
188, 137, 15, 
189, 196, 151, 
190, 197, 86, 
191, 53, 189, 
192, 85, 43, 
193, 52, 90, 
194, 10, 70, 
195, 123, 83, 
196, 177, 38, 
197, 164, 160, 
198, 77, 135, 
199, 192, 107, 
