nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 88, 134, 
1, 9, 77, 
2, 197, 23, 
3, 98, 38, 
4, 135, 53, 
5, 47, 105, 
6, 55, 87, 
7, 105, 49, 
8, 191, 44, 
9, 161, 169, 
10, 70, 28, 
11, 38, 96, 
12, 10, 3, 
13, 77, 121, 
14, 186, 195, 
15, 69, 52, 
16, 90, 73, 
17, 171, 60, 
18, 102, 116, 
19, 43, 62, 
20, 56, 130, 
21, 168, 13, 
22, 129, 164, 
23, 95, 135, 
24, 164, 163, 
25, 20, 63, 
26, 144, 189, 
27, 124, 194, 
28, 83, 157, 
29, 141, 176, 
30, 34, 111, 
31, 4, 109, 
32, 52, 143, 
33, 162, 136, 
34, 48, 192, 
35, 188, 54, 
36, 116, 76, 
37, 44, 196, 
38, 127, 138, 
39, 59, 177, 
40, 179, 141, 
41, 156, 165, 
42, 176, 12, 
43, 17, 166, 
44, 157, 25, 
45, 140, 145, 
46, 67, 71, 
47, 82, 31, 
48, 80, 84, 
49, 5, 85, 
50, 6, 197, 
51, 21, 79, 
52, 187, 10, 
53, 194, 168, 
54, 139, 35, 
55, 138, 91, 
56, 152, 30, 
57, 60, 186, 
58, 195, 45, 
59, 101, 75, 
60, 76, 99, 
61, 123, 82, 
62, 99, 43, 
63, 149, 132, 
64, 15, 142, 
65, 175, 50, 
66, 181, 34, 
67, 180, 89, 
68, 37, 18, 
69, 33, 112, 
70, 159, 144, 
71, 150, 129, 
72, 115, 22, 
73, 193, 150, 
74, 73, 178, 
75, 28, 46, 
76, 173, 183, 
77, 86, 159, 
78, 92, 42, 
79, 109, 113, 
80, 68, 174, 
81, 182, 61, 
82, 41, 47, 
83, 22, 0, 
84, 117, 59, 
85, 7, 19, 
86, 42, 100, 
87, 120, 41, 
88, 148, 11, 
89, 85, 154, 
90, 147, 33, 
91, 23, 24, 
92, 189, 175, 
93, 24, 95, 
94, 64, 198, 
95, 125, 123, 
96, 183, 32, 
97, 174, 127, 
98, 112, 8, 
99, 18, 56, 
100, 172, 156, 
101, 39, 158, 
102, 58, 115, 
103, 79, 120, 
104, 62, 102, 
105, 54, 40, 
106, 113, 51, 
107, 154, 68, 
108, 177, 39, 
109, 160, 199, 
110, 3, 180, 
111, 35, 184, 
112, 75, 90, 
113, 128, 162, 
114, 93, 70, 
115, 169, 48, 
116, 65, 128, 
117, 153, 133, 
118, 25, 1, 
119, 45, 173, 
120, 0, 155, 
121, 12, 15, 
122, 130, 101, 
123, 196, 9, 
124, 78, 110, 
125, 106, 83, 
126, 50, 171, 
127, 16, 94, 
128, 97, 148, 
129, 19, 55, 
130, 126, 124, 
131, 118, 98, 
132, 104, 86, 
133, 49, 14, 
134, 198, 5, 
135, 100, 81, 
136, 53, 72, 
137, 46, 118, 
138, 170, 117, 
139, 89, 160, 
140, 31, 172, 
141, 96, 125, 
142, 84, 4, 
143, 107, 188, 
144, 57, 66, 
145, 134, 67, 
146, 94, 58, 
147, 26, 114, 
148, 178, 21, 
149, 91, 7, 
150, 143, 185, 
151, 136, 139, 
152, 122, 193, 
153, 133, 190, 
154, 51, 16, 
155, 163, 108, 
156, 199, 65, 
157, 27, 2, 
158, 155, 78, 
159, 132, 161, 
160, 119, 137, 
161, 192, 181, 
162, 158, 17, 
163, 165, 6, 
164, 1, 36, 
165, 40, 92, 
166, 131, 107, 
167, 30, 149, 
168, 167, 26, 
169, 74, 27, 
170, 32, 191, 
171, 151, 140, 
172, 87, 103, 
173, 8, 37, 
174, 29, 20, 
175, 110, 182, 
176, 36, 179, 
177, 2, 170, 
178, 111, 126, 
179, 142, 122, 
180, 61, 147, 
181, 114, 153, 
182, 146, 152, 
183, 13, 93, 
184, 14, 88, 
185, 137, 106, 
186, 190, 80, 
187, 66, 187, 
188, 108, 97, 
189, 184, 29, 
190, 72, 146, 
191, 103, 104, 
192, 81, 69, 
193, 121, 74, 
194, 63, 64, 
195, 185, 119, 
196, 71, 151, 
197, 166, 57, 
198, 145, 131, 
199, 11, 167, 
