nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 63, 158, 
1, 53, 122, 
2, 11, 28, 
3, 8, 180, 
4, 17, 20, 
5, 104, 65, 
6, 36, 187, 
7, 100, 148, 
8, 4, 138, 
9, 167, 121, 
10, 7, 35, 
11, 78, 71, 
12, 148, 172, 
13, 149, 50, 
14, 2, 193, 
15, 108, 63, 
16, 133, 174, 
17, 183, 134, 
18, 51, 37, 
19, 14, 150, 
20, 128, 36, 
21, 196, 91, 
22, 79, 185, 
23, 137, 165, 
24, 124, 96, 
25, 15, 33, 
26, 55, 178, 
27, 3, 198, 
28, 33, 38, 
29, 120, 132, 
30, 169, 113, 
31, 29, 12, 
32, 47, 112, 
33, 34, 32, 
34, 73, 61, 
35, 28, 27, 
36, 161, 15, 
37, 182, 53, 
38, 116, 167, 
39, 134, 92, 
40, 187, 4, 
41, 164, 114, 
42, 103, 21, 
43, 170, 105, 
44, 35, 99, 
45, 75, 151, 
46, 122, 44, 
47, 186, 189, 
48, 54, 179, 
49, 125, 137, 
50, 188, 146, 
51, 95, 81, 
52, 166, 142, 
53, 111, 84, 
54, 27, 47, 
55, 199, 184, 
56, 31, 56, 
57, 97, 192, 
58, 175, 43, 
59, 194, 75, 
60, 184, 9, 
61, 91, 31, 
62, 83, 139, 
63, 177, 129, 
64, 38, 147, 
65, 84, 6, 
66, 48, 169, 
67, 23, 123, 
68, 81, 131, 
69, 181, 73, 
70, 58, 136, 
71, 71, 191, 
72, 26, 64, 
73, 32, 23, 
74, 195, 119, 
75, 172, 177, 
76, 185, 102, 
77, 89, 186, 
78, 109, 98, 
79, 153, 3, 
80, 140, 7, 
81, 168, 57, 
82, 37, 170, 
83, 119, 62, 
84, 176, 18, 
85, 19, 34, 
86, 61, 26, 
87, 16, 104, 
88, 20, 79, 
89, 131, 149, 
90, 94, 118, 
91, 86, 55, 
92, 76, 45, 
93, 197, 128, 
94, 98, 199, 
95, 9, 124, 
96, 24, 40, 
97, 56, 111, 
98, 45, 188, 
99, 62, 70, 
100, 39, 168, 
101, 80, 25, 
102, 192, 143, 
103, 179, 164, 
104, 106, 109, 
105, 88, 72, 
106, 165, 194, 
107, 163, 30, 
108, 127, 19, 
109, 21, 171, 
110, 13, 97, 
111, 40, 197, 
112, 157, 49, 
113, 64, 24, 
114, 57, 54, 
115, 190, 48, 
116, 65, 67, 
117, 110, 183, 
118, 99, 76, 
119, 178, 145, 
120, 126, 161, 
121, 138, 60, 
122, 150, 154, 
123, 49, 51, 
124, 154, 14, 
125, 171, 103, 
126, 77, 83, 
127, 189, 5, 
128, 70, 115, 
129, 158, 87, 
130, 191, 157, 
131, 147, 88, 
132, 12, 110, 
133, 42, 58, 
134, 139, 66, 
135, 173, 135, 
136, 10, 195, 
137, 118, 182, 
138, 41, 69, 
139, 152, 22, 
140, 50, 0, 
141, 92, 46, 
142, 93, 160, 
143, 143, 11, 
144, 146, 176, 
145, 151, 100, 
146, 87, 163, 
147, 129, 2, 
148, 30, 120, 
149, 44, 127, 
150, 66, 166, 
151, 107, 95, 
152, 180, 190, 
153, 0, 13, 
154, 117, 52, 
155, 90, 74, 
156, 130, 175, 
157, 74, 196, 
158, 102, 155, 
159, 82, 17, 
160, 142, 117, 
161, 6, 140, 
162, 123, 41, 
163, 22, 126, 
164, 67, 77, 
165, 105, 85, 
166, 96, 159, 
167, 136, 16, 
168, 1, 106, 
169, 114, 29, 
170, 162, 162, 
171, 101, 173, 
172, 72, 108, 
173, 156, 93, 
174, 193, 101, 
175, 141, 68, 
176, 155, 86, 
177, 60, 130, 
178, 113, 59, 
179, 18, 116, 
180, 198, 181, 
181, 112, 10, 
182, 145, 89, 
183, 43, 39, 
184, 52, 152, 
185, 68, 8, 
186, 144, 90, 
187, 5, 125, 
188, 85, 94, 
189, 115, 144, 
190, 69, 78, 
191, 174, 141, 
192, 121, 107, 
193, 159, 133, 
194, 59, 153, 
195, 25, 80, 
196, 46, 82, 
197, 160, 156, 
198, 132, 1, 
199, 135, 42, 
