nbElements: 200
indexFenetre, indexVoletGauche, indexVoletDroit, 
0, 197, 61, 
1, 147, 90, 
2, 35, 123, 
3, 52, 39, 
4, 160, 85, 
5, 115, 157, 
6, 47, 171, 
7, 78, 110, 
8, 38, 106, 
9, 187, 95, 
10, 149, 103, 
11, 136, 82, 
12, 168, 1, 
13, 95, 177, 
14, 43, 59, 
15, 129, 137, 
16, 70, 99, 
17, 193, 184, 
18, 42, 104, 
19, 13, 52, 
20, 178, 139, 
21, 63, 175, 
22, 79, 147, 
23, 156, 172, 
24, 127, 183, 
25, 181, 167, 
26, 9, 179, 
27, 191, 74, 
28, 183, 190, 
29, 171, 24, 
30, 59, 66, 
31, 139, 0, 
32, 119, 140, 
33, 28, 188, 
34, 64, 88, 
35, 194, 187, 
36, 133, 152, 
37, 192, 112, 
38, 6, 31, 
39, 16, 9, 
40, 86, 15, 
41, 76, 69, 
42, 27, 51, 
43, 122, 93, 
44, 58, 149, 
45, 130, 105, 
46, 90, 73, 
47, 14, 75, 
48, 140, 97, 
49, 162, 173, 
50, 0, 43, 
51, 121, 120, 
52, 84, 50, 
53, 189, 32, 
54, 62, 56, 
55, 165, 191, 
56, 157, 128, 
57, 60, 108, 
58, 50, 48, 
59, 87, 68, 
60, 143, 174, 
61, 102, 65, 
62, 105, 159, 
63, 142, 96, 
64, 96, 146, 
65, 77, 194, 
66, 18, 81, 
67, 98, 161, 
68, 123, 6, 
69, 112, 92, 
70, 5, 193, 
71, 25, 129, 
72, 175, 4, 
73, 81, 57, 
74, 144, 86, 
75, 97, 89, 
76, 170, 94, 
77, 172, 158, 
78, 31, 199, 
79, 83, 133, 
80, 22, 164, 
81, 169, 178, 
82, 109, 100, 
83, 66, 98, 
84, 37, 64, 
85, 68, 18, 
86, 3, 2, 
87, 21, 113, 
88, 159, 30, 
89, 195, 138, 
90, 30, 141, 
91, 19, 124, 
92, 173, 46, 
93, 34, 130, 
94, 40, 101, 
95, 186, 26, 
96, 17, 91, 
97, 53, 125, 
98, 141, 17, 
99, 132, 25, 
100, 24, 143, 
101, 55, 131, 
102, 73, 87, 
103, 69, 156, 
104, 113, 62, 
105, 155, 33, 
106, 198, 3, 
107, 1, 5, 
108, 80, 135, 
109, 93, 189, 
110, 75, 63, 
111, 117, 47, 
112, 57, 8, 
113, 106, 154, 
114, 135, 115, 
115, 134, 84, 
116, 61, 34, 
117, 91, 10, 
118, 72, 19, 
119, 151, 72, 
120, 33, 192, 
121, 51, 169, 
122, 163, 23, 
123, 184, 16, 
124, 23, 29, 
125, 114, 45, 
126, 92, 55, 
127, 32, 76, 
128, 49, 196, 
129, 185, 35, 
130, 153, 42, 
131, 138, 170, 
132, 124, 180, 
133, 145, 70, 
134, 11, 163, 
135, 103, 136, 
136, 177, 71, 
137, 67, 148, 
138, 128, 58, 
139, 82, 126, 
140, 118, 40, 
141, 154, 182, 
142, 2, 122, 
143, 107, 44, 
144, 146, 162, 
145, 158, 155, 
146, 188, 198, 
147, 20, 67, 
148, 56, 27, 
149, 45, 153, 
150, 48, 22, 
151, 199, 114, 
152, 44, 176, 
153, 148, 166, 
154, 190, 144, 
155, 176, 20, 
156, 65, 165, 
157, 41, 121, 
158, 94, 116, 
159, 100, 195, 
160, 89, 102, 
161, 39, 12, 
162, 180, 60, 
163, 29, 54, 
164, 71, 134, 
165, 36, 49, 
166, 26, 14, 
167, 166, 28, 
168, 182, 150, 
169, 85, 53, 
170, 15, 197, 
171, 116, 79, 
172, 131, 117, 
173, 4, 145, 
174, 120, 13, 
175, 150, 80, 
176, 125, 37, 
177, 99, 11, 
178, 111, 77, 
179, 46, 132, 
180, 10, 119, 
181, 8, 38, 
182, 167, 181, 
183, 152, 36, 
184, 108, 127, 
185, 174, 118, 
186, 179, 7, 
187, 161, 111, 
188, 137, 185, 
189, 196, 151, 
190, 54, 109, 
191, 7, 78, 
192, 12, 21, 
193, 88, 186, 
194, 101, 41, 
195, 104, 83, 
196, 74, 168, 
197, 164, 160, 
198, 126, 142, 
199, 110, 107, 
